dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-08 01:30:00,5,2456.67,0.05,71.97,11.27,60.56,189.37,249.99,102.34
2022-04-08 02:30:00,5,2403.26,0.04,65.12,11.8,54.36,189.3,243.69,94.23
2022-04-08 03:30:00,5,2323.15,0.04,54.84,12.16,45.78,186.46,233.98,67.89
2022-04-08 04:30:00,5,2296.45,0.21,50.04,7.78,38.62,190.84,235.98,54.21
2022-04-08 05:30:00,5,2323.15,1.56,48.67,2.03,31.47,197.67,244.44,49.14
2022-04-08 06:30:00,5,2296.45,6.54,40.44,0.34,24.56,198.66,248.16,44.58
2022-04-08 07:30:00,5,2483.37,17.21,32.9,4.6,26.23,210.19,265.86,41.54
2022-04-08 08:30:00,5,2910.61,20.56,47.3,25.39,33.86,243.39,306.4,42.56
2022-04-08 09:30:00,5,2109.53,3.38,32.9,158.79,43.87,221.87,257.46,42.05
2022-04-08 10:30:00,5,2082.82,1.26,21.25,308.99,52.45,277.88,312.83,43.06
2022-04-08 11:30:00,5,2109.53,0.68,15.25,429.15,57.7,339.59,376.17,43.57
2022-04-08 12:30:00,5,807.76,0.38,5.65,288.96,32.42,122.27,141.18,17.48
2022-04-08 13:30:00,5,507.35,0.29,3.43,231.74,22.17,70.55,85.68,10.39
2022-04-08 14:30:00,5,453.95,0.24,3,220.3,19.55,61.67,75.58,8.61
2022-04-08 15:30:00,5,467.3,0.36,5.06,211.72,20.03,60.02,73.88,9.25
2022-04-08 16:30:00,5,507.35,0.37,7.37,203.13,19.79,60.53,75.26,11.02
2022-04-08 17:30:00,5,540.73,0.19,9.42,185.97,18.12,61.24,76.96,12.54
2022-04-08 18:30:00,5,881.2,0.04,24.68,125.89,21.7,75.15,96.75,20.01
2022-04-08 19:30:00,5,1388.55,0,35.64,69.38,29.8,101.69,134.68,29.39
2022-04-08 20:30:00,5,1762.39,0,40.78,41.13,37.19,127.6,172.47,36.98
2022-04-08 21:30:00,5,2056.12,0,46.61,24.68,42.92,150.09,204.62,45.09
2022-04-08 22:30:00,5,2349.85,0.13,54.15,12.16,49.11,171.85,235.58,51.68
2022-04-08 23:30:00,5,2536.77,0.89,59.63,4.16,52.45,185.4,255.18,55.73
2022-04-09 00:30:00,5,2429.96,0.87,57.58,3.53,49.11,182.04,252.41,56.24
2022-04-09 01:30:00,5,2136.23,0.3,47.98,5.59,41.48,167.52,235.69,50.16
2022-04-09 02:30:00,5,1869.2,0.25,39.76,6.08,32.9,152.65,215.59,41.54
2022-04-09 03:30:00,5,1642.23,0.26,33.93,6.53,26.23,138.95,193.04,34.96
2022-04-09 04:30:00,5,1548.77,0.32,31.53,5.99,23.6,131.65,178.64,32.93
2022-04-09 05:30:00,5,1575.47,1.03,31.87,2.82,23.84,133.79,176.35,32.42
2022-04-09 06:30:00,5,1789.09,5.14,31.53,0.49,25.75,148.28,192.12,33.44
2022-04-09 07:30:00,5,2162.93,14.75,29.47,6.08,28.13,175.12,226.52,34.45
2022-04-09 08:30:00,5,2483.37,14.53,39.07,32.9,28.13,206.57,264.83,34.96
2022-04-09 09:30:00,5,1762.39,2.43,21.25,144.48,27.18,198.63,238.16,42.56
2022-04-09 10:30:00,5,1762.39,0.85,11.82,240.33,25.03,249.18,287.61,42.56
2022-04-09 11:30:00,5,1682.28,0.54,9.08,311.85,27.18,281.43,317.47,38
2022-04-09 12:30:00,5,947.95,0.38,5.83,306.13,30.04,165.6,192.74,21.28
2022-04-09 13:30:00,5,741,0.32,4.97,300.41,28.37,132.14,158.11,15.71
2022-04-09 14:30:00,5,607.49,0.26,3.81,263.21,21.22,102.24,127.06,12.79
2022-04-09 15:30:00,5,520.71,0.28,4.37,234.6,18.84,80.83,104.65,10.89
2022-04-09 16:30:00,5,500.68,0.28,5.74,223.16,20.27,74.93,98.87,10.89
2022-04-09 17:30:00,5,507.35,0.15,7.11,211.72,21.46,76.32,100.49,11.53
2022-04-09 18:30:00,5,640.87,0.02,11.48,185.97,25.27,90.7,117.26,15.2
2022-04-09 19:30:00,5,867.84,0,15.94,154.5,30.04,114.51,145.84,21.03
2022-04-09 20:30:00,5,1041.41,0,17.48,140.19,31.95,135.91,172.12,25.33
2022-04-09 21:30:00,5,1241.68,0,21.25,118.73,33.38,155.84,196.23,29.64
2022-04-09 22:30:00,5,1508.71,0,28.1,83.68,35.76,178.21,223.72,34.45
2022-04-09 23:30:00,5,1628.88,0,32.22,57.22,34.33,194.66,243.66,36.98
2022-04-10 00:30:00,5,1615.52,0,32.9,39.34,30.04,202.28,251.27,37.49
2022-04-10 01:30:00,5,1668.93,0,33.93,26.11,28.13,209.37,257.2,35.97
2022-04-10 02:30:00,5,1762.39,0.01,34.27,18.78,27.42,215.46,261.08,33.44
2022-04-10 03:30:00,5,1789.09,0.01,32.56,17.34,26.23,214.4,258.04,32.42
2022-04-10 04:30:00,5,1735.69,0.02,29.47,15.91,22.17,211.79,251.93,31.16
2022-04-10 05:30:00,5,1602.17,0.06,25.02,13.41,16.21,207.05,241.86,30.15
2022-04-10 06:30:00,5,1428.6,0.09,17.99,17.7,9.66,203.66,231.56,28.63
2022-04-10 07:30:00,5,1348.5,0.89,14.74,31.83,7.51,187.3,210.28,24.83
2022-04-10 08:30:00,5,1268.39,1.61,12.85,61.51,7.87,163.34,185.12,22.55
2022-04-10 09:30:00,5,1001.36,0.53,5.4,124.45,12.04,140.87,159.58,22.04
2022-04-10 10:30:00,5,934.6,0.38,4.03,161.65,14.19,138.59,156.74,21.28
2022-04-10 11:30:00,5,894.55,0.32,3.64,191.69,15.14,137.28,154.97,20.27
2022-04-10 12:30:00,5,834.47,0.27,3.34,214.58,16.93,138.46,157.39,19
2022-04-10 13:30:00,5,834.47,0.26,3.77,240.33,19.55,149.12,168.94,18.75
2022-04-10 14:30:00,5,867.84,0.25,4.63,268.94,22.89,163.31,184.03,19
2022-04-10 15:30:00,5,854.49,0.24,5.57,274.66,24.32,167.33,189.82,17.99
2022-04-10 16:30:00,5,781.06,0.21,6.08,246.05,22.17,150.36,173.1,16.21
2022-04-10 17:30:00,5,694.27,0.11,6.43,208.85,18.6,126.1,148.07,15.2
2022-04-10 18:30:00,5,867.84,0.02,15.25,150.2,20.03,127.05,150.74,19
2022-04-10 19:30:00,5,1174.93,0,21.93,103,24.8,146.28,175.67,25.33
2022-04-10 20:30:00,5,1375.2,0,23.99,86.55,28.37,166.5,201.83,30.15
2022-04-10 21:30:00,5,1522.06,0,26.05,87.98,33.86,188.31,227.84,33.94
2022-04-10 22:30:00,5,1655.58,0,29.13,84.4,42.44,207.64,249.74,35.97
2022-04-10 23:30:00,5,1708.98,0,30.85,77.96,48.64,218.01,258.82,34.96
2022-04-11 00:30:00,5,1682.28,0,30.85,69.38,50.07,222.43,260.34,34.45
2022-04-11 01:30:00,5,1762.39,0,33.93,51.5,49.59,231.74,271.03,40.53
2022-04-11 02:30:00,5,1842.5,0,38.73,35.76,48.16,240.89,285.18,50.66
2022-04-11 03:30:00,5,1842.5,0,42.5,25.39,46.25,243.27,292.1,63.33
2022-04-11 04:30:00,5,1815.8,0.02,42.16,18.06,41.01,240.57,291.02,67.89
2022-04-11 05:30:00,5,1735.69,0.15,39.07,11.62,30.99,229.43,275.69,61.81
2022-04-11 06:30:00,5,1655.58,1.09,31.53,6.62,18.6,205.4,244.38,44.58
2022-04-11 07:30:00,5,1789.09,6.87,25.7,9.66,14.9,195.73,235.14,34.45
2022-04-11 08:30:00,5,1949.31,8.38,28.79,37.55,14.42,199.13,241.31,30.15
2022-04-11 09:30:00,5,1108.17,0.88,8.48,134.47,18.12,145.71,170.27,26.09
2022-04-11 10:30:00,5,1081.47,0.57,6.6,185.97,20.03,152.94,177.1,25.59
2022-04-11 11:30:00,5,1134.87,0.52,7.28,254.63,27.18,179.49,204.73,26.09
2022-04-11 12:30:00,5,841.14,0.37,5.44,277.52,33.86,153.44,179.07,17.99
2022-04-11 13:30:00,5,640.87,0.29,4.46,260.35,28.37,118.63,145.86,12.16
2022-04-11 14:30:00,5,514.03,0.2,3.38,223.16,19.55,89.7,117.28,9.63
2022-04-11 15:30:00,5,467.3,0.2,4.2,205.99,17.4,74.62,102.19,9.63
2022-04-11 16:30:00,5,473.98,0.2,6,205.99,19.55,71.16,99.43,10.51
2022-04-11 17:30:00,5,494,0.11,7.71,203.13,20.03,72.18,101.21,11.78
2022-04-11 18:30:00,5,607.49,0.03,11.82,178.81,19.55,77.05,107.95,15.2
2022-04-11 19:30:00,5,787.73,0,15.08,153.06,23.37,89.35,123.73,20.01
2022-04-11 20:30:00,5,907.9,0,16.79,148.77,33.86,107.55,144.72,22.8
2022-04-11 21:30:00,5,1201.63,0,25.02,121.59,47.21,137.48,179.3,28.63
2022-04-11 22:30:00,5,1548.77,0,34.27,82.25,55.31,168.9,217.46,33.44
2022-04-11 23:30:00,5,1708.98,0,39.41,55.79,55.31,188.83,242.98,35.46
2022-04-12 00:30:00,5,1735.69,0,41.47,38.62,49.59,197.95,254.89,36.98
2022-04-12 01:30:00,5,1642.23,0,37.36,31.83,41.48,201.33,258.28,38.5
2022-04-12 02:30:00,5,1428.6,0,28.45,32.19,30.52,198.91,251.44,39.01
2022-04-12 03:30:00,5,1281.74,0,20.91,34.69,20.74,191.17,236.96,36.48
2022-04-12 04:30:00,5,1214.98,0,17.14,31.47,13.71,177.69,215.7,32.17
2022-04-12 05:30:00,5,1214.98,0,15.77,27.54,9.66,162.93,193.51,29.64
2022-04-12 06:30:00,5,1134.87,0.02,11.65,43.63,8.7,140.56,164.55,28.63
2022-04-12 07:30:00,5,1161.58,0.57,11.82,53.64,9.42,135.95,159.03,28.12
2022-04-12 08:30:00,5,1134.87,1.05,10.45,87.98,10.73,136.35,159.39,26.35
2022-04-12 09:30:00,5,934.6,0.48,5.44,157.36,12.28,127.38,147.62,20.52
2022-04-12 10:30:00,5,854.49,0.32,3.81,191.69,12.28,123.99,143.67,17.48
2022-04-12 11:30:00,5,841.14,0.28,3.43,211.72,12.87,127.86,147.29,17.48
2022-04-12 12:30:00,5,761.03,0.12,3.86,220.3,12.76,127.68,148.35,14.57
2022-04-12 13:30:00,5,727.65,0.13,4.46,226.02,13.71,127.64,149.54,12.79
2022-04-12 14:30:00,5,734.33,0.14,5.4,234.6,15.74,129.22,151.67,12.67
2022-04-12 15:30:00,5,807.76,0.19,10.2,234.6,20.98,134.47,158.63,14.19
2022-04-12 16:30:00,5,921.25,0.17,15.59,217.44,26.94,141.53,168.58,16.72
2022-04-12 17:30:00,5,988.01,0.07,18.85,188.83,28.85,143.01,172.71,18.75
2022-04-12 18:30:00,5,1108.17,0.01,22.62,145.91,29.33,146,179.42,22.04
2022-04-12 19:30:00,5,1281.74,0,25.7,110.15,30.52,156,193.04,26.35
2022-04-12 20:30:00,5,1375.2,0,25.02,87.98,29.8,164.93,203,28.88
2022-04-12 21:30:00,5,1348.5,0,21.42,73.67,25.51,169.06,205.73,29.64
2022-04-12 22:30:00,5,1308.44,0,18.16,66.52,20.74,171.05,205.89,29.39
2022-04-12 23:30:00,5,1201.63,0,14.39,68.66,15.5,165.14,196.75,27.87
2022-04-13 00:30:00,5,1028.06,0,9.17,90.84,11.32,147.58,173.98,24.57
2022-04-13 01:30:00,5,947.95,0,7.2,100.14,10.13,135.81,159.88,24.83
2022-04-13 02:30:00,5,907.9,0,6.51,98.71,10.49,125.98,148.14,26.6
2022-04-13 03:30:00,5,881.2,0,6.6,91.55,11.68,112.51,132.55,26.85
2022-04-13 04:30:00,5,867.84,0,7.28,77.96,11.68,96.66,114.31,25.84
2022-04-13 05:30:00,5,854.49,0,8.14,65.8,11.21,83.95,99.99,25.08
2022-04-13 06:30:00,5,867.84,0.02,9.34,56.51,10.97,75.06,90.65,24.32
2022-04-13 07:30:00,5,907.9,0.4,10.62,55.79,12.04,72.29,89.12,24.07
2022-04-13 08:30:00,5,921.25,0.87,10.2,80.82,13.71,77,95.45,22.29
2022-04-13 09:30:00,5,827.79,0.58,7.11,137.33,13.47,91.5,110.93,16.97
2022-04-13 10:30:00,5,787.73,0.44,5.65,183.11,14.42,106.85,127.4,14.31
2022-04-13 11:30:00,5,794.41,0.38,5.57,226.02,17.4,122.8,144.54,13.55
2022-04-13 12:30:00,5,834.47,0.39,6.6,266.08,24.32,144.45,167.13,13.43
2022-04-13 13:30:00,5,867.84,0.37,7.11,280.38,26.7,159.8,182.11,12.92
2022-04-13 14:30:00,5,781.06,0.32,6.6,248.91,20.98,148.71,169.26,8.99
2022-04-13 15:30:00,5,614.17,0.3,6.25,211.72,17.17,118.73,138.27,5.83
2022-04-13 16:30:00,5,540.73,0.33,7.88,183.11,15.74,93.17,112.96,5.57
2022-04-13 17:30:00,5,554.08,0.21,11.14,168.8,17.17,85.91,106.38,6.71
2022-04-13 18:30:00,5,854.49,0.04,29.13,140.19,24.56,99.08,126.59,22.29
2022-04-13 19:30:00,5,1361.85,0,50.72,107.29,39.1,124.37,163.17,48.64
2022-04-13 20:30:00,5,1815.8,0,64.43,85.83,53.88,150.6,197.9,69.92
2022-04-13 21:30:00,5,2136.23,0,72.66,73.67,64.85,175.23,226.72,84.1
2022-04-13 22:30:00,5,2323.15,0,75.4,63.66,70.57,199.24,255.05,95.25
2022-04-13 23:30:00,5,2323.15,0,68.55,51.5,60.56,212.61,270.62,87.14
2022-04-14 00:30:00,5,2029.42,0,45.93,40.77,30.28,198.06,248.69,48.13
2022-04-14 01:30:00,5,1762.39,0,30.85,38.27,15.97,184.3,226.49,31.16
2022-04-14 02:30:00,5,1602.17,0,25.36,35.41,12.16,175.13,211.45,28.12
2022-04-14 03:30:00,5,1535.42,0,24.68,28.97,11.56,170.35,203.26,27.87
2022-04-14 04:30:00,5,1495.36,0.01,25.36,22.89,11.32,167.5,198.98,27.36
2022-04-14 05:30:00,5,1441.96,0.02,25.36,19.67,11.56,162.93,193.11,26.85
2022-04-14 06:30:00,5,1401.9,0.12,25.02,28.25,14.54,154.55,182.99,26.85
2022-04-14 07:30:00,5,1602.17,2.96,28.79,33.97,20.74,165.53,198.28,28.63
2022-04-14 08:30:00,5,1735.69,4.86,30.5,75.1,27.66,181.66,217.84,28.37
2022-04-14 09:30:00,5,1134.87,1.9,17.99,164.51,31.95,140.04,174.26,19.25
2022-04-14 10:30:00,5,974.66,0.94,11.31,223.16,31.47,136.86,172.81,17.73
2022-04-14 11:30:00,5,907.9,0.61,8.31,260.35,29.33,142.46,178.7,17.99
2022-04-14 12:30:00,5,420.57,0.28,2.68,175.95,9.42,57.23,86.92,6.9
2022-04-14 13:30:00,4,323.77,0.23,1.93,155.93,5.66,41.61,70.62,4.5
2022-04-14 14:30:00,4,303.75,0.22,1.93,154.5,5.6,40.2,70.68,3.86
2022-04-14 15:30:00,4,317.1,0.22,2.44,161.65,7.57,47.23,80.3,3.99
2022-04-14 16:30:00,5,360.49,0.21,3.81,170.23,10.73,58.33,93.38,5.26
2022-04-14 17:30:00,5,380.52,0.12,5.4,171.66,12.87,60.17,97.39,6.21
2022-04-14 18:30:00,5,453.95,0.02,9,160.22,15.26,64.25,102.52,9.25
2022-04-14 19:30:00,5,580.79,0,11.48,151.63,19.79,76.66,116.1,13.43
2022-04-14 20:30:00,5,687.6,0,13.02,153.06,30.99,98,136.78,16.72
2022-04-14 21:30:00,5,988.01,0,21.93,118.73,40.05,122.88,164.05,25.08
2022-04-14 22:30:00,5,1375.2,0,32.9,75.1,42.92,144.59,190.99,32.42
2022-04-14 23:30:00,5,1588.82,0,40.44,46.49,41.48,157.77,206.91,36.48
2022-04-15 00:30:00,5,1682.28,0,45.93,31.83,38.62,166.13,215.97,40.02
2022-04-15 01:30:00,5,1815.8,0,49.35,23.6,39.1,176.63,227.64,49.14
2022-04-15 02:30:00,5,2002.72,0.01,52.78,18.42,43.87,189.57,242.44,63.33
2022-04-15 03:30:00,5,2162.93,0.02,56.21,14.66,51.02,202.15,256.64,81.06
2022-04-15 04:30:00,5,2189.64,0.04,56.89,13.05,54.84,204.97,260.13,96.26
2022-04-15 05:30:00,5,2109.53,0.1,56.21,11.8,55.31,202.69,258.32,106.39
2022-04-15 06:30:00,5,2189.64,1.49,58.26,7.6,54.84,203.47,261.88,110.45
2022-04-15 07:30:00,5,2536.77,11.51,58.26,15.2,54.36,218.16,285.38,96.26
2022-04-15 08:30:00,5,2910.61,13.75,66.49,56.51,55.31,241.07,316.19,73.97
2022-04-15 09:30:00,5,1161.58,1.82,24.33,180.24,51.98,125.8,163.74,26.09
2022-04-15 10:30:00,5,988.01,1.08,17.48,237.46,51.98,122.58,158.58,22.04
2022-04-15 11:30:00,5,894.55,0.71,13.37,266.08,46.73,120.39,157.28,19.76
2022-04-15 12:30:00,5,433.92,0.26,3.51,191.69,13.35,64.44,94.77,7.73
2022-04-15 13:30:00,5,363.83,0.21,2.36,178.81,8.94,56.12,88.53,5.51
2022-04-15 14:30:00,5,357.15,0.2,2.25,178.81,8.7,56.62,90.83,5.13
2022-04-15 15:30:00,5,367.16,0.26,3.47,173.09,9.89,57.99,93.53,5.7
2022-04-15 16:30:00,5,393.87,0.25,5.74,165.94,12.04,59.34,95.14,6.97
2022-04-15 17:30:00,5,420.57,0.11,7.71,157.36,13.59,60.4,95.37,8.04
2022-04-15 18:30:00,5,494,0.01,10.8,143.05,15.5,63.41,97.46,10.64
2022-04-15 19:30:00,5,620.84,0,13.71,130.18,18.6,68.88,104,14.95
2022-04-15 20:30:00,5,734.33,0,15.94,123.02,24.56,75.67,112.14,19
2022-04-15 21:30:00,5,934.6,0,22.28,100.14,30.52,86.74,125.99,25.33
2022-04-15 22:30:00,5,1161.58,0,28.79,70.81,32.42,98.39,140.36,30.91
2022-04-15 23:30:00,5,1161.58,0,28.45,55.79,27.42,97.07,137.6,31.66
2022-04-16 00:30:00,5,1041.41,0,25.02,52.21,21.7,89.7,126.49,30.65
2022-04-16 01:30:00,5,974.66,0,21.93,50.07,18.6,86.53,120.76,29.89
2022-04-16 02:30:00,5,947.95,0,20.39,47.92,17.4,86.09,118.79,29.13
2022-04-16 03:30:00,5,961.3,0,20.39,45.42,17.64,88.2,120.53,29.13
2022-04-16 04:30:00,5,1028.06,0,22.28,41.48,19.55,93.17,126.66,32.93
2022-04-16 05:30:00,5,1148.22,0,26.05,34.69,23.13,100.87,136.69,41.04
2022-04-16 06:30:00,5,1335.14,0.25,33.59,23.96,28.13,111.15,150.92,52.18
2022-04-16 07:30:00,5,1708.98,5.03,39.41,22.17,33.86,129.98,177.66,52.69
2022-04-16 08:30:00,5,2082.82,7.15,46.61,58.65,39.1,153.15,207.33,45.6
2022-04-16 09:30:00,5,934.6,1.36,18.34,170.23,38.15,85.57,119.83,20.52
2022-04-16 10:30:00,5,907.9,0.83,12.51,228.88,37.19,97,131.59,22.55
2022-04-16 11:30:00,5,847.82,0.56,8.83,263.21,32.9,103.56,137.41,22.55
2022-04-16 12:30:00,5,417.23,0.23,2.61,205.99,13.47,58.06,81.77,8.23
2022-04-16 13:30:00,5,367.16,0.2,2.1,197.41,11.21,52.56,77.4,6.27
2022-04-16 14:30:00,5,357.15,0.19,2.21,200.27,11.68,52.32,77.66,5.76
2022-04-16 15:30:00,5,387.19,0.31,4.33,203.13,15.97,56.22,82.15,6.9
2022-04-16 16:30:00,5,427.25,0.34,6.85,197.41,19.79,59.83,86.19,8.74
2022-04-16 17:30:00,5,460.62,0.19,8.83,180.24,20.5,60.08,87.4,10.26
2022-04-16 18:30:00,5,640.87,0.03,16.62,135.9,21.93,66.04,95.84,15.71
2022-04-16 19:30:00,5,934.6,0,23.65,92.98,25.51,78.2,113.54,23.05
2022-04-16 20:30:00,5,1108.17,0,25.36,71.53,27.42,86.82,126.08,27.87
2022-04-16 21:30:00,5,1148.22,0,25.02,59.37,27.42,89.57,128.99,30.65
2022-04-16 22:30:00,5,1108.17,0,23.65,53.64,26.23,88.05,124.7,30.65
2022-04-16 23:30:00,5,961.3,0,19.71,59.37,22.41,81.46,112.2,27.87
2022-04-17 00:30:00,5,867.84,0,17.82,57.94,18.84,76.59,102.04,26.35
2022-04-17 01:30:00,5,907.9,0,19.36,41.13,17.64,78.79,103.05,27.11
2022-04-17 02:30:00,5,947.95,0,19.71,31.83,17.17,80.87,104.41,28.12
2022-04-17 03:30:00,5,988.01,0,20.91,28.97,18.6,83.94,107.46,33.94
2022-04-17 04:30:00,5,1121.52,0,26.05,24.68,23.37,92.74,118.24,48.13
2022-04-17 05:30:00,5,1335.14,0.06,34.27,15.2,29.8,107.52,136.41,61.3
2022-04-17 06:30:00,5,1575.47,1.49,42.16,6.62,36.24,122.18,156.43,71.94
2022-04-17 07:30:00,5,1895.9,9.61,42.84,15.56,42.92,138.18,180.58,81.06
2022-04-17 08:30:00,5,2109.53,9.39,47.3,62.23,43.87,156.66,204.54,74.98
2022-04-17 09:30:00,5,1028.06,1.3,14.57,170.23,30.28,96.27,121.64,28.37
2022-04-17 10:30:00,5,974.66,0.7,9.6,234.6,30.99,109.06,133.96,24.07
2022-04-17 11:30:00,5,1054.76,0.57,9.17,303.27,36.24,137.46,163.63,23.81
2022-04-17 12:30:00,5,494,0.27,3.08,223.16,15.97,60.74,77.16,9.63
2022-04-17 13:30:00,4,387.19,0.21,2.06,194.55,10.01,42.33,55.02,6.71
2022-04-17 14:30:00,4,350.48,0.18,1.76,177.38,7.45,33.86,44.18,5.7
2022-04-17 15:30:00,4,347.14,0.22,2.36,170.23,7.09,30.69,39.35,6.02
2022-04-17 16:30:00,4,363.83,0.24,3.51,165.94,7.75,29.68,37.51,7.09
2022-04-17 17:30:00,4,377.18,0.15,4.67,161.65,7.75,28.75,36.3,7.98
2022-04-17 18:30:00,4,447.27,0.03,7.8,148.77,9.18,30.94,39.5,10.77
2022-04-17 19:30:00,4,547.41,0,10.2,135.9,12.4,36.07,46.95,14.69
2022-04-17 20:30:00,4,620.84,0,12.17,128.75,18.84,41.57,54.69,17.99
2022-04-17 21:30:00,5,821.11,0,19.54,101.57,28.37,52.55,70.11,24.32
2022-04-17 22:30:00,5,1094.82,0,27.76,66.52,35.29,66.9,89.23,30.15
2022-04-17 23:30:00,5,1214.98,0,31.19,48.64,36.24,74.27,97.65,31.66
2022-04-18 00:30:00,5,1214.98,0,31.19,45.06,35.29,75.65,97,32.93
2022-04-18 01:30:00,5,1281.74,0,33.59,41.84,37.67,81.12,102.76,42.05
2022-04-18 02:30:00,5,1361.85,0,37.01,36.84,40.05,88.75,112.19,55.73
2022-04-18 03:30:00,5,1468.66,0,39.76,31.83,42.44,97.37,123.73,66.88
2022-04-18 04:30:00,5,1548.77,0,38.39,25.03,41.48,105.36,133.8,62.82
2022-04-18 05:30:00,5,1535.42,0.01,34.62,19.85,36.72,106.41,133.98,47.12
2022-04-18 06:30:00,5,1361.85,0.15,28.79,25.75,35.29,93.24,116.45,32.42
2022-04-18 07:30:00,5,1428.6,2.49,29.13,35.76,37.67,93.14,119.53,30.15
2022-04-18 08:30:00,5,1508.71,3.97,29.82,77.96,41.01,100.95,131,29.39
2022-04-18 09:30:00,5,947.95,1.45,16.62,178.81,41.01,76.37,95.01,19
2022-04-18 10:30:00,5,894.55,0.89,12,248.91,40.53,89.59,107.71,18.24
2022-04-18 11:30:00,5,834.47,0.62,9.68,308.99,39.58,101.84,119.09,16.97
2022-04-18 12:30:00,5,460.62,0.3,3.38,226.02,17.4,55.84,69.1,8.23
2022-04-18 13:30:00,4,410.56,0.26,2.83,211.72,14.19,49.99,65.19,7.09
2022-04-18 14:30:00,4,403.88,0.26,3.04,208.85,13.59,49.57,65.54,6.9
2022-04-18 15:30:00,5,447.27,0.41,5.74,208.85,16.69,52.06,69.01,8.36
2022-04-18 16:30:00,5,527.38,0.46,9.68,205.99,22.65,58.97,77.55,11.02
2022-04-18 17:30:00,5,587.46,0.26,12.68,191.69,25.27,62.51,82.68,13.17
2022-04-18 18:30:00,5,674.25,0.03,15.59,155.93,25.75,64.91,87.52,16.47
2022-04-18 19:30:00,5,827.79,0,17.65,120.16,26.46,70.42,97.45,21.28
2022-04-18 20:30:00,5,947.95,0,19.02,95.84,27.42,75.66,106.77,25.08
2022-04-18 21:30:00,5,1161.58,0,24.33,72.96,30.99,86.63,122.38,29.39
2022-04-18 22:30:00,5,1468.66,0,31.87,46.49,35.76,103.07,144.74,33.94
2022-04-18 23:30:00,5,1588.82,0,35.64,29.33,34.33,109.27,152.19,34.45
2022-04-19 00:30:00,5,1508.71,0.01,34.62,20.21,28.37,105.3,144.94,33.44
2022-04-19 01:30:00,5,1495.36,0.05,34.62,13.05,26.46,105.72,144.3,35.46
2022-04-19 02:30:00,5,1548.77,0.23,35.64,7.33,27.18,110.67,149.36,40.02
2022-04-19 03:30:00,5,1642.23,0.76,38.04,3.08,29.56,118.13,158.44,48.13
2022-04-19 04:30:00,5,1735.69,1.96,39.76,0.95,31.47,126.93,170.27,55.73
2022-04-19 05:30:00,5,1815.8,3.86,40.78,0.28,32.42,136.23,183.52,61.3
2022-04-19 06:30:00,5,1949.31,8.16,37.7,0.62,30.52,145.33,197.63,58.26
2022-04-19 07:30:00,5,2162.93,16.76,31.19,6.71,28.13,157.42,217.52,48.13
2022-04-19 08:30:00,5,2296.45,13.63,36.67,34.69,24.56,173.56,235.75,39.01
2022-04-19 09:30:00,5,1495.36,1.16,12,155.93,20.5,157.03,184.55,37.49
2022-04-19 10:30:00,5,1642.23,0.56,7.97,237.46,22.89,205.53,230.9,34.96
2022-04-19 11:30:00,5,1762.39,0.49,8.14,308.99,27.89,251.11,276.75,33.94
2022-04-19 12:30:00,5,1094.82,0.36,5.83,308.99,32.42,177.33,198.3,22.55
2022-04-19 13:30:00,5,774.38,0.31,4.93,303.27,34.81,137.33,157.14,15.2
2022-04-19 14:30:00,5,587.46,0.25,3.94,277.52,26.23,106.35,126.74,12.29
2022-04-19 15:30:00,5,500.68,0.21,3.6,248.91,17.17,90.57,118.09,10.77
2022-04-19 16:30:00,5,487.33,0.17,4.58,257.49,18.84,96.46,129.63,9.37
2022-04-19 17:30:00,5,473.98,0.08,5.91,266.08,26.23,98.7,133.49,7.98
2022-04-19 18:30:00,5,767.71,0.03,21.42,197.41,34.81,108.14,145.74,15.83
2022-04-19 19:30:00,5,1241.68,0,33.59,118.73,43.39,128,172.31,26.6
2022-04-19 20:30:00,5,1615.52,0,40.44,70.1,48.16,144.83,198.88,34.45
2022-04-19 21:30:00,5,1869.2,0,46.61,41.48,50.54,158.04,223.96,41.54
2022-04-19 22:30:00,5,2243.04,0.01,57.58,20.74,56.27,183.82,260.91,47.12
2022-04-19 23:30:00,5,2590.18,0.14,66.49,10.19,60.08,215.58,299.88,49.14
2022-04-20 00:30:00,5,2590.18,0.05,63.06,12.34,57.7,228.68,312.96,50.66
2022-04-20 01:30:00,5,2403.26,0.02,53.47,13.59,51.02,218.03,300.93,49.14
2022-04-20 02:30:00,5,2056.12,0.04,44.55,11.98,41.48,189.92,265.93,42.56
2022-04-20 03:30:00,5,1655.58,0.07,35.99,11.35,31.95,151.42,218.32,34.45
2022-04-20 04:30:00,5,1535.42,0.24,34.27,7.69,27.66,138.87,203.59,31.92
2022-04-20 05:30:00,5,1642.23,0.86,35.99,3.58,26.94,148.98,215.55,34.96
2022-04-20 06:30:00,5,1815.8,2.54,36.67,3.35,26.23,170.5,236.46,39.01
2022-04-20 07:30:00,5,2109.53,10.51,34.62,11.8,27.89,193.27,258.02,39.01
2022-04-20 08:30:00,5,2510.07,12.63,45.24,43.99,31.47,218.06,282.35,37.49
2022-04-20 09:30:00,5,1482.01,1.73,17.48,163.08,33.86,175.32,215.13,32.93
2022-04-20 10:30:00,5,1401.9,0.77,10.71,246.05,34.81,197.48,233.2,30.65
