,time,tavg,tmin,tmax,prcp
580,04-08-1991,26.7,,35.6,13.5
581,05-08-1991,26.7,22.0,31.9,41.1
582,06-08-1991,26.8,23.0,29.5,21.6
583,07-08-1991,25.3,,30.55,0.0
584,08-08-1991,26.3,23.0,31.6,15.0
585,09-08-1991,28.4,24.0,32.8,0.8
586,10-08-1991,29.4,25.0,33.8,0.0
587,11-08-1991,30.1,25.7,34.7,0.0
588,12-08-1991,28.5,,33.6,
589,13-08-1991,29.7,24.1,32.7,10.9
590,14-08-1991,30.1,,32.6,0.0
591,15-08-1991,28.8,,33.75,
592,16-08-1991,30.5,,34.9,0.0
593,17-08-1991,30.2,,35.4,
594,18-08-1991,30.2,25.3,34.95,2.0
595,19-08-1991,30.7,26.5,34.5,0.0
596,20-08-1991,30.3,26.2,34.5,0.0
597,21-08-1991,30.1,26.9,34.9,
598,22-08-1991,30.4,26.8,34.6,0.3
599,23-08-1991,31.3,,35.8,0.0
600,24-08-1991,32.0,26.6,35.9,
601,25-08-1991,29.3,,36.0,0.0
602,26-08-1991,29.4,25.5,36.35,3.3
603,27-08-1991,30.7,27.0,36.7,0.0
604,28-08-1991,31.1,27.5,35.9,0.0
605,29-08-1991,30.3,27.2,36.8,
606,30-08-1991,29.8,26.3,36.6,0.0
607,31-08-1991,30.1,25.9,36.3,0.0
608,01-09-1991,30.4,26.1,35.9,0.0
609,02-09-1991,30.2,25.9,36.6,0.0
610,03-09-1991,29.8,25.9,36.5,
611,04-09-1991,29.8,26.9,35.6,0.0
612,05-09-1991,30.6,27.8,36.4,0.0
613,06-09-1991,29.9,25.0,36.5,
614,07-09-1991,29.4,23.0,35.1,48.5
615,08-09-1991,30.1,27.1,36.1,0.3
616,09-09-1991,29.9,,35.7,0.0
617,10-09-1991,28.5,25.9,35.325,0.0
618,11-09-1991,28.9,25.5,34.95,0.0
619,12-09-1991,29.9,24.9,34.575,0.0
620,13-09-1991,28.6,25.8,34.2,
621,14-09-1991,28.8,24.9,34.8,0.3
622,15-09-1991,28.6,,34.4,0.0
623,16-09-1991,28.0,24.3,32.1,0.8
624,17-09-1991,30.4,25.1,35.4,0.0
625,18-09-1991,29.9,,34.5,0.0
626,19-09-1991,28.4,26.4,32.8,0.0
627,20-09-1991,28.1,25.8,31.1,0.0
628,21-09-1991,28.3,23.9,31.7,1.0
629,22-09-1991,28.9,,36.0,0.0
630,23-09-1991,28.5,,34.5,16.5
631,24-09-1991,28.5,22.1,33.7,36.3
632,25-09-1991,29.5,24.0,35.2,14.7
633,26-09-1991,30.0,26.2,35.3,0.0
634,27-09-1991,29.7,26.9,35.2,0.0
635,28-09-1991,29.9,25.2,35.1,0.0
636,29-09-1991,28.6,,33.8,
637,30-09-1991,30.2,25.2,35.5,0.8
638,01-10-1991,30.6,26.0,35.8,0.0
639,02-10-1991,27.7,,34.9,
640,03-10-1991,27.2,24.6,33.6,
641,04-10-1991,28.0,,32.9,1.0
642,05-10-1991,29.4,,34.4,0.0
643,06-10-1991,28.8,,34.7,
644,07-10-1991,27.6,24.3,32.0,0.3
645,08-10-1991,28.8,26.0,33.8,0.0
646,09-10-1991,28.7,25.8,33.9,
647,10-10-1991,27.5,23.0,34.0,4.6
648,11-10-1991,29.6,25.4,34.9,0.3
649,12-10-1991,28.8,,34.7,0.0
650,13-10-1991,29.3,24.9,34.5,0.0
651,14-10-1991,30.1,25.7,35.6,0.0
652,15-10-1991,29.2,25.0,34.0,0.0
653,16-10-1991,28.2,25.1,32.9,0.0
654,17-10-1991,27.8,24.6,31.7,0.5
655,18-10-1991,28.0,24.4,31.7,48.0
656,19-10-1991,27.8,,31.6,0.0
657,20-10-1991,27.1,24.1,31.2,1.0
658,21-10-1991,28.2,23.7,31.8,1.5
659,22-10-1991,28.0,,32.1,0.0
660,23-10-1991,27.6,24.5,31.7,0.3
661,24-10-1991,27.1,23.8,31.85,0.3
662,25-10-1991,28.0,23.2,32.0,0.0
663,26-10-1991,26.6,24.5,28.45,
664,27-10-1991,24.2,23.4,24.9,8.9
665,28-10-1991,25.0,23.5,26.9,41.9
666,29-10-1991,26.9,,30.5,0.0
667,30-10-1991,27.4,23.8,31.133333333333333,5.1
668,31-10-1991,27.9,25.3,31.766666666666666,1.3
669,01-11-1991,27.1,24.7,32.4,1.8
670,02-11-1991,27.7,,31.6,0.0
671,03-11-1991,26.2,23.1,31.0,3.6
672,04-11-1991,26.9,24.4,32.9,0.0
673,05-11-1991,26.8,23.9,31.4,0.0
674,06-11-1991,26.7,23.4,31.0,0.0
675,07-11-1991,25.0,23.7,29.1,
676,08-11-1991,25.8,22.8,29.4,
677,09-11-1991,26.4,22.9,30.3,0.0
678,10-11-1991,26.9,22.9,31.1,0.3
679,11-11-1991,26.4,,30.0,3.6
680,12-11-1991,26.2,23.2,28.6,7.9
681,13-11-1991,24.7,,28.9,0.0
682,14-11-1991,24.6,22.4,25.9,196.8
683,15-11-1991,24.7,,27.6,0.0
684,16-11-1991,24.1,23.0,25.5,67.8
685,17-11-1991,26.8,22.7,29.9,92.5
686,18-11-1991,25.9,22.9,29.85,4.6
687,19-11-1991,26.5,22.8,29.8,1.3
688,20-11-1991,27.6,24.3,29.8,0.5
689,21-11-1991,26.5,23.4,29.8,0.8
690,22-11-1991,26.1,22.9,30.0,8.6
691,23-11-1991,26.2,24.0,29.1,7.9
692,24-11-1991,25.7,22.9,28.4,0.5
693,25-11-1991,24.7,,27.7,0.0
694,26-11-1991,24.7,21.9,28.8,0.0
695,27-11-1991,24.2,20.3,28.1,0.0
696,28-11-1991,23.1,,28.9,0.0
697,29-11-1991,23.3,18.6,29.1,0.0
698,30-11-1991,23.3,19.4,28.4,0.0
699,01-12-1991,24.4,20.0,29.1,0.0
700,02-12-1991,25.3,21.8,29.8,0.0
701,03-12-1991,25.1,21.5,28.8,0.0
702,04-12-1991,24.4,20.1,28.7,0.0
703,05-12-1991,24.6,20.7,29.2,0.0
704,06-12-1991,23.9,,28.2,0.0
705,07-12-1991,23.9,19.6,28.8,0.0
706,08-12-1991,23.8,20.0,28.6,0.0
707,09-12-1991,23.9,19.8,29.1,0.0
708,10-12-1991,24.8,20.8,28.6,0.0
709,11-12-1991,26.4,,29.8,0.0
710,12-12-1991,26.4,23.8,28.7,0.0
711,13-12-1991,25.8,22.8,27.6,
712,14-12-1991,26.1,24.4,28.9,0.0
713,15-12-1991,25.4,21.5,27.85,
714,16-12-1991,25.1,,26.8,1.5
715,17-12-1991,24.2,,28.3,0.3
716,18-12-1991,23.8,20.5,28.8,0.0
717,19-12-1991,23.8,19.8,28.700000000000003,0.0
718,20-12-1991,24.1,19.9,28.6,0.0
719,21-12-1991,24.8,22.6,26.8,0.0
720,22-12-1991,24.9,22.0,29.4,0.0
721,23-12-1991,24.1,,29.3,0.0
722,24-12-1991,24.1,19.4,29.9,0.0
723,25-12-1991,24.7,21.3,29.9,0.0
724,26-12-1991,25.6,21.8,31.0,0.0
725,27-12-1991,26.7,22.2,31.7,0.0
726,28-12-1991,26.1,22.4,31.133333333333333,0.0
727,29-12-1991,25.9,22.7,30.566666666666666,0.3
728,30-12-1991,25.9,24.1,30.0,0.0
729,31-12-1991,25.6,23.0,29.9,
730,01-01-1992,25.1,22.9,29.4,5.1
731,02-01-1992,25.3,23.0,29.0,33.8
732,03-01-1992,26.1,,28.7,0.0
733,04-01-1992,24.4,,28.4,0.3
734,05-01-1992,22.8,,27.8,0.0
735,06-01-1992,22.1,,28.7,0.0
736,07-01-1992,21.7,17.0,28.8,0.0
737,08-01-1992,22.4,17.4,28.200000000000003,0.0
738,09-01-1992,23.7,18.1,27.6,0.0
739,10-01-1992,24.9,21.1,29.2,0.0
740,11-01-1992,24.3,20.5,28.6,0.0
741,12-01-1992,23.7,19.9,28.7,0.0
742,13-01-1992,22.7,19.5,28.4,0.0
743,14-01-1992,22.1,18.8,28.1,4.6
744,15-01-1992,23.9,19.9,28.5,0.0
745,16-01-1992,23.5,19.3,28.3,0.0
746,17-01-1992,24.6,,28.9,0.0
747,18-01-1992,23.9,,28.2,0.0
748,19-01-1992,23.5,,28.5,0.0
749,20-01-1992,22.9,19.2,28.5,0.0
750,21-01-1992,23.8,18.7,28.2,0.0
751,22-01-1992,23.3,19.1,28.3,0.0
752,23-01-1992,23.7,19.1,28.9,0.0
753,24-01-1992,24.0,,29.7,0.0
754,25-01-1992,24.1,19.6,29.9,0.0
755,26-01-1992,23.6,18.7,29.3,0.0
756,27-01-1992,23.9,19.8,29.0,0.0
757,28-01-1992,23.9,20.0,28.8,0.0
758,29-01-1992,23.9,19.4,29.5,0.0
759,30-01-1992,23.9,20.1,29.0,0.0
760,31-01-1992,24.2,21.4,31.6,0.0
761,01-02-1992,25.7,22.0,31.7,0.0
762,02-02-1992,25.7,21.8,31.8,0.0
763,03-02-1992,25.9,21.7,31.0,0.0
764,04-02-1992,22.7,21.7,30.3,
765,05-02-1992,24.6,,29.6,0.0
766,06-02-1992,24.7,20.7,30.0,0.0
767,07-02-1992,25.2,20.0,30.3,0.0
768,08-02-1992,26.4,21.9,33.0,0.0
769,09-02-1992,26.4,22.1,32.2,0.0
770,10-02-1992,26.8,,31.4,0.0
771,11-02-1992,25.9,21.9,31.1,0.0
772,12-02-1992,25.9,21.2,31.1,0.0
773,13-02-1992,25.8,21.6,31.2,0.0
774,14-02-1992,26.4,,32.0,0.0
775,15-02-1992,24.8,20.7,31.9,0.0
776,16-02-1992,26.7,,32.9,0.0
777,17-02-1992,27.4,22.8,34.4,0.0
778,18-02-1992,27.8,23.7,33.15,0.0
779,19-02-1992,27.4,23.7,31.9,0.0
780,20-02-1992,27.3,22.9,32.3,0.0
781,21-02-1992,27.8,24.1,32.7,0.0
782,22-02-1992,27.8,23.3,33.8,0.0
783,23-02-1992,26.8,22.9,32.4,0.0
784,24-02-1992,26.2,22.0,31.7,0.0
785,25-02-1992,26.0,22.2,31.1,0.0
786,26-02-1992,26.2,21.4,30.7,0.0
787,27-02-1992,25.5,21.5,30.5,0.0
788,28-02-1992,25.6,20.4,31.5,0.0
789,29-02-1992,25.2,19.8,32.0,0.0
790,01-03-1992,25.6,20.4,32.2,0.0
791,02-03-1992,27.2,19.7,35.0,0.0
792,03-03-1992,28.1,21.7,36.7,0.0
793,04-03-1992,27.2,20.9,36.7,0.0
794,05-03-1992,28.5,21.3,36.7,106.9
795,06-03-1992,27.6,,35.2,0.0
796,07-03-1992,27.7,21.4,37.0,0.0
797,08-03-1992,24.8,20.9,35.2,0.0
798,09-03-1992,27.2,20.1,36.1,0.0
799,10-03-1992,27.6,18.8,36.3,0.0
800,11-03-1992,26.6,19.3,34.8,0.0
801,12-03-1992,25.4,20.7,33.3,0.0
802,13-03-1992,25.6,20.8,31.8,0.0
803,14-03-1992,25.7,20.4,33.0,0.0
804,15-03-1992,25.9,19.8,32.4,0.0
805,16-03-1992,25.8,20.9,34.2,
806,17-03-1992,27.6,,33.9,0.0
807,18-03-1992,27.1,,33.5,0.0
808,19-03-1992,27.0,,33.7,0.0
809,20-03-1992,27.1,,33.8,0.0
810,21-03-1992,,,32.5,
811,22-03-1992,25.9,,31.2,0.0
812,23-03-1992,26.7,,31.7,0.0
813,24-03-1992,28.6,,34.9,0.0
814,25-03-1992,27.0,,32.4,0.0
815,26-03-1992,27.8,,32.8,0.0
816,27-03-1992,28.5,,34.5,0.0
817,28-03-1992,28.7,,34.2,0.0
818,29-03-1992,29.9,,38.7,0.0
819,30-03-1992,,,37.3,
820,31-03-1992,29.0,,35.9,0.0
821,01-04-1992,28.8,,33.9,0.0
822,02-04-1992,,,33.7,
823,03-04-1992,27.8,,33.5,0.0
824,04-04-1992,29.8,23.4,38.2,0.0
825,05-04-1992,29.4,25.7,38.0,0.0
826,06-04-1992,29.9,25.3,40.2,0.0
827,07-04-1992,30.7,26.4,38.2,0.0
828,08-04-1992,30.7,26.1,38.0,0.0
829,09-04-1992,29.7,27.0,37.0,0.0
830,10-04-1992,29.9,26.7,36.3,0.0
831,11-04-1992,30.5,,36.0,0.0
832,12-04-1992,29.3,,35.2,0.0
833,13-04-1992,28.9,,34.9,0.0
834,14-04-1992,29.6,23.9,34.45,0.0
835,15-04-1992,29.7,24.4,34.0,0.0
836,16-04-1992,29.9,26.1,34.1,0.0
837,17-04-1992,29.3,25.9,34.0,0.0
838,18-04-1992,29.5,26.1,35.0,0.0
839,19-04-1992,29.6,26.4,35.9,0.0
840,20-04-1992,30.7,26.3,35.8,0.0
841,21-04-1992,30.1,25.7,36.2,0.0
842,22-04-1992,30.3,26.4,35.8,0.0
843,23-04-1992,30.1,25.9,34.7,0.0
844,24-04-1992,30.0,26.4,34.2,
845,25-04-1992,28.7,,34.4,0.0
846,26-04-1992,27.9,25.0,32.9,0.0
847,27-04-1992,29.9,,35.7,0.0
848,28-04-1992,29.4,24.7,35.2,0.0
849,29-04-1992,30.2,24.9,35.3,0.0
850,30-04-1992,30.1,25.1,34.9,0.0
851,01-05-1992,30.8,26.1,36.0,0.0
852,02-05-1992,30.6,27.0,37.7,0.0
853,03-05-1992,31.4,,37.2,0.0
854,04-05-1992,29.7,28.0,36.45,0.0
855,05-05-1992,30.3,,35.7,0.0
856,06-05-1992,31.3,26.4,36.2,0.0
857,07-05-1992,30.8,26.8,36.1,0.0
858,08-05-1992,30.9,27.2,37.3,0.0
859,09-05-1992,32.3,,38.5,0.0
860,10-05-1992,31.7,27.9,37.95,0.0
861,11-05-1992,29.8,27.4,37.4,0.0
862,12-05-1992,30.4,26.3,35.849999999999994,0.0
863,13-05-1992,29.2,26.8,34.3,
864,14-05-1992,29.6,25.9,34.6,
865,15-05-1992,30.3,,36.85,0.0
866,16-05-1992,31.7,26.2,39.1,0.0
867,17-05-1992,33.2,28.9,39.2,0.0
868,18-05-1992,33.2,,39.9,0.0
869,19-05-1992,32.6,,38.9,
870,20-05-1992,31.6,28.0,40.6,0.0
871,21-05-1992,31.8,,40.9,0.0
872,22-05-1992,33.1,28.2,42.2,0.0
873,23-05-1992,32.8,28.4,42.7,
874,24-05-1992,28.2,23.2,33.7,0.0
875,25-05-1992,31.6,26.7,41.0,18.5
876,26-05-1992,30.7,27.9,38.3,0.0
877,27-05-1992,32.2,28.2,39.4,0.0
878,28-05-1992,31.9,,39.4,0.0
879,29-05-1992,31.2,27.9,37.6,0.0
880,30-05-1992,31.4,28.1,36.7,0.0
881,31-05-1992,32.1,27.8,37.55,0.0
882,01-06-1992,32.5,27.8,38.4,0.0
883,02-06-1992,31.6,28.1,38.3,0.0
884,03-06-1992,31.9,28.8,37.6,0.0
885,04-06-1992,31.6,,37.1,0.0
886,05-06-1992,30.9,27.4,35.7,0.0
887,06-06-1992,30.9,27.8,35.2,0.0
888,07-06-1992,31.1,26.8,36.1,0.0
889,08-06-1992,31.3,26.3,35.900000000000006,0.0
890,09-06-1992,30.2,,35.7,
891,10-06-1992,30.4,,36.9,
892,11-06-1992,30.6,26.4,36.8,0.0
893,12-06-1992,30.6,28.0,35.9,0.0
894,13-06-1992,31.2,28.1,36.7,0.0
895,14-06-1992,33.1,28.8,38.6,0.0
896,15-06-1992,33.7,29.8,40.1,
897,16-06-1992,32.7,29.1,36.7,0.0
898,17-06-1992,33.4,29.0,38.8,0.0
899,18-06-1992,32.6,29.7,37.0,0.0
900,19-06-1992,32.3,,36.2,
901,20-06-1992,30.3,,34.4,0.0
902,21-06-1992,33.1,27.1,37.6,1.3
903,22-06-1992,31.4,29.0,38.25,0.0
904,23-06-1992,32.5,27.2,38.9,0.0
905,24-06-1992,33.7,29.1,39.0,0.0
906,25-06-1992,32.3,29.0,38.9,0.0
907,26-06-1992,32.0,28.6,38.8,
908,27-06-1992,32.4,23.8,36.8,0.5
909,28-06-1992,31.6,28.3,37.7,0.0
910,29-06-1992,29.7,,37.95,
911,30-06-1992,31.1,21.9,38.2,
912,01-07-1992,32.4,28.8,39.0,0.0
913,02-07-1992,31.5,29.1,35.7,0.0
914,03-07-1992,30.9,27.6,33.1,0.0
915,04-07-1992,31.8,28.1,38.3,0.0
916,05-07-1992,32.1,28.1,38.4,0.0
917,06-07-1992,29.9,25.4,36.4,7.9
918,07-07-1992,29.7,24.9,35.0,0.0
919,08-07-1992,31.4,27.1,38.2,0.0
920,09-07-1992,31.4,27.9,37.5,0.0
921,10-07-1992,30.6,27.4,37.7,0.0
922,11-07-1992,29.6,,35.2,0.0
923,12-07-1992,29.7,,34.6,0.0
924,13-07-1992,29.7,26.5,34.900000000000006,0.0
925,14-07-1992,30.8,26.7,35.2,0.0
926,15-07-1992,28.4,,36.4,
927,16-07-1992,28.2,22.9,34.7,26.9
928,17-07-1992,28.9,24.4,34.1,5.6
929,18-07-1992,30.5,,35.5,0.0
930,19-07-1992,30.6,26.5,37.2,0.0
931,20-07-1992,31.4,26.9,37.1,0.0
932,21-07-1992,30.8,28.4,35.9,
933,22-07-1992,28.8,,36.9,0.5
934,23-07-1992,28.1,,36.9,6.1
935,24-07-1992,29.4,23.0,37.5,8.9
936,25-07-1992,31.3,25.0,33.6,18.0
937,26-07-1992,31.8,,35.9,0.0
938,27-07-1992,31.7,27.4,36.25,0.0
939,28-07-1992,31.4,,36.6,0.0
940,29-07-1992,30.4,,37.4,
941,30-07-1992,30.6,25.9,36.8,0.0
942,31-07-1992,29.9,,37.1,
943,01-08-1992,27.4,23.0,32.3,27.2
944,02-08-1992,29.2,24.4,32.95,9.7
945,03-08-1992,27.3,,33.6,0.0
946,04-08-1992,27.2,23.7,31.9,9.4
947,05-08-1992,28.8,24.8,33.4,0.0
948,06-08-1992,28.5,25.8,33.25,0.0
949,07-08-1992,29.2,26.0,33.1,0.0
950,08-08-1992,28.9,25.9,34.0,0.0
951,09-08-1992,29.7,26.5,35.7,0.0
952,10-08-1992,28.2,,34.6,0.0
953,11-08-1992,26.5,,32.3,6.9
954,12-08-1992,27.9,22.7,31.6,17.8
955,13-08-1992,28.9,26.3,34.6,0.0
956,14-08-1992,29.9,26.2,33.7,0.3
957,15-08-1992,31.1,26.9,36.0,0.0
958,16-08-1992,30.9,27.4,36.9,
959,17-08-1992,30.4,27.2,35.1,0.3
960,18-08-1992,31.2,25.9,35.2,0.5
961,19-08-1992,31.3,27.7,35.8,0.0
962,20-08-1992,29.1,,36.099999999999994,
963,21-08-1992,29.7,26.7,36.4,0.0
964,22-08-1992,30.3,26.6,37.1,0.3
965,23-08-1992,30.8,26.1,37.2,0.0
966,24-08-1992,28.2,,36.4,0.5
967,25-08-1992,27.9,22.2,35.6,0.0
968,26-08-1992,28.7,24.4,36.0,14.5
969,27-08-1992,27.8,23.1,34.0,5.3
970,28-08-1992,29.3,23.9,34.3,7.4
971,29-08-1992,28.1,,35.1,0.0
972,30-08-1992,29.9,26.3,35.650000000000006,0.0
973,31-08-1992,28.3,,36.2,2.3
974,01-09-1992,29.3,,34.2,0.0
975,02-09-1992,29.5,25.7,35.3,
976,03-09-1992,28.9,,36.7,
977,04-09-1992,28.7,25.1,35.7,2.3
978,05-09-1992,29.3,25.0,35.4,12.7
979,06-09-1992,28.9,25.1,32.6,0.0
980,07-09-1992,29.8,26.4,34.4,0.0
981,08-09-1992,29.9,26.4,35.5,
982,09-09-1992,28.9,25.3,35.3,0.8
983,10-09-1992,28.6,,35.7,1.3
984,11-09-1992,29.7,26.0,35.5,0.0
985,12-09-1992,28.1,24.0,34.0,0.3
986,13-09-1992,28.6,24.1,33.9,8.9
987,14-09-1992,28.9,26.0,33.6,0.0
988,15-09-1992,27.7,,34.7,
989,16-09-1992,29.2,23.4,35.7,0.0
990,17-09-1992,29.5,25.4,35.9,0.0
991,18-09-1992,29.4,25.4,36.0,0.0
992,19-09-1992,30.2,27.0,36.1,0.0
993,20-09-1992,30.5,24.8,36.7,0.0
994,21-09-1992,30.6,26.4,36.6,0.0
995,22-09-1992,29.4,25.8,36.7,0.0
996,23-09-1992,30.9,26.0,36.9,0.0
997,24-09-1992,30.5,26.1,36.9,0.0
998,25-09-1992,30.2,26.5,34.55,0.0
999,26-09-1992,30.2,25.4,32.2,0.0
1000,27-09-1992,26.5,,29.85,0.0
1001,28-09-1992,24.9,24.0,27.5,9.1
1002,29-09-1992,27.6,23.8,31.7,9.4
1003,30-09-1992,28.5,,32.4,0.0
1004,01-10-1992,28.5,25.5,33.1,0.5
1005,02-10-1992,28.8,25.2,33.0,0.3
1006,03-10-1992,26.3,,32.0,0.5
1007,04-10-1992,26.6,23.9,30.1,13.5
1008,05-10-1992,27.7,24.8,31.8,0.0
1009,06-10-1992,26.8,24.3,30.266666666666666,
1010,07-10-1992,26.1,23.5,28.733333333333334,
1011,08-10-1992,25.4,22.9,27.2,45.2
1012,09-10-1992,28.2,24.0,33.4,1.5
1013,10-10-1992,27.6,24.5,32.9,20.6
1014,11-10-1992,28.6,24.3,33.4,1.0
1015,12-10-1992,25.6,22.9,33.0,1.5
1016,13-10-1992,27.9,23.4,33.03333333333333,0.0
1017,14-10-1992,25.7,24.0,33.06666666666667,5.3
1018,15-10-1992,27.8,,33.1,0.0
1019,16-10-1992,27.9,24.7,31.8,0.8
1020,17-10-1992,28.7,24.9,33.1,0.0
1021,18-10-1992,27.9,,31.5,0.0
1022,19-10-1992,26.8,24.7,32.7,0.0
1023,20-10-1992,28.2,23.9,34.4,0.0
1024,21-10-1992,27.6,,34.9,0.0
1025,22-10-1992,28.7,23.9,34.9,0.0
1026,23-10-1992,28.6,24.0,34.6,0.0
1027,24-10-1992,28.0,24.0,33.9,0.0
1028,25-10-1992,28.2,24.0,33.7,0.0
1029,26-10-1992,28.6,23.6,33.9,0.0
1030,27-10-1992,27.9,24.1,32.6,0.0
1031,28-10-1992,27.8,22.9,32.0,0.0
1032,29-10-1992,28.0,24.1,31.7,0.0
1033,30-10-1992,28.4,23.7,32.4,0.0
1034,31-10-1992,27.9,24.3,31.9,
1035,01-11-1992,27.0,23.5,31.8,0.0
1036,02-11-1992,26.1,23.4,29.3,4.3
1037,03-11-1992,26.5,24.2,31.7,2.3
1038,04-11-1992,25.9,21.9,29.2,71.9
1039,05-11-1992,26.3,23.4,29.3,20.3
1040,06-11-1992,26.9,24.0,28.6,0.0
1041,07-11-1992,25.4,,27.9,
1042,08-11-1992,26.8,23.6,29.2,
1043,09-11-1992,27.3,,30.8,7.9
1044,10-11-1992,26.8,,30.4,0.0
1045,11-11-1992,27.1,24.0,38.6,2.0
1046,12-11-1992,27.2,24.1,30.0,5.6
1047,13-11-1992,25.2,,27.2,24.1
1048,14-11-1992,24.5,22.5,26.2,71.6
1049,15-11-1992,23.9,,25.7,50.8
1050,16-11-1992,24.3,22.1,26.049999999999997,98.0
1051,17-11-1992,25.1,23.5,26.4,36.3
1052,18-11-1992,26.2,23.4,30.4,26.9
1053,19-11-1992,26.5,23.7,31.1,0.8
1054,20-11-1992,25.7,,30.6,1.8
1055,21-11-1992,26.7,23.9,30.7,0.0
1056,22-11-1992,26.8,24.1,30.0,0.0
1057,23-11-1992,26.5,,30.4,0.0
1058,24-11-1992,26.3,22.8,30.25,0.0
1059,25-11-1992,25.9,21.9,30.1,0.0
1060,26-11-1992,26.1,22.2,30.2,0.0
1061,27-11-1992,26.2,22.3,29.9,0.0
1062,28-11-1992,26.2,23.9,30.1,
1063,29-11-1992,25.7,,28.9,0.0
1064,30-11-1992,24.6,,29.4,0.0
1065,01-12-1992,24.5,21.0,28.9,0.0
1066,02-12-1992,25.8,,29.8,
1067,03-12-1992,24.2,23.4,28.9,12.4
1068,04-12-1992,23.9,22.6,26.3,80.0
1069,05-12-1992,24.8,21.9,28.2,38.6
1070,06-12-1992,24.8,,28.7,0.0
1071,07-12-1992,24.4,20.4,28.9,0.0
1072,08-12-1992,,,28.849999999999998,
1073,09-12-1992,,,28.799999999999997,
1074,10-12-1992,,,28.75,
1075,11-12-1992,24.2,20.2,28.7,0.0
1076,12-12-1992,24.1,21.1,29.2,0.0
1077,13-12-1992,23.9,,28.0,0.5
1078,14-12-1992,24.6,20.4,28.0,0.0
1079,15-12-1992,24.7,21.9,28.5,0.0
1080,16-12-1992,25.5,21.5,29.3,
1081,17-12-1992,25.6,,29.1,0.0
1082,18-12-1992,25.9,22.6,28.9,0.3
1083,19-12-1992,25.4,23.9,28.4,1.5
1084,20-12-1992,24.3,,28.2,11.9
1085,21-12-1992,23.8,20.1,28.6,0.3
1086,22-12-1992,23.8,19.4,28.3,0.0
1087,23-12-1992,24.4,,28.6,0.0
1088,24-12-1992,23.2,19.1,28.4,0.0
1089,25-12-1992,24.8,20.0,28.7,0.0
1090,26-12-1992,23.3,18.9,28.3,0.0
1091,27-12-1992,23.1,19.5,28.7,0.0
1092,28-12-1992,22.2,18.0,28.7,0.0
1093,29-12-1992,22.4,19.4,28.7,0.0
1094,30-12-1992,23.4,19.7,28.75,0.0
1095,31-12-1992,24.2,,28.8,0.0
1096,01-01-1993,24.2,20.4,28.4,0.0
1097,02-01-1993,23.4,,28.6,0.0
1098,03-01-1993,24.0,,29.0,0.0
1099,04-01-1993,22.3,19.4,28.9,0.0
1100,05-01-1993,22.3,18.7,28.8,0.0
1101,06-01-1993,23.4,18.0,28.8,0.0
1102,07-01-1993,22.9,18.3,28.7,0.0
1103,08-01-1993,24.1,,29.2,0.0
1104,09-01-1993,24.0,19.3,29.549999999999997,0.0
1105,10-01-1993,24.7,20.5,29.9,0.0
1106,11-01-1993,24.7,20.9,30.1,0.0
1107,12-01-1993,23.4,,29.9,0.0
1108,13-01-1993,23.8,19.3,30.9,0.0
1109,14-01-1993,23.0,,31.4,0.0
1110,15-01-1993,24.4,20.0,29.2,0.0
1111,16-01-1993,24.0,20.0,29.8,0.0
1112,17-01-1993,24.3,20.4,29.9,0.0
1113,18-01-1993,23.4,,31.1,0.0
1114,19-01-1993,23.4,18.4,31.3,0.0
1115,20-01-1993,23.5,19.7,31.9,0.0
1116,21-01-1993,25.1,19.7,32.0,0.0
1117,22-01-1993,24.6,21.1,31.05,0.0
1118,23-01-1993,24.9,21.0,30.1,0.0
1119,24-01-1993,24.4,20.9,29.1,0.0
1120,25-01-1993,24.6,20.0,29.2,0.0
1121,26-01-1993,24.6,,29.5,0.0
1122,27-01-1993,24.0,19.0,31.0,0.0
1123,28-01-1993,24.1,19.1,30.8,0.0
1124,29-01-1993,24.5,20.0,29.8,0.0
1125,30-01-1993,24.0,20.0,29.4,0.0
1126,31-01-1993,24.3,20.2,29.6,0.0
1127,01-02-1993,24.7,20.1,30.4,0.0
1128,02-02-1993,24.5,20.1,29.6,0.0
1129,03-02-1993,25.3,21.0,29.9,0.0
1130,04-02-1993,24.8,20.1,29.8,0.0
1131,05-02-1993,24.4,,30.2,0.0
1132,06-02-1993,24.4,18.8,29.5,0.0
1133,07-02-1993,24.1,18.4,29.5,0.0
1134,08-02-1993,24.3,18.7,31.1,0.0
1135,09-02-1993,22.6,19.7,30.3,0.0
1136,10-02-1993,23.1,18.9,30.15,0.0
1137,11-02-1993,25.2,20.1,30.0,0.0
1138,12-02-1993,23.7,,30.0,0.8
1139,13-02-1993,25.8,21.1,32.4,0.0
1140,14-02-1993,26.6,,33.4,0.0
1141,15-02-1993,26.5,21.0,34.5,0.0
1142,16-02-1993,26.8,22.7,35.3,0.0
1143,17-02-1993,27.1,23.1,34.1,0.0
1144,18-02-1993,27.2,23.4,34.4,0.0
1145,19-02-1993,28.8,24.3,36.1,0.0
1146,20-02-1993,28.3,24.9,34.5,
1147,21-02-1993,26.6,,34.1,0.0
1148,22-02-1993,25.5,,33.0,0.0
1149,23-02-1993,25.7,19.3,32.7,0.0
1150,24-02-1993,25.7,20.9,30.4,0.0
1151,25-02-1993,25.6,21.2,30.4,0.0
1152,26-02-1993,24.9,,31.0,0.0
1153,27-02-1993,25.3,20.4,30.9,0.0
