,time,tavg,tmin,tmax,prcp
3768,26-04-2000,32.9,,40.0,
3769,27-04-2000,31.4,,39.2,
3770,28-04-2000,32.2,25.0,39.6,0.0
3771,29-04-2000,32.4,25.0,40.0,
3772,30-04-2000,32.8,23.0,41.0,
3773,01-05-2000,32.6,22.6,41.0,
3774,02-05-2000,33.3,25.6,42.6,
3775,03-05-2000,32.8,24.0,40.6,
3776,04-05-2000,33.6,28.0,39.6,
3777,05-05-2000,31.3,,38.3,
3778,06-05-2000,29.2,23.2,35.5,4.1
3779,07-05-2000,26.2,21.4,31.4,3.0
3780,08-05-2000,30.8,21.5,36.5,0.5
3781,09-05-2000,32.8,25.6,39.0,0.0
3782,10-05-2000,34.2,27.4,40.5,
3783,11-05-2000,35.1,28.7,40.8,
3784,12-05-2000,33.1,,40.4,
3785,13-05-2000,28.0,25.2,32.0,
3786,14-05-2000,32.0,25.3,37.4,
3787,15-05-2000,35.3,29.4,39.8,
3788,16-05-2000,35.6,29.8,40.4,
3789,17-05-2000,36.0,30.5,40.8,
3790,18-05-2000,36.1,,41.6,
3791,19-05-2000,37.1,30.2,43.3,
3792,20-05-2000,36.5,,41.599999999999994,
3793,21-05-2000,34.2,28.4,39.9,
3794,22-05-2000,32.4,27.7,40.0,
3795,23-05-2000,33.9,28.8,40.8,
3796,24-05-2000,35.7,29.8,40.6,
3797,25-05-2000,36.5,31.2,41.8,
3798,26-05-2000,37.1,32.1,43.3,
3799,27-05-2000,35.7,,42.4,
3800,28-05-2000,37.9,34.0,42.4,
3801,29-05-2000,37.7,31.2,43.3,
3802,30-05-2000,37.3,32.6,42.5,
3803,31-05-2000,32.7,25.4,40.5,0.3
3804,01-06-2000,29.7,,38.2,0.0
3805,02-06-2000,33.2,25.6,38.7,18.0
3806,03-06-2000,33.8,29.2,39.0,0.0
3807,04-06-2000,28.9,,38.4,
3808,05-06-2000,31.0,23.7,36.4,7.9
3809,06-06-2000,27.1,26.0,29.8,0.0
3810,07-06-2000,25.1,,30.1,0.0
3811,08-06-2000,26.8,24.0,30.4,27.9
3812,09-06-2000,29.1,25.8,33.3,0.5
3813,10-06-2000,28.9,26.0,35.05,0.0
3814,11-06-2000,31.3,,36.8,
3815,12-06-2000,31.8,26.0,38.7,
3816,13-06-2000,31.1,27.1,37.6,
3817,14-06-2000,34.5,28.0,39.2,0.0
3818,15-06-2000,35.2,31.4,40.3,
3819,16-06-2000,31.6,27.2,36.4,
3820,17-06-2000,33.1,28.4,37.95,
3821,18-06-2000,33.9,,39.5,
3822,19-06-2000,32.5,28.7,37.7,
3823,20-06-2000,31.9,28.0,37.4,
3824,21-06-2000,34.5,28.4,40.0,
3825,22-06-2000,31.9,,40.0,
3826,23-06-2000,29.4,24.8,32.6,
3827,24-06-2000,30.6,26.8,37.4,
3828,25-06-2000,33.6,27.4,37.8,
3829,26-06-2000,33.7,30.0,38.0,
3830,27-06-2000,33.8,,38.3,
3831,28-06-2000,33.7,29.4,38.0,
3832,29-06-2000,30.6,,38.0,
3833,30-06-2000,28.4,26.0,32.0,24.9
3834,01-07-2000,29.0,,32.8,51.1
3835,02-07-2000,28.4,,33.5,14.0
3836,03-07-2000,30.5,25.7,34.5,0.5
3837,04-07-2000,32.2,27.7,36.4,0.0
3838,05-07-2000,33.8,29.2,37.8,
3839,06-07-2000,35.2,30.4,39.7,
3840,07-07-2000,32.5,,36.1,
3841,08-07-2000,29.7,25.6,33.2,2.0
3842,09-07-2000,31.8,,35.6,0.0
3843,10-07-2000,30.7,26.8,36.0,0.0
3844,11-07-2000,28.8,25.3,33.8,7.9
3845,12-07-2000,28.5,,34.599999999999994,2.0
3846,13-07-2000,30.8,27.4,35.4,6.1
3847,14-07-2000,27.8,,34.4,0.8
3848,15-07-2000,29.3,27.4,32.0,0.0
3849,16-07-2000,27.4,24.6,32.7,32.0
3850,17-07-2000,27.8,25.0,33.6,33.0
3851,18-07-2000,28.4,25.1,31.8,58.9
3852,19-07-2000,28.6,,32.0,0.5
3853,20-07-2000,30.2,,33.6,5.1
3854,21-07-2000,28.6,,31.5,0.0
3855,22-07-2000,26.5,24.7,30.2,6.1
3856,23-07-2000,27.2,25.0,30.0,0.5
3857,24-07-2000,28.1,24.5,32.6,7.1
3858,25-07-2000,29.8,24.8,34.0,30.0
3859,26-07-2000,31.2,27.3,35.4,0.0
3860,27-07-2000,29.6,,31.6,
3861,28-07-2000,30.2,27.3,33.6,0.0
3862,29-07-2000,30.4,27.4,33.4,
3863,30-07-2000,30.5,,35.7,
3864,31-07-2000,29.6,25.6,33.9,38.1
3865,01-08-2000,31.1,27.0,34.8,0.0
3866,02-08-2000,31.5,28.3,35.3,
3867,03-08-2000,31.0,27.5,35.0,
3868,04-08-2000,30.3,27.0,35.6,
3869,05-08-2000,31.7,26.6,36.2,
3870,06-08-2000,32.6,28.1,37.1,
3871,07-08-2000,33.6,28.8,37.7,
3872,08-08-2000,33.1,29.7,37.4,
3873,09-08-2000,32.0,29.0,35.8,
3874,10-08-2000,27.7,,32.0,
3875,11-08-2000,27.8,25.7,32.6,
3876,12-08-2000,30.7,27.4,33.3,
3877,13-08-2000,31.6,27.4,35.2,
3878,14-08-2000,29.3,,33.4,
3879,15-08-2000,28.8,,34.0,
3880,16-08-2000,27.0,22.5,29.4,52.1
3881,17-08-2000,30.6,,33.9,0.0
3882,18-08-2000,29.7,27.0,33.0,
3883,19-08-2000,27.6,,32.4,0.3
3884,20-08-2000,27.3,25.4,32.6,7.1
3885,21-08-2000,27.6,25.0,31.9,13.0
3886,22-08-2000,27.7,25.3,32.5,15.0
3887,23-08-2000,27.6,25.3,32.4,0.5
3888,24-08-2000,30.8,25.3,35.3,0.0
3889,25-08-2000,29.1,,34.8,
3890,26-08-2000,30.2,25.8,34.5,
3891,27-08-2000,31.7,27.7,36.1,
3892,28-08-2000,31.6,,35.4,
3893,29-08-2000,29.7,,34.6,
3894,30-08-2000,30.7,,33.6,
3895,31-08-2000,30.7,28.0,33.8,
3896,01-09-2000,30.9,27.3,34.6,
3897,02-09-2000,31.1,26.2,35.4,
3898,03-09-2000,28.2,27.0,34.5,
3899,04-09-2000,31.0,26.3,34.7,
3900,05-09-2000,30.2,,34.6,
3901,06-09-2000,28.9,26.6,32.4,
3902,07-09-2000,30.2,25.7,34.4,0.5
3903,08-09-2000,29.7,26.9,34.3,0.0
3904,09-09-2000,29.6,24.9,34.2,3.0
3905,10-09-2000,30.5,,34.5,0.0
3906,11-09-2000,29.6,25.1,34.6,
3907,12-09-2000,29.9,26.1,35.2,0.0
3908,13-09-2000,30.5,26.9,35.3,
3909,14-09-2000,30.4,26.2,35.3,
3910,15-09-2000,31.4,27.8,35.9,
3911,16-09-2000,30.9,26.4,36.5,
3912,17-09-2000,31.4,25.8,37.4,
3913,18-09-2000,30.4,24.5,37.1,
3914,19-09-2000,29.8,24.8,34.7,
3915,20-09-2000,28.5,24.4,32.7,
3916,21-09-2000,28.4,24.4,33.3,
3917,22-09-2000,29.2,,33.6,
3918,23-09-2000,29.1,23.7,34.0,
3919,24-09-2000,29.2,,34.5,
3920,25-09-2000,30.3,24.4,36.7,
3921,26-09-2000,25.8,23.4,29.7,
3922,27-09-2000,28.2,22.6,34.6,
3923,28-09-2000,27.9,,34.2,
3924,29-09-2000,27.5,20.6,34.8,
3925,30-09-2000,28.1,20.7,35.4,
3926,01-10-2000,29.3,22.2,35.6,
3927,02-10-2000,28.7,22.2,35.7,
3928,03-10-2000,27.2,22.7,35.3,
3929,04-10-2000,28.7,22.8,35.5,
3930,05-10-2000,29.0,23.4,35.1,
3931,06-10-2000,29.2,,35.400000000000006,
3932,07-10-2000,29.2,23.9,35.7,
3933,08-10-2000,28.1,,35.6,
3934,09-10-2000,27.7,22.5,36.7,
3935,10-10-2000,28.0,23.1,35.0,
3936,11-10-2000,25.7,,33.3,
3937,12-10-2000,26.3,20.7,34.3,
3938,13-10-2000,25.4,20.0,34.8,
3939,14-10-2000,25.9,20.2,34.0,
3940,15-10-2000,25.8,19.4,33.8,
3941,16-10-2000,22.9,17.4,34.4,
3942,17-10-2000,25.9,18.4,35.0,
3943,18-10-2000,25.6,18.1,35.4,
3944,19-10-2000,26.4,18.2,35.8,
3945,20-10-2000,26.8,20.4,35.4,
3946,21-10-2000,25.8,19.7,35.2,
3947,22-10-2000,25.7,18.7,34.8,
3948,23-10-2000,25.8,19.0,35.6,
3949,24-10-2000,26.2,18.8,35.8,
3950,25-10-2000,25.3,18.6,32.5,
3951,26-10-2000,24.3,17.5,33.6,
3952,27-10-2000,24.3,17.4,33.0,
3953,28-10-2000,23.9,17.8,31.6,
3954,29-10-2000,24.2,17.5,33.2,
3955,30-10-2000,24.2,17.6,33.4,
3956,31-10-2000,21.9,16.7,31.8,
3957,01-11-2000,25.7,16.8,31.5,
3958,02-11-2000,24.3,17.8,30.7,
3959,03-11-2000,23.1,17.7,31.0,
3960,04-11-2000,22.6,16.6,31.0,
3961,05-11-2000,22.6,15.9,31.4,
3962,06-11-2000,21.6,15.3,32.3,
3963,07-11-2000,22.6,14.8,33.2,
3964,08-11-2000,23.9,15.1,33.3,
3965,09-11-2000,23.6,16.3,32.4,
3966,10-11-2000,22.9,,30.6,
3967,11-11-2000,20.5,13.0,29.3,
3968,12-11-2000,20.9,12.6,29.0,
3969,13-11-2000,21.9,14.4,31.4,
3970,14-11-2000,21.4,14.7,31.3,
3971,15-11-2000,19.3,,28.4,
3972,16-11-2000,18.4,10.6,29.1,
3973,17-11-2000,20.6,12.0,30.2,
3974,18-11-2000,20.6,13.7,30.4,
3975,19-11-2000,19.1,13.2,25.9,
3976,20-11-2000,18.8,13.3,27.0,
3977,21-11-2000,19.1,11.5,28.0,
3978,22-11-2000,20.4,,27.7,
3979,23-11-2000,20.7,14.3,27.7,
3980,24-11-2000,20.7,14.5,26.8,
3981,25-11-2000,18.4,,25.8,
3982,26-11-2000,17.5,9.8,26.5,
3983,27-11-2000,15.6,,21.4,
3984,28-11-2000,15.7,10.4,24.0,
3985,29-11-2000,15.3,8.8,24.0,
3986,30-11-2000,15.3,7.7,23.9,
3987,01-12-2000,14.7,8.4,23.7,
3988,02-12-2000,13.2,5.6,24.0,
3989,03-12-2000,14.3,5.0,24.6,
3990,04-12-2000,15.8,6.3,25.6,
3991,05-12-2000,15.2,,25.5,
3992,06-12-2000,16.1,7.5,25.4,
3993,07-12-2000,15.0,7.1,25.2,
3994,08-12-2000,16.6,8.0,29.0,
3995,09-12-2000,15.4,8.8,25.1,
3996,10-12-2000,13.3,7.6,23.5,
3997,11-12-2000,14.4,7.5,23.6,
3998,12-12-2000,14.2,7.5,23.4,
3999,13-12-2000,14.3,6.3,24.1,
4000,14-12-2000,15.6,7.6,25.3,
4001,15-12-2000,15.9,8.0,25.1,
4002,16-12-2000,17.3,9.8,28.8,
4003,17-12-2000,16.9,10.0,27.7,
4004,18-12-2000,18.0,10.6,25.7,
4005,19-12-2000,13.9,9.7,22.2,
4006,20-12-2000,14.3,7.7,23.5,
4007,21-12-2000,13.0,6.3,23.0,
4008,22-12-2000,12.8,5.2,23.0,
4009,23-12-2000,11.9,5.0,23.6,
4010,24-12-2000,12.8,4.9,23.1,
4011,25-12-2000,13.1,5.5,22.6,
4012,26-12-2000,12.8,5.1,22.5,
4013,27-12-2000,14.4,5.8,24.4,
4014,28-12-2000,13.2,5.6,23.4,
4015,29-12-2000,13.9,6.0,25.1,
4016,30-12-2000,14.6,6.2,20.0,
4017,31-12-2000,17.2,11.1,24.5,4.1
4018,01-01-2001,11.6,,14.0,2.0
4019,02-01-2001,11.5,6.6,17.5,
4020,03-01-2001,12.0,,13.5,
4021,04-01-2001,11.3,,12.4,
4022,05-01-2001,11.3,,15.6,
4023,06-01-2001,11.4,7.0,16.8,
4024,07-01-2001,9.9,4.3,17.2,
4025,08-01-2001,9.4,4.4,16.3,
4026,09-01-2001,9.4,6.0,14.7,
4027,10-01-2001,9.4,,16.3,
4028,11-01-2001,9.8,4.0,20.0,
4029,12-01-2001,9.8,,17.0,
4030,13-01-2001,10.6,3.3,18.6,
4031,14-01-2001,11.8,5.4,19.5,
4032,15-01-2001,9.6,3.0,19.6,
4033,16-01-2001,10.0,4.0,19.1,
4034,17-01-2001,10.8,3.8,19.9,
4035,18-01-2001,10.9,5.8,20.6,
4036,19-01-2001,11.7,6.0,21.7,
4037,20-01-2001,11.1,5.1,23.2,
4038,21-01-2001,14.1,6.0,23.5,
4039,22-01-2001,15.3,7.6,23.5,
4040,23-01-2001,13.5,7.9,19.4,
4041,24-01-2001,14.3,8.8,19.7,
4042,25-01-2001,14.2,9.1,21.6,
4043,26-01-2001,15.1,7.3,22.7,
4044,27-01-2001,15.4,8.1,23.0,
4045,28-01-2001,15.5,7.2,24.2,
4046,29-01-2001,16.2,7.6,26.5,
4047,30-01-2001,18.2,9.1,27.2,
4048,31-01-2001,17.6,11.0,25.1,
4049,01-02-2001,13.3,7.0,21.1,
4050,02-02-2001,13.8,7.2,21.0,
4051,03-02-2001,12.7,,21.8,
4052,04-02-2001,12.8,3.7,23.0,
4053,05-02-2001,14.1,,23.1,
4054,06-02-2001,14.8,5.5,24.4,
4055,07-02-2001,15.7,7.1,24.5,
4056,08-02-2001,17.4,9.3,24.6,
4057,09-02-2001,16.3,9.4,25.0,
4058,10-02-2001,16.1,7.7,25.2,
4059,11-02-2001,14.6,9.0,25.2,
4060,12-02-2001,16.3,6.0,27.7,
4061,13-02-2001,17.7,8.7,27.8,
4062,14-02-2001,17.5,,24.2,
4063,15-02-2001,15.7,11.0,22.0,
4064,16-02-2001,18.1,9.4,25.7,0.0
4065,17-02-2001,18.3,,27.1,
4066,18-02-2001,18.8,11.6,26.8,
4067,19-02-2001,19.0,12.6,27.4,
4068,20-02-2001,21.0,12.7,28.5,
4069,21-02-2001,19.3,13.3,26.4,0.0
4070,22-02-2001,19.1,13.2,26.7,
4071,23-02-2001,20.8,12.8,29.3,
4072,24-02-2001,20.4,14.9,28.8,
4073,25-02-2001,19.3,,25.6,15.0
4074,26-02-2001,18.3,13.3,25.6,0.0
4075,27-02-2001,18.0,10.3,26.1,
4076,28-02-2001,18.9,10.6,27.8,
4077,01-03-2001,18.2,9.7,26.0,
4078,02-03-2001,18.3,11.1,26.4,
4079,03-03-2001,18.4,11.4,27.2,
4080,04-03-2001,17.8,10.4,25.8,
4081,05-03-2001,18.3,11.7,26.6,
4082,06-03-2001,18.8,11.1,28.8,
4083,07-03-2001,21.6,,31.1,
4084,08-03-2001,21.0,12.4,30.2,
4085,09-03-2001,21.2,12.1,29.8,
4086,10-03-2001,19.6,12.7,30.5,
4087,11-03-2001,21.9,12.4,31.6,
4088,12-03-2001,22.2,13.2,32.4,
4089,13-03-2001,25.6,18.0,33.3,
4090,14-03-2001,22.7,,27.7,0.0
4091,15-03-2001,23.1,16.0,30.7,0.0
4092,16-03-2001,22.1,14.8,29.0,
4093,17-03-2001,22.3,14.7,30.8,
4094,18-03-2001,22.7,,32.4,
4095,19-03-2001,24.9,15.5,34.2,
4096,20-03-2001,26.9,20.0,34.4,
4097,21-03-2001,23.9,,30.2,
4098,22-03-2001,23.4,17.0,30.2,
4099,23-03-2001,23.4,15.6,31.6,
4100,24-03-2001,22.8,15.6,30.0,
4101,25-03-2001,24.4,16.5,32.4,
4102,26-03-2001,25.1,18.0,32.7,
4103,27-03-2001,26.3,18.4,34.9,
4104,28-03-2001,26.2,19.5,33.8,
4105,29-03-2001,25.4,19.5,32.8,1.0
4106,30-03-2001,20.2,,26.4,0.0
4107,31-03-2001,22.5,14.3,29.6,
4108,01-04-2001,22.7,16.2,29.4,
4109,02-04-2001,23.8,16.8,31.5,
4110,03-04-2001,25.5,16.0,34.5,
4111,04-04-2001,25.8,17.4,34.1,
4112,05-04-2001,27.8,,35.8,
4113,06-04-2001,25.2,19.1,33.6,0.8
4114,07-04-2001,26.1,17.6,36.0,0.0
4115,08-04-2001,28.4,19.4,38.4,
4116,09-04-2001,29.7,19.5,39.8,
4117,10-04-2001,29.9,21.4,38.8,
4118,11-04-2001,31.0,23.0,38.4,
4119,12-04-2001,28.8,,36.0,
4120,13-04-2001,27.6,21.8,34.6,
4121,14-04-2001,26.7,21.6,34.4,0.5
4122,15-04-2001,26.4,21.0,32.5,2.0
4123,16-04-2001,26.5,,33.8,0.0
4124,17-04-2001,23.4,,31.4,25.9
4125,18-04-2001,22.9,17.4,31.2,5.1
4126,19-04-2001,23.6,18.3,31.0,0.0
4127,20-04-2001,24.8,18.0,30.2,
4128,21-04-2001,27.3,20.9,33.8,
4129,22-04-2001,28.7,20.8,36.6,
4130,23-04-2001,29.9,21.4,39.1,
4131,24-04-2001,30.7,21.2,41.0,
4132,25-04-2001,31.4,22.8,40.4,
4133,26-04-2001,32.6,23.2,41.4,
4134,27-04-2001,34.0,25.6,41.3,
4135,28-04-2001,,,41.75,
4136,29-04-2001,33.8,,42.2,
4137,30-04-2001,33.8,26.7,42.3,
4138,01-05-2001,31.4,25.6,41.0,
4139,02-05-2001,32.3,23.0,40.2,
4140,03-05-2001,31.2,,37.9,
4141,04-05-2001,31.9,24.3,39.0,
4142,05-05-2001,33.2,25.0,41.5,
4143,06-05-2001,34.6,27.8,41.8,
4144,07-05-2001,33.7,28.6,39.2,
4145,08-05-2001,33.8,26.5,41.1,
4146,09-05-2001,36.6,28.4,42.0,
4147,10-05-2001,38.1,33.3,44.0,
4148,11-05-2001,37.4,,44.5,
4149,12-05-2001,34.3,28.2,42.0,
4150,13-05-2001,35.9,29.7,42.3,
4151,14-05-2001,35.0,30.0,42.3,
4152,15-05-2001,31.2,,41.1,
4153,16-05-2001,29.1,23.9,33.6,
4154,17-05-2001,24.7,,27.9,1.0
4155,18-05-2001,26.8,22.4,31.7,9.9
4156,19-05-2001,29.6,23.3,34.9,0.0
4157,20-05-2001,27.0,20.7,32.6,36.1
4158,21-05-2001,28.1,,34.5,1.0
4159,22-05-2001,30.5,22.7,36.5,0.0
4160,23-05-2001,32.4,25.8,38.7,
4161,24-05-2001,35.4,29.5,42.4,
4162,25-05-2001,37.0,29.5,43.0,
4163,26-05-2001,34.6,,41.8,
4164,27-05-2001,30.7,24.4,35.8,5.1
4165,28-05-2001,29.6,24.4,35.2,1.0
4166,29-05-2001,28.8,,36.6,6.1
4167,30-05-2001,29.8,21.0,35.0,13.0
4168,31-05-2001,30.3,23.2,37.6,3.0
4169,01-06-2001,32.4,24.2,38.2,5.1
4170,02-06-2001,34.2,,38.5,0.0
4171,03-06-2001,31.4,28.5,39.5,
4172,04-06-2001,26.5,,34.2,
4173,05-06-2001,27.4,22.2,32.3,
4174,06-06-2001,30.5,25.5,35.6,
4175,07-06-2001,27.9,,33.3,
4176,08-06-2001,30.3,24.3,36.2,
4177,09-06-2001,30.1,,35.2,
4178,10-06-2001,32.3,25.5,38.2,0.0
4179,11-06-2001,33.1,28.0,37.4,
4180,12-06-2001,34.2,28.8,39.4,
