dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-04-11 15:30:00,1,277.04,0.58,3.73,67.23,3.16,2.92,3.74,1.33
2022-04-11 16:30:00,1,287.06,0.54,5.44,57.94,3.58,2.84,3.72,1.41
2022-04-11 17:30:00,1,310.42,0.28,8.14,47.92,4.29,3.38,4.38,1.5
2022-04-11 18:30:00,1,380.52,0.06,14.39,28.25,6.62,3.94,5.28,2.12
2022-04-11 19:30:00,1,453.95,0.36,18.85,12.16,8.94,4.18,6,3.13
2022-04-11 20:30:00,1,507.35,1.31,20.91,4.92,10.97,5.64,7.88,3.8
2022-04-11 21:30:00,1,534.06,2.4,22.62,1.92,13.11,9.55,12.1,3.83
2022-04-11 22:30:00,2,567.44,2.99,23.65,1.17,13.47,12.9,15.83,3.48
2022-04-11 23:30:00,2,574.11,1.98,21.59,2.53,10.85,11.62,14.46,2.88
2022-04-12 00:30:00,1,540.73,0.54,17.48,7.33,8.46,8.07,10.31,2.31
2022-04-12 01:30:00,1,514.03,0.11,12.85,13.41,7.51,5.84,7.6,2.18
2022-04-12 02:30:00,1,494,0.05,10.54,16.45,7.51,5.25,6.87,2.25
2022-04-12 03:30:00,1,494,0.05,10.45,16.27,8.7,5.77,7.47,2.41
2022-04-12 04:30:00,1,500.68,0.07,11.48,14.66,10.61,6.7,8.57,2.56
2022-04-12 05:30:00,1,514.03,0.18,13.54,11.98,12.87,7.73,9.76,2.79
2022-04-12 06:30:00,1,560.76,0.82,17.14,7.87,14.78,8.36,10.49,2.91
2022-04-12 07:30:00,1,674.25,5.64,20.22,4.6,16.93,9.25,11.69,3.42
2022-04-12 08:30:00,2,787.73,14.19,19.19,8.85,19.07,10.17,12.84,4.05
2022-04-12 09:30:00,1,761.03,13.41,18.85,22.89,19.79,9.9,12.54,4.43
2022-04-12 10:30:00,1,667.57,6.87,17.82,51.5,17.64,9.68,12.17,4.43
2022-04-12 11:30:00,2,567.44,2.37,11.65,95.84,13.59,11.1,13.38,4.18
2022-04-12 12:30:00,1,420.57,0.42,7.2,75.82,7.21,5.9,7.19,2.56
2022-04-12 13:30:00,1,377.18,0.29,6.68,57.22,5.19,3.71,4.75,2.09
2022-04-12 14:30:00,1,367.16,0.24,6.43,46.49,4.47,2.78,3.83,2.01
2022-04-12 15:30:00,1,440.6,0.68,13.19,30.76,7.39,3.25,4.68,2.69
2022-04-12 16:30:00,1,567.44,1.69,22.62,17.7,10.37,4.93,7.14,3.99
2022-04-12 17:30:00,1,660.9,2.29,28.79,9.66,9.89,6.11,8.93,4.75
2022-04-12 18:30:00,1,660.9,1.51,28.45,7.87,8.58,6.78,9.83,5
2022-04-12 19:30:00,1,640.87,0.68,25.7,10.37,8.46,7.67,10.94,5
2022-04-12 20:30:00,1,634.19,0.44,23.31,11.8,8.94,8.68,12.27,4.69
2022-04-12 21:30:00,1,607.49,0.3,20.39,13.23,8.58,9.24,13.09,4.02
2022-04-12 22:30:00,1,600.81,0.32,19.71,12.7,8.23,9.62,13.65,3.51
2022-04-12 23:30:00,1,600.81,0.37,19.88,11.35,7.99,9.67,13.53,2.91
2022-04-13 00:30:00,1,574.11,0.23,17.99,12.34,7.87,9.24,12.57,2.41
2022-04-13 01:30:00,1,527.38,0.06,14.05,15.74,7.75,8.49,11.16,2.28
2022-04-13 02:30:00,1,494,0.03,11.31,18.06,7.63,7.7,9.81,2.25
2022-04-13 03:30:00,1,480.65,0.02,10.54,18.6,8.23,7.63,9.47,2.28
2022-04-13 04:30:00,1,473.98,0.03,10.88,18.06,9.54,8.52,10.4,2.34
2022-04-13 05:30:00,2,480.65,0.06,12.17,16.63,11.32,10.07,12.18,2.47
2022-04-13 06:30:00,1,480.65,0.12,13.71,17.34,11.56,9.33,11.36,2.28
2022-04-13 07:30:00,1,534.06,1.76,17.82,16.09,12.52,9.07,11.33,2.66
2022-04-13 08:30:00,1,614.17,6.48,18.85,20.21,14.54,9.95,12.6,3.26
2022-04-13 09:30:00,1,560.76,4.97,16.96,27.54,13.35,8.28,10.65,3.13
2022-04-13 10:30:00,1,447.27,2.4,12.34,29.68,10.13,5.05,6.87,2.69
2022-04-13 11:30:00,1,383.85,0.91,9.94,28.61,7.87,2.95,4.33,2.5
2022-04-13 12:30:00,1,383.85,0.37,11.14,25.03,7.75,2.47,3.51,2.31
2022-04-13 13:30:00,1,403.88,0.39,12.51,22.17,7.63,2.68,3.54,1.99
2022-04-13 14:30:00,1,427.25,0.44,13.71,23.6,7.27,3.12,3.98,1.93
2022-04-13 15:30:00,1,460.62,0.35,16.11,24.32,7.87,4.04,4.97,2.03
2022-04-13 16:30:00,1,480.65,0.21,18.51,25.03,8.46,5.21,6.2,2.06
2022-04-13 17:30:00,1,487.33,0.07,20.22,27.89,8.34,7.68,8.69,1.73
2022-04-13 18:30:00,2,494,0.02,22.28,29.68,8.58,11.72,12.93,1.58
2022-04-13 19:30:00,2,534.06,0.04,26.73,25.75,10.61,17.21,18.91,1.66
2022-04-13 20:30:00,3,560.76,0.12,30.85,19.85,13.11,22.37,24.42,1.5
2022-04-13 21:30:00,4,567.44,0.25,32.22,15.2,14.19,26.18,28.85,1.6
2022-04-13 22:30:00,4,587.46,0.54,33.59,10.37,14.42,28.73,32.19,1.92
2022-04-13 23:30:00,4,607.49,0.94,34.62,6.71,13.95,29.2,33.01,1.92
2022-04-14 00:30:00,4,587.46,0.72,32.22,6.79,12.52,27.39,31.1,1.79
2022-04-14 01:30:00,3,534.06,0.19,26.05,11.27,11.32,24.98,28.61,1.69
2022-04-14 02:30:00,3,500.68,0.04,20.05,16.99,11.09,23.17,26.47,1.49
2022-04-14 03:30:00,3,514.03,0.05,18.34,16.99,10.13,24.36,28.01,1.74
2022-04-14 04:30:00,4,574.11,0.2,19.54,12.34,9.06,27.63,32.36,2.47
2022-04-14 05:30:00,4,667.57,1.17,23.65,6.26,9.3,31.85,36.98,3.26
2022-04-14 06:30:00,4,934.6,10.62,29.82,0.77,11.21,38.47,44.53,4.12
2022-04-14 07:30:00,4,1562.12,40.68,35.3,1.03,15.02,49.34,57.5,4.62
2022-04-14 08:30:00,5,2002.72,60.8,45.24,6.62,20.03,56.2,64.71,4.62
2022-04-14 09:30:00,4,1295.09,20.34,50.04,21.1,27.18,43.54,48.2,2.6
2022-04-14 10:30:00,4,1255.04,12.85,55.52,30.76,31.95,42.62,47.57,3.42
2022-04-14 11:30:00,4,1241.68,8.49,58.26,40.77,34.81,41.41,46.83,2.85
2022-04-14 12:30:00,4,694.27,2.93,26.39,57.94,19.79,25.64,28.29,0.88
2022-04-14 13:30:00,2,540.73,1.79,16.96,67.95,14.54,17.98,19.84,0.87
2022-04-14 14:30:00,2,507.35,1.29,14.22,81.54,13.83,17.7,19.52,1.04
2022-04-14 15:30:00,3,767.71,1.98,34.62,68.66,17.88,21.87,24.35,2.53
2022-04-14 16:30:00,4,1241.68,4.14,63.75,37.91,23.13,27.85,31.11,4.24
2022-04-14 17:30:00,4,1575.47,4.92,78.83,13.95,24.56,32.69,36.24,4.5
2022-04-14 18:30:00,4,1575.47,1.9,78.83,9.92,20.74,35,38.78,3.48
2022-04-14 19:30:00,4,1508.71,0.75,74.71,12.34,17.4,36.66,41.14,3.23
2022-04-14 20:30:00,4,1495.36,0.69,70.6,11.62,14.78,38.01,43.31,3.23
2022-04-14 21:30:00,4,1401.9,0.59,62.38,11.35,12.28,37.84,44.24,3.36
2022-04-14 22:30:00,4,1201.63,0.29,50.04,15.02,10.37,33.96,40.95,3.13
2022-04-14 23:30:00,4,947.95,0.1,38.04,20.92,9.66,27.07,33.3,2.63
2022-04-15 00:30:00,3,707.63,0.01,26.05,28.61,9.89,21.1,25.75,2.22
2022-04-15 01:30:00,2,607.49,0,18.34,32.9,9.18,19.13,22.77,2.09
2022-04-15 02:30:00,2,560.76,0,13.71,37.19,8.58,19.24,22.21,2.03
2022-04-15 03:30:00,3,554.08,0,10.97,42.2,7.51,20.94,23.35,1.98
2022-04-15 04:30:00,4,574.11,0,10.45,42.56,6.62,25.24,27.66,2.09
2022-04-15 05:30:00,4,640.87,0,13.02,37.19,6.56,31.49,34.2,2.41
2022-04-15 06:30:00,4,794.41,0.18,23.65,24.32,7.75,36.87,40.31,3.01
2022-04-15 07:30:00,4,1148.22,6.82,40.1,9.21,10.37,40.76,45.76,4.05
2022-04-15 08:30:00,4,1455.31,19.67,44.55,14.84,12.99,42.87,48.75,5
2022-04-15 09:30:00,4,1255.04,10.51,43.18,40.77,17.4,37.3,42.19,5.13
2022-04-15 10:30:00,4,1308.44,8.16,46.61,77.25,24.8,44.14,49.5,6.08
2022-04-15 11:30:00,5,1401.9,5.81,47.98,147.34,33.86,63.48,69.42,6.71
2022-04-15 12:30:00,4,794.41,1.56,16.28,175.95,20.98,46.93,49.73,2.5
2022-04-15 13:30:00,4,607.49,0.75,9,181.67,15.14,40.83,42.81,1.5
2022-04-15 14:30:00,4,534.06,0.6,8.14,174.52,12.16,35.79,37.64,1.44
2022-04-15 15:30:00,4,687.6,1.27,23.65,148.77,15.02,36.35,38.68,2.6
2022-04-15 16:30:00,4,1041.41,1.7,50.04,110.15,20.27,42.31,45.4,4.12
2022-04-15 17:30:00,4,1308.44,0.6,70.6,72.24,20.27,46.54,49.86,4.56
2022-04-15 18:30:00,4,1415.25,0,75.4,52.21,16.45,48.94,52.46,3.77
2022-04-15 19:30:00,5,1682.28,0.08,91.85,28.25,16.93,54.6,59.4,3.99
2022-04-15 20:30:00,5,2056.12,1.09,113.79,9.12,19.07,63.58,69.94,4.56
2022-04-15 21:30:00,5,2189.64,2.88,112.41,4.02,17.17,68.72,76.41,4.75
2022-04-15 22:30:00,5,2189.64,6.71,100.08,0.99,13.83,69.23,78.2,4.62
2022-04-15 23:30:00,5,1976.01,8.16,82.94,0.6,10.25,64.34,73.32,3.99
2022-04-16 00:30:00,5,1535.42,2.82,61.69,5.01,6.74,53.3,60.99,3.13
2022-04-16 01:30:00,4,1068.12,0.03,34.62,25.39,4.53,43.57,49.8,2.53
2022-04-16 02:30:00,4,801.09,0,18.85,41.84,3.87,37.94,43.18,2.34
2022-04-16 03:30:00,4,680.92,0,11.82,50.07,3.73,36.35,40.83,2.47
2022-04-16 04:30:00,4,647.54,0,10.02,48.64,3.67,38.32,43.04,2.72
2022-04-16 05:30:00,4,667.57,0,11.48,42.56,3.87,41.14,46.1,3.01
2022-04-16 06:30:00,4,754.36,0.05,19.02,31.11,4.95,40.94,46.32,3.55
2022-04-16 07:30:00,4,974.66,4.69,29.47,18.78,6.79,41.48,47.64,4.56
2022-04-16 08:30:00,4,1094.82,12.29,29.82,31.47,8.46,40.74,46.89,5.89
2022-04-16 09:30:00,4,687.6,3.49,15.59,90.12,7.75,30.42,33.71,3.67
2022-04-16 10:30:00,4,587.46,1.4,9.08,138.76,7.63,34.26,37.14,3.26
2022-04-16 11:30:00,4,527.38,0.66,5.65,171.66,7.75,39.24,41.99,2.98
2022-04-16 12:30:00,4,447.27,0.44,3.94,167.37,6.2,37.05,39.47,1.99
2022-04-16 13:30:00,4,423.91,0.44,4.28,161.65,6.08,36.27,38.64,1.55
2022-04-16 14:30:00,4,410.56,0.44,4.93,160.22,6.32,35.59,38.02,1.54
2022-04-16 15:30:00,4,440.6,0.54,8.23,158.79,7.99,36.15,38.62,1.82
2022-04-16 16:30:00,4,534.06,0.48,15.25,154.5,10.61,39.07,41.54,2.41
2022-04-16 17:30:00,4,587.46,0.11,19.19,137.33,9.18,39.83,41.86,2.69
2022-04-16 18:30:00,4,794.41,0,33.59,98.71,6.91,40.31,42.45,3.58
2022-04-16 19:30:00,4,1081.47,0,50.72,58.65,7.51,43.62,47.02,4.94
2022-04-16 20:30:00,4,1255.04,0.01,58.26,34.69,8.46,46.83,51.68,5
2022-04-16 21:30:00,4,1228.33,0.05,59.63,26.11,8.58,47.46,53.37,4.62
2022-04-16 22:30:00,4,1068.12,0.03,47.3,28.97,7.51,43.77,49.92,3.93
2022-04-16 23:30:00,4,867.84,0,31.19,38.98,5.72,36.8,42.02,3.04
2022-04-17 00:30:00,4,694.27,0,19.71,48.64,4.17,31.7,35.8,2.44
2022-04-17 01:30:00,4,607.49,0,14.57,51.5,3.73,30.55,34.46,2.41
2022-04-17 02:30:00,4,574.11,0,12.34,49.35,3.78,31.38,35.45,2.5
2022-04-17 03:30:00,4,567.44,0,11.48,43.63,3.87,33.19,37.49,2.79
2022-04-17 04:30:00,4,580.79,0,11.48,36.84,4.05,35.46,39.65,3.07
2022-04-17 05:30:00,4,600.81,0.01,13.37,30.4,4.47,37.72,41.55,3.29
2022-04-17 06:30:00,4,707.63,0.21,21.42,21.1,5.72,38.13,41.83,3.55
2022-04-17 07:30:00,4,1001.36,7.1,32.9,11.44,7.99,39.59,44.21,4.12
2022-04-17 08:30:00,4,1308.44,21.01,36.33,20.92,10.49,40.98,46.23,5.38
2022-04-17 09:30:00,4,934.6,7.49,28.45,79.39,15.02,33.27,36.45,4.31
2022-04-17 10:30:00,4,881.2,3.91,21.93,134.47,15.5,40.69,43.9,4.18
2022-04-17 11:30:00,4,747.68,1.34,11.31,185.97,12.64,48.67,51.77,4.37
2022-04-17 12:30:00,4,580.79,0.51,5.48,180.24,8.34,42.79,45.2,3.1
2022-04-17 13:30:00,4,547.41,0.54,7.88,161.65,8.46,38.93,40.93,2.63
2022-04-17 14:30:00,4,560.76,0.34,12.85,141.62,9.78,35.87,37.64,2.63
2022-04-17 15:30:00,4,687.6,0.03,25.02,104.43,10.97,33.92,35.81,3.13
2022-04-17 16:30:00,4,921.25,0.04,43.87,66.52,11.92,34.81,37.15,3.83
2022-04-17 17:30:00,4,1174.93,0.1,64.43,35.05,12.76,36.76,39.5,3.77
2022-04-17 18:30:00,4,1308.44,0.36,74.03,18.95,13.59,38.51,41.53,3.29
2022-04-17 19:30:00,4,1361.85,0.21,74.03,18.78,15.02,39.98,43.19,2.88
2022-04-17 20:30:00,4,1255.04,0.02,59.63,32.54,13.59,39.03,41.98,2.53
2022-04-17 21:30:00,4,1081.47,0,42.16,39.34,10.01,37.21,40.09,2.47
2022-04-17 22:30:00,4,1041.41,0.03,38.04,29.33,8.34,36.79,40.1,2.79
2022-04-17 23:30:00,4,988.01,0.09,35.3,21.64,7.15,34.52,37.71,2.98
2022-04-18 00:30:00,4,881.2,0.06,29.13,22.89,6.02,30.81,33.71,3.48
2022-04-18 01:30:00,4,774.38,0.01,22.28,28.61,5.78,27.8,30.69,3.8
2022-04-18 02:30:00,4,687.6,0,17.14,32.9,5.42,25.06,27.89,3.77
2022-04-18 03:30:00,3,627.52,0,13.88,32.9,4.77,24.34,27.35,3.77
2022-04-18 04:30:00,3,607.49,0.01,12.85,30.04,4.65,24.62,27.65,3.58
2022-04-18 05:30:00,3,640.87,0.05,15.59,25.39,5.25,24.36,27.37,3.61
2022-04-18 06:30:00,4,801.09,1.08,26.73,13.77,7.09,25.22,28.92,3.7
2022-04-18 07:30:00,4,1174.93,14.53,34.96,8.49,9.78,27.72,32.91,4.31
2022-04-18 08:30:00,4,1321.79,23.47,35.99,22.89,11.8,27.25,32.5,5.19
2022-04-18 09:30:00,2,720.98,5.42,18.34,72.24,9.78,16.47,18.9,3.17
2022-04-18 10:30:00,2,587.46,2.07,10.88,115.87,8.82,18.95,21.21,2.98
2022-04-18 11:30:00,3,520.71,0.98,7.03,144.48,8.58,22.53,24.72,2.85
2022-04-18 12:30:00,3,420.57,0.54,4.54,131.61,5.78,18.22,19.73,1.82
2022-04-18 13:30:00,2,380.52,0.43,4.97,117.3,4.89,14.89,16.17,1.52
2022-04-18 14:30:00,2,360.49,0.22,5.83,103,4.35,12.66,13.86,1.55
2022-04-18 15:30:00,2,367.16,0.19,8.14,90.12,4.77,11.91,13.07,1.84
2022-04-18 16:30:00,2,417.23,0.49,12,84.4,5.84,12.83,14.07,2.22
2022-04-18 17:30:00,2,473.98,0.59,16.62,79.39,6.38,14.02,15.37,2.53
2022-04-18 18:30:00,2,674.25,0.2,31.53,59.37,8.11,17.15,19.23,3.67
2022-04-18 19:30:00,3,847.82,0,41.47,40.41,9.3,21.59,24.68,4.62
2022-04-18 20:30:00,3,881.2,0.01,40.44,36.84,9.06,24.7,28.42,3.99
2022-04-18 21:30:00,4,974.66,0.08,43.53,27.89,9.06,28.77,33.59,3.7
2022-04-18 22:30:00,4,1161.58,1.12,51.41,10.64,9.66,34.58,40.98,4.12
2022-04-18 23:30:00,4,1268.39,4.92,51.41,1.9,9.42,37.09,43.95,4.18
2022-04-19 00:30:00,4,1214.98,5.42,45.93,1.17,8.23,36.3,42.81,3.86
2022-04-19 01:30:00,4,1028.06,1.2,35.99,5.72,6.74,34.69,41.02,3.39
2022-04-19 02:30:00,4,827.79,0.12,23.65,14.13,5.42,32.36,38.41,2.98
2022-04-19 03:30:00,4,694.27,0.05,16.28,18.24,4.41,30.16,35.9,2.72
2022-04-19 04:30:00,4,660.9,0.11,14.57,16.27,4.17,29.12,34.91,2.82
2022-04-19 05:30:00,4,707.63,0.51,17.82,11.35,4.71,29.01,35.03,3.26
2022-04-19 06:30:00,4,934.6,6.65,26.39,3,6.32,31.6,38.61,3.86
2022-04-19 07:30:00,4,1468.66,31.74,30.85,2.86,8.7,36.88,45.75,4.94
2022-04-19 08:30:00,4,1762.39,45.6,38.04,11.44,10.25,38.23,47.22,6.4
2022-04-19 09:30:00,4,774.38,4.58,25.36,94.41,11.21,26.48,29.57,2.44
2022-04-19 10:30:00,4,620.84,1.93,16.79,123.02,11.32,27.94,30.6,2.12
2022-04-19 11:30:00,4,540.73,0.92,12.68,134.47,11.09,28.9,31.52,2.09
2022-04-19 12:30:00,3,427.25,0.45,7.8,121.59,7.45,22.83,24.82,1.41
2022-04-19 13:30:00,2,383.85,0.4,6.34,111.58,5.78,18.61,20.34,1.19
2022-04-19 14:30:00,2,367.16,0.35,5.65,107.29,4.95,17.32,18.87,1.12
2022-04-19 15:30:00,2,520.71,1.01,17.82,92.98,7.75,18.58,20.47,2.22
2022-04-19 16:30:00,3,801.09,1.51,39.07,66.52,11.44,21.38,24.01,3.86
2022-04-19 17:30:00,3,1094.82,1.15,64.43,33.97,13.59,24,27.32,5.07
2022-04-19 18:30:00,4,1375.2,4.3,80.2,6.62,13.95,26.95,31.58,6.59
2022-04-19 19:30:00,4,1682.28,18.78,77.46,0.09,15.02,33.09,40.6,9.37
2022-04-19 20:30:00,4,1949.31,30.85,73.34,0,16.45,41.24,52.12,11.91
2022-04-19 21:30:00,5,2323.15,50.51,66.49,0,16.69,54.79,71,15.07
2022-04-19 22:30:00,5,2857.21,78.68,58.95,0,15.97,72.38,94.85,16.97
2022-04-19 23:30:00,5,3204.35,97.45,54.84,0,12.87,81.22,106.46,14.69
2022-04-20 00:30:00,5,2910.61,83.15,53.47,0,8.7,74.18,97.07,9.12
2022-04-20 01:30:00,5,2323.15,56.33,48.67,0,6.74,65.65,85.28,5.95
2022-04-20 02:30:00,5,1815.8,33.53,43.53,0,6.32,60.13,76.96,4.5
2022-04-20 03:30:00,5,1455.31,17.66,39.76,0.02,6.2,56.28,70.66,3.8
2022-04-20 04:30:00,5,1361.85,14.53,33.93,0.02,6.26,56.66,70.35,3.99
2022-04-20 05:30:00,5,1415.25,19.45,29.13,0.01,6.85,59.19,72.89,4.94
2022-04-20 06:30:00,5,1815.8,42.02,27.08,0.01,8.7,66.24,81.24,6.33
2022-04-20 07:30:00,5,3097.53,110.86,29.47,0.63,12.64,83.89,102.87,10.01
2022-04-20 08:30:00,5,4699.71,194.91,42.5,2.75,15.97,101.43,123.47,13.17
2022-04-20 09:30:00,4,867.84,7.26,29.82,88.69,16.45,30.83,34.75,3.7
2022-04-20 10:30:00,4,680.92,2.43,15.25,150.2,15.26,38.28,41.85,2.98
2022-04-20 11:30:00,5,607.49,0.88,7.8,197.41,13.47,50.42,54.15,2.5
2022-04-20 12:30:00,4,507.35,0.57,4.97,188.83,9.78,47.49,52.32,1.52
2022-04-20 13:30:00,4,447.27,0.52,4.33,171.66,7.21,42.43,49.07,1.2
2022-04-20 14:30:00,4,417.23,0.48,4.07,158.79,5.72,39.14,46.28,1.25
2022-04-20 15:30:00,4,407.22,0.51,4.71,144.48,5.36,36.51,44.1,1.31
2022-04-20 16:30:00,4,427.25,0.57,7.03,133.04,6.02,37.64,46.01,1.49
2022-04-20 17:30:00,4,467.3,0.37,10.37,125.89,6.38,42.01,50.88,1.73
2022-04-20 18:30:00,4,620.84,0.08,22.62,104.43,8.58,47.16,56.67,2.88
2022-04-20 19:30:00,4,727.65,0,28.45,85.83,10.85,49.49,59.68,4.69
2022-04-20 20:30:00,5,747.68,0,27.76,80.11,12.28,51.16,61.48,6.08
2022-04-20 21:30:00,5,707.63,0,23.31,80.11,12.28,51,60.55,6.71
2022-04-20 22:30:00,4,674.25,0,20.39,76.53,11.32,47.33,55.91,6.65
2022-04-20 23:30:00,4,634.19,0,18.51,79.39,11.44,44.94,52.79,5.7
2022-04-21 00:30:00,5,594.14,0,15.42,94.41,12.4,50.45,57.87,4.56
2022-04-21 01:30:00,5,560.76,0,12.17,105.86,11.68,58.98,66.5,4.31
2022-04-21 02:30:00,5,547.41,0,9.68,108.72,10.49,66.08,74.01,3.42
2022-04-21 03:30:00,5,554.08,0,9.51,100.14,9.66,70.57,79.06,2.53
2022-04-21 04:30:00,5,587.46,0,10.71,85.12,9.3,73.76,82.8,2.22
2022-04-21 05:30:00,5,647.54,0,14.57,68.66,9.42,75.86,85.46,2.18
2022-04-21 06:30:00,5,821.11,0.04,26.73,45.78,10.37,77.83,88.2,2.66
2022-04-21 07:30:00,5,1214.98,6.87,45.93,22.71,12.99,79.41,90.97,3.93
2022-04-21 08:30:00,5,1455.31,19,48.67,33.62,16.45,75.52,86.94,5.45
2022-04-21 09:30:00,5,787.73,4.02,20.91,100.14,18.84,55.8,62.22,3.86
2022-04-21 10:30:00,5,687.6,1.9,12.68,145.91,20.03,58.01,63.66,2.85
2022-04-21 11:30:00,5,640.87,0.94,8.05,185.97,20.98,63.7,69.15,1.99
2022-04-21 12:30:00,4,473.98,0.57,4.88,177.38,14.78,47.03,52.94,1
2022-04-21 13:30:00,4,403.88,0.53,4.37,164.51,11.56,37.88,43.88,0.74
2022-04-21 14:30:00,4,370.5,0.51,4.24,154.5,9.78,32.97,38.72,0.7
2022-04-21 15:30:00,4,367.16,0.57,5.1,145.91,8.7,29.18,34.71,0.87
2022-04-21 16:30:00,4,393.87,0.69,7.63,137.33,8.58,28.05,33.73,1.3
2022-04-21 17:30:00,4,433.92,0.57,11.48,125.89,8.58,26.98,32.75,1.76
2022-04-21 18:30:00,4,594.14,0.16,25.7,100.14,10.73,27.89,34.27,3.36
2022-04-21 19:30:00,4,707.63,0,32.22,79.39,11.92,28.51,35.79,5.32
2022-04-21 20:30:00,4,714.3,0,29.82,71.53,11.56,27.45,35.23,6.4
2022-04-21 21:30:00,4,647.54,0,23.31,72.96,10.01,26.16,34.06,6.59
2022-04-21 22:30:00,4,587.46,0,19.36,79.39,9.54,27.68,35.68,6.14
2022-04-21 23:30:00,4,534.06,0,17.14,91.55,11.32,34.1,42,5.19
2022-04-22 00:30:00,4,473.98,0,13.19,104.43,11.92,41.93,49.54,4.18
2022-04-22 01:30:00,4,420.57,0,9.68,98.71,10.01,42.33,50.36,3.13
2022-04-22 02:30:00,4,387.19,0,9.08,75.1,10.01,36.85,45.6,1.82
2022-04-22 03:30:00,4,373.84,0,11.82,47.92,12.52,31.73,40.38,1.46
2022-04-22 04:30:00,4,377.18,0.01,15.59,28.61,14.9,29.75,37.61,1.44
2022-04-22 05:30:00,4,413.89,0.15,20.39,16.27,16.21,31.69,39.18,1.47
2022-04-22 06:30:00,4,527.38,1.9,27.76,6.62,17.88,35.8,43.81,1.84
2022-04-22 07:30:00,4,814.44,13.86,32.9,3.67,20.98,43.16,52.57,2.53
2022-04-22 08:30:00,5,1121.52,30.4,33.93,12.52,24.56,50.34,60.81,3.64
2022-04-22 09:30:00,4,801.09,11.29,29.13,60.8,25.03,48.32,55.93,1.92
2022-04-22 10:30:00,5,747.68,5.92,23.99,108.72,27.18,58.09,65.57,1.55
2022-04-22 11:30:00,5,734.33,2.71,16.79,170.23,29.33,78.72,86.6,1
2022-04-22 12:30:00,5,507.35,0.88,7.28,185.97,19.31,64.58,70.65,0.31
2022-04-22 13:30:00,4,380.52,0.62,5.27,158.79,12.16,43.28,48.05,0.5
2022-04-22 14:30:00,4,317.1,0.55,4.88,134.47,7.99,29.48,33.58,0.76
2022-04-22 15:30:00,3,300.41,0.58,5.44,117.3,6.5,21.76,25.08,0.93
2022-04-22 16:30:00,2,320.43,0.71,7.28,104.43,6.38,18.09,21.18,1.17
2022-04-22 17:30:00,2,343.8,0.63,10.11,92.98,6.56,16.7,19.87,1.42
2022-04-22 18:30:00,2,480.65,0.25,21.93,73.67,8.7,19.13,22.98,2.75
2022-04-22 19:30:00,3,574.11,0,27.08,57.22,9.89,20.61,25.54,4.62
2022-04-22 20:30:00,2,574.11,0,26.39,47.92,10.01,19.31,24.96,5.89
2022-04-22 21:30:00,2,520.71,0,21.93,44.7,9.3,16.9,22.83,6.4
2022-04-22 22:30:00,2,460.62,0,18.68,47.21,9.66,16.9,22.65,6.14
2022-04-22 23:30:00,3,417.23,0,15.77,57.94,10.61,21.99,27.2,5.19
2022-04-23 00:30:00,3,357.15,0,10.71,67.95,8.94,24.12,29.43,3.67
2022-04-23 01:30:00,3,320.43,0,9.68,54.36,11.09,20.61,26.19,2.12
2022-04-23 02:30:00,2,303.75,0,13.71,32.54,16.45,19.08,24.09,1.19
2022-04-23 03:30:00,2,300.41,0.02,17.31,19.31,19.79,19.5,23.78,0.92
2022-04-23 04:30:00,3,307.08,0.04,17.99,16.45,20.27,20.37,24.1,0.84
2022-04-23 05:30:00,3,323.77,0.04,17.82,18.24,20.03,21.05,24.41,0.92
2022-04-23 06:30:00,3,363.83,0.06,18.16,21.46,19.07,20.34,23.31,0.96
2022-04-23 07:30:00,2,447.27,0.88,21.93,21.28,18.36,19.78,22.62,1.17
2022-04-23 08:30:00,2,527.38,4.08,23.65,23.25,18.84,19.62,22.45,1.42
2022-04-23 09:30:00,2,514.03,3.49,22.62,26.46,18.36,16.79,19.3,1.61
2022-04-23 10:30:00,2,453.95,1.59,20.05,27.18,16.45,12.4,14.57,1.87
2022-04-23 11:30:00,1,393.87,1.3,16.28,30.76,15.26,9.88,11.93,2.06
2022-04-23 12:30:00,1,320.43,0.95,10.62,44.35,10.61,6.9,8.65,1.63
2022-04-23 13:30:00,1,283.72,0.5,7.45,55.07,7.39,4.84,6.22,1.35
2022-04-23 14:30:00,1,267.03,0.3,5.74,60.08,5.72,3.72,4.68,1.28
2022-04-23 15:30:00,1,270.37,0.15,5.65,63.66,5.13,3.9,4.72,1.28
2022-04-23 16:30:00,1,287.06,0.13,7.11,63.66,5.36,4.62,5.52,1.39
2022-04-23 17:30:00,1,310.42,0.12,9.34,53.64,5.6,5.05,6.1,1.58
2022-04-23 18:30:00,1,373.84,0.05,15.08,34.69,6.97,5.99,7.51,2.47
2022-04-23 19:30:00,1,427.25,0.03,17.99,23.6,7.75,6.64,8.86,3.83
2022-04-23 20:30:00,1,433.92,0.03,17.14,23.25,7.57,5.85,8.4,4.69
2022-04-23 21:30:00,1,427.25,0.02,14.91,26.11,6.85,5.13,7.89,5.26
2022-04-23 22:30:00,1,440.6,0.01,14.91,27.54,6.38,5.2,8.27,5.83
2022-04-23 23:30:00,1,460.62,0.01,15.77,27.18,6.02,5.23,8.41,6.02
2022-04-24 00:30:00,1,514.03,0.08,20.22,19.31,5.19,6.12,9.53,5.89
2022-04-24 01:30:00,1,547.41,0.16,20.91,13.23,4.59,7.81,11.83,5
