,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
2717,2017-06-10,1497033000,43.1,32.0,36.7,50.0,37.9,43.4,23.4,48.1,0.0,0.0,0.0
2718,2017-06-11,1497119400,42.0,30.6,35.6,51.1,34.9,42.3,23.6,51.8,0.0,0.0,0.0
2719,2017-06-12,1497205800,43.1,30.5,36.5,46.9,34.4,40.7,21.2,43.3,0.0,0.0,0.0
2720,2017-06-13,1497292200,44.0,28.5,36.8,46.4,29.7,38.9,18.8,37.1,0.0,0.0,0.0
2721,2017-06-14,1497378600,45.5,31.0,38.3,48.1,32.4,40.4,19.9,36.0,0.0,0.0,0.0
2722,2017-06-15,1497465000,43.0,30.0,35.5,52.4,32.6,41.3,22.7,48.9,0.0,0.0,0.0
2723,2017-06-16,1497551400,37.1,23.6,30.2,51.7,23.6,37.1,25.7,77.8,109.575,100.0,8.33
2724,2017-06-17,1497637800,38.0,26.0,32.1,47.3,26.0,38.8,25.5,70.9,0.0,0.0,0.0
2725,2017-06-18,1497724200,41.5,29.0,35.1,49.7,36.8,42.9,24.8,58.2,0.0,0.0,0.0
2726,2017-06-19,1497810600,41.0,30.2,35.4,51.3,34.5,43.3,24.6,54.7,0.0,0.0,0.0
2727,2017-06-20,1497897000,35.0,29.0,32.2,43.3,33.5,38.9,24.5,64.5,0.0,0.0,0.0
2728,2017-06-21,1497983400,36.0,23.5,29.7,47.4,23.5,35.8,25.6,79.9,59.84,100.0,8.33
2729,2017-06-22,1498069800,38.0,27.0,31.8,45.2,31.2,38.5,25.1,70.2,0.0,0.0,0.0
2730,2017-06-23,1498156200,39.0,29.0,32.9,51.3,35.9,40.9,25.4,67.8,0.0,0.0,0.0
2731,2017-06-24,1498242600,39.0,30.0,34.1,52.2,34.3,42.9,25.6,62.3,0.0,0.0,0.0
2732,2017-06-25,1498329000,39.5,31.0,34.4,54.4,39.3,45.9,27.1,66.3,0.059,100.0,4.17
2733,2017-06-26,1498415400,39.0,30.0,34.7,52.6,38.9,46.2,27.0,65.4,0.0,0.0,0.0
2734,2017-06-27,1498501800,39.6,31.0,35.4,52.9,39.1,46.4,26.6,60.9,0.0,0.0,0.0
2735,2017-06-28,1498588200,39.0,32.0,35.5,51.3,40.7,46.0,26.3,59.5,0.0,0.0,0.0
2736,2017-06-29,1498674600,38.4,29.1,33.1,54.1,35.8,43.3,26.8,70.3,0.8,100.0,8.33
2737,2017-06-30,1498761000,35.5,28.1,30.8,51.8,34.7,41.3,27.8,85.0,0.4,100.0,16.67
2738,2017-07-01,1498847400,35.6,27.0,30.2,51.6,31.9,40.7,28.2,89.7,24.63,100.0,8.33
2739,2017-07-02,1498933800,33.1,26.0,29.5,53.4,26.0,40.5,28.8,95.9,89.664,100.0,4.17
2740,2017-07-03,1499020200,34.6,28.1,30.3,55.8,35.8,43.0,29.2,94.3,7.926,100.0,4.17
2741,2017-07-04,1499106600,33.0,26.7,29.0,49.3,30.3,37.8,27.8,93.2,0.704,100.0,8.33
2742,2017-07-05,1499193000,28.0,24.1,26.3,34.5,24.1,29.0,26.2,99.5,83.38,100.0,20.83
2743,2017-07-06,1499279400,30.0,25.0,27.7,39.7,25.0,33.0,26.7,94.6,36.243,100.0,12.5
2744,2017-07-07,1499365800,31.0,27.5,29.1,42.4,33.1,37.2,27.4,90.8,5.911,100.0,4.17
2745,2017-07-08,1499452200,36.0,28.0,29.8,52.5,34.5,39.7,28.1,91.2,21.997,100.0,8.33
2746,2017-07-09,1499538600,32.0,29.0,30.1,48.4,37.2,41.6,28.6,92.2,0.591,100.0,4.17
2747,2017-07-10,1499625000,30.1,25.0,27.4,42.4,25.0,32.6,27.2,98.9,31.613,100.0,16.67
2748,2017-07-11,1499711400,31.0,26.0,27.6,40.7,26.0,32.7,26.9,95.7,22.756,100.0,20.83
2749,2017-07-12,1499797800,31.0,26.0,28.3,40.6,26.0,33.9,26.3,89.6,0.098,100.0,8.33
2750,2017-07-13,1499884200,32.1,27.0,29.2,42.5,31.2,36.7,26.7,86.6,2.047,100.0,12.5
2751,2017-07-14,1499970600,35.0,27.0,30.9,49.8,31.2,41.2,27.6,83.2,0.0,0.0,0.0
2752,2017-07-15,1500057000,32.6,29.0,30.6,47.2,37.0,41.2,27.8,85.1,0.089,100.0,4.17
2753,2017-07-16,1500143400,37.1,29.0,33.1,53.8,38.2,46.6,28.6,78.5,0.0,0.0,0.0
2754,2017-07-17,1500229800,33.5,29.0,31.1,48.7,37.5,43.0,28.4,85.6,9.197,100.0,8.33
2755,2017-07-18,1500316200,37.0,29.1,32.4,55.3,38.4,45.8,28.6,80.8,3.014,100.0,8.33
2756,2017-07-19,1500402600,37.0,26.1,31.5,53.9,26.1,42.8,28.1,82.9,38.882,100.0,12.5
2757,2017-07-20,1500489000,34.6,26.1,30.9,47.3,26.1,39.9,27.0,80.7,29.03,100.0,8.33
2758,2017-07-21,1500575400,30.1,27.0,28.6,40.3,31.9,36.1,27.5,94.0,41.052,100.0,25.0
2759,2017-07-22,1500661800,34.1,27.1,29.9,47.5,32.0,39.4,27.9,89.9,0.03,100.0,4.17
2760,2017-07-23,1500748200,31.1,28.0,29.2,44.5,34.7,38.7,28.1,93.7,6.985,100.0,4.17
2761,2017-07-24,1500834600,33.6,27.0,29.6,46.9,31.2,38.7,27.8,90.6,2.0,100.0,4.17
2762,2017-07-25,1500921000,32.6,26.1,29.2,46.0,26.1,38.3,27.9,93.2,30.955,100.0,20.83
2763,2017-07-26,1501007400,33.6,23.0,29.7,46.6,23.0,36.5,26.5,83.0,1.164,100.0,12.5
2764,2017-07-27,1501093800,32.0,28.0,29.5,42.3,33.6,36.5,26.1,82.2,0.206,100.0,8.33
2765,2017-07-28,1501180200,33.0,26.0,29.8,45.8,26.0,38.0,26.8,84.5,0.0,0.0,0.0
2766,2017-07-29,1501266600,34.0,29.0,31.0,49.6,38.2,42.9,28.5,86.9,0.0,0.0,0.0
2767,2017-07-30,1501353000,33.0,28.0,30.3,47.0,34.5,41.4,28.4,90.3,0.6,100.0,4.17
2768,2017-07-31,1501439400,35.5,28.0,30.8,51.2,34.3,41.6,28.1,86.7,0.0,0.0,0.0
2769,2017-08-01,1501525800,32.5,28.0,29.4,46.5,34.5,39.7,28.5,94.7,12.92,100.0,12.5
2770,2017-08-02,1501612200,31.6,26.7,28.9,44.5,26.7,37.4,27.8,94.1,2.955,100.0,4.17
2771,2017-08-03,1501698600,32.5,27.4,29.8,45.8,32.0,39.7,27.9,89.3,1.1,100.0,8.33
2772,2017-08-04,1501785000,34.0,28.0,30.9,46.5,34.5,41.0,27.6,83.2,0.0,0.0,0.0
2773,2017-08-05,1501871400,35.5,28.5,30.8,53.6,36.2,42.8,28.6,88.7,0.119,100.0,8.33
2774,2017-08-06,1501957800,36.0,28.0,31.1,55.6,35.6,44.0,29.0,89.3,28.2,100.0,8.33
2775,2017-08-07,1502044200,36.0,27.5,30.9,57.9,33.1,43.5,28.9,89.9,2.862,100.0,12.5
2776,2017-08-08,1502130600,35.1,27.9,30.6,55.2,35.2,43.1,29.0,92.0,0.6,100.0,12.5
2777,2017-08-09,1502217000,31.0,28.0,29.4,47.6,35.1,40.2,28.7,96.0,17.369,100.0,8.33
2778,2017-08-10,1502303400,32.6,28.0,29.5,51.1,34.5,40.5,28.8,95.9,8.875,100.0,8.33
2779,2017-08-11,1502389800,32.0,27.0,29.3,48.6,31.9,40.0,28.7,96.4,21.03,100.0,8.33
2780,2017-08-12,1502476200,33.0,28.0,30.3,48.0,34.5,40.8,27.9,87.2,0.0,0.0,0.0
2781,2017-08-13,1502562600,32.0,27.0,29.4,44.4,31.2,38.5,27.5,89.9,0.0,0.0,0.0
2782,2017-08-14,1502649000,32.5,27.0,29.7,46.2,31.9,39.1,27.8,90.1,0.0,0.0,0.0
2783,2017-08-15,1502735400,35.0,28.0,30.9,49.7,34.5,42.2,28.2,85.9,0.0,0.0,0.0
2784,2017-08-16,1502821800,35.0,28.0,31.5,53.6,34.5,43.9,28.3,83.8,0.0,0.0,0.0
2785,2017-08-17,1502908200,37.0,28.0,31.7,49.5,34.5,42.8,27.9,81.7,0.0,0.0,0.0
2786,2017-08-18,1502994600,33.5,27.5,29.9,48.7,33.1,41.0,28.5,92.2,1.134,100.0,8.33
2787,2017-08-19,1503081000,33.0,29.0,30.4,45.8,37.0,40.6,27.8,86.2,0.6,100.0,4.17
2788,2017-08-20,1503167400,35.0,28.5,31.5,48.0,36.8,41.6,27.4,79.7,0.0,0.0,0.0
2789,2017-08-21,1503253800,35.1,28.0,31.2,51.0,34.5,42.5,28.0,83.7,0.0,0.0,0.0
2790,2017-08-22,1503340200,33.1,28.1,30.5,50.5,35.8,42.4,28.7,90.4,20.688,100.0,8.33
2791,2017-08-23,1503426600,32.0,25.0,28.0,43.2,25.0,33.6,27.0,94.7,11.831,100.0,8.33
2792,2017-08-24,1503513000,35.0,25.0,29.8,64.5,25.0,39.8,27.8,90.2,0.0,0.0,0.0
2793,2017-08-25,1503599400,34.0,26.0,29.1,46.4,26.0,35.8,26.6,86.9,28.297,100.0,16.67
2794,2017-08-26,1503685800,30.5,25.0,27.5,42.4,25.0,32.6,26.7,96.0,91.065,100.0,12.5
2795,2017-08-27,1503772200,33.0,25.0,27.7,50.5,25.0,32.6,26.8,95.0,55.044,100.0,12.5
2796,2017-08-28,1503858600,32.6,25.0,28.5,46.2,25.0,34.9,27.3,93.5,107.198,100.0,16.67
2797,2017-08-29,1503945000,32.0,28.0,29.6,46.6,34.5,39.0,27.8,90.5,4.926,100.0,8.33
2798,2017-08-30,1504031400,34.0,27.0,29.7,47.3,31.9,37.9,27.2,87.7,7.941,100.0,4.17
2799,2017-08-31,1504117800,35.0,27.0,30.7,46.8,31.2,40.1,27.4,83.7,0.045,100.0,4.17
2800,2017-09-01,1504204200,34.0,27.0,29.7,45.3,31.2,37.3,26.8,85.2,11.0,100.0,8.33
2801,2017-09-02,1504290600,33.6,27.0,29.6,46.6,31.2,37.6,26.8,85.4,2.97,100.0,8.33
2802,2017-09-03,1504377000,33.0,27.0,29.3,43.8,30.6,36.1,26.2,84.1,0.238,100.0,4.17
2803,2017-09-04,1504463400,35.1,26.6,30.6,45.1,26.6,38.0,26.1,77.9,0.0,0.0,0.0
2804,2017-09-05,1504549800,35.5,28.0,30.7,46.9,33.1,38.3,26.0,76.8,0.0,0.0,0.0
2805,2017-09-06,1504636200,36.0,27.0,31.5,44.7,31.2,39.3,25.9,73.4,0.0,0.0,0.0
2806,2017-09-07,1504722600,36.0,28.0,31.5,46.7,32.4,39.3,25.8,72.5,0.0,0.0,0.0
2807,2017-09-08,1504809000,35.0,28.0,31.6,44.9,33.6,39.4,25.9,72.8,0.003,100.0,4.17
2808,2017-09-09,1504895400,35.0,28.4,31.1,44.2,33.7,37.9,25.2,72.0,0.0,0.0,0.0
2809,2017-09-10,1504981800,36.1,27.5,31.7,44.8,31.6,38.7,25.2,69.6,0.0,0.0,0.0
2810,2017-09-11,1505068200,36.0,28.0,31.8,43.3,33.6,39.5,25.7,71.4,0.0,0.0,0.0
2811,2017-09-12,1505154600,36.5,28.0,31.7,44.6,32.7,38.2,24.8,68.1,0.0,0.0,0.0
2812,2017-09-13,1505241000,35.6,27.0,31.2,44.1,30.6,37.5,24.9,70.5,0.0,0.0,0.0
2813,2017-09-14,1505327400,34.0,28.0,30.5,40.8,33.6,37.9,25.9,77.3,0.006,100.0,4.17
2814,2017-09-15,1505413800,35.0,27.0,30.9,43.3,31.0,38.3,26.0,76.4,0.0,0.0,0.0
2815,2017-09-16,1505500200,35.1,28.5,31.3,45.1,35.6,40.1,26.6,77.0,0.0,0.0,0.0
2816,2017-09-17,1505586600,35.0,28.0,31.0,44.9,33.6,39.6,26.5,77.4,1.97,100.0,4.17
2817,2017-09-18,1505673000,34.0,28.0,30.4,45.3,33.6,39.0,26.8,81.5,0.0,0.0,0.0
2818,2017-09-19,1505759400,35.0,27.5,31.3,42.9,32.3,38.6,25.7,73.6,0.0,0.0,0.0
2819,2017-09-20,1505845800,35.0,29.0,31.4,48.7,35.8,41.2,27.1,78.7,0.163,100.0,4.17
2820,2017-09-21,1505932200,29.1,25.1,27.5,38.4,25.1,32.3,26.4,93.9,16.029,100.0,16.67
2821,2017-09-22,1506018600,30.6,25.0,27.1,43.2,25.0,31.0,26.5,96.7,61.342,100.0,25.0
2822,2017-09-23,1506105000,32.0,25.0,27.8,40.7,25.0,31.7,25.9,90.2,4.371,100.0,8.33
2823,2017-09-24,1506191400,31.5,26.0,28.5,41.4,26.0,34.2,26.5,89.4,0.0,0.0,0.0
2824,2017-09-25,1506277800,33.0,25.6,29.2,43.8,25.6,35.2,26.5,86.5,0.0,0.0,0.0
2825,2017-09-26,1506364200,36.0,26.0,30.5,45.7,26.0,37.3,26.1,79.2,0.0,0.0,0.0
2826,2017-09-27,1506450600,36.0,25.1,30.5,45.7,25.1,36.9,25.8,77.9,0.0,0.0,0.0
2827,2017-09-28,1506537000,36.5,26.0,30.6,43.3,26.0,36.3,25.4,76.4,0.0,0.0,0.0
2828,2017-09-29,1506623400,36.6,26.0,30.8,44.6,26.0,36.5,25.7,77.3,0.0,0.0,0.0
2829,2017-09-30,1506709800,36.0,27.0,30.8,46.9,31.2,38.6,26.3,78.4,0.0,0.0,0.0
2830,2017-10-01,1506796200,37.0,27.0,31.0,47.8,31.6,39.2,26.7,79.6,0.0,0.0,0.0
2831,2017-10-02,1506882600,36.0,27.0,30.8,43.9,30.2,37.1,25.3,75.1,0.0,0.0,0.0
2832,2017-10-03,1506969000,36.0,25.0,30.0,46.0,25.0,35.9,25.9,80.6,0.0,0.0,0.0
2833,2017-10-04,1507055400,35.0,26.0,30.4,45.9,26.0,37.9,26.5,81.2,0.0,0.0,0.0
2834,2017-10-05,1507141800,36.4,26.0,30.7,46.9,26.0,38.3,26.7,81.4,0.0,0.0,0.0
2835,2017-10-06,1507228200,37.1,26.0,31.0,48.6,26.0,37.9,25.8,75.8,0.0,0.0,0.0
2836,2017-10-07,1507314600,37.1,25.0,30.6,59.2,25.0,37.2,26.0,78.6,0.0,0.0,0.0
2837,2017-10-08,1507401000,37.0,26.0,31.2,46.3,26.0,38.7,26.2,77.4,0.0,0.0,0.0
2838,2017-10-09,1507487400,36.4,25.1,30.6,45.3,25.1,36.5,25.5,76.5,0.0,0.0,0.0
2839,2017-10-10,1507573800,36.0,25.5,30.5,44.2,25.5,36.1,25.2,75.3,0.0,0.0,0.0
2840,2017-10-11,1507660200,36.6,27.0,31.5,46.1,30.1,38.9,25.6,72.2,0.0,0.0,0.0
2841,2017-10-12,1507746600,35.1,27.0,30.8,38.7,29.3,34.3,22.4,63.2,0.0,0.0,0.0
2842,2017-10-13,1507833000,36.9,25.0,30.1,40.0,25.0,32.4,21.7,63.5,0.0,0.0,0.0
2843,2017-10-14,1507919400,36.0,22.6,29.0,38.9,22.6,30.8,20.8,63.8,0.0,0.0,0.0
2844,2017-10-15,1508005800,37.0,21.0,28.2,40.1,21.0,29.4,19.2,61.0,0.0,0.0,0.0
2845,2017-10-16,1508092200,36.5,20.0,27.7,38.2,20.0,28.4,19.0,63.2,0.0,0.0,0.0
2846,2017-10-17,1508178600,36.0,21.0,27.6,39.6,21.0,28.8,20.3,68.6,0.0,0.0,0.0
2847,2017-10-18,1508265000,35.0,21.0,28.2,38.5,21.0,29.9,21.2,68.7,0.0,0.0,0.0
2848,2017-10-19,1508351400,36.0,25.0,30.1,43.2,25.0,33.6,23.0,66.8,0.0,0.0,0.0
2849,2017-10-20,1508437800,36.0,28.0,31.1,44.9,31.3,36.2,23.6,65.5,0.0,0.0,0.0
2850,2017-10-21,1508524200,35.5,24.1,29.6,41.9,24.1,32.7,22.3,67.2,0.0,0.0,0.0
2851,2017-10-22,1508610600,37.0,19.0,27.0,36.6,19.0,27.3,17.4,60.0,0.0,0.0,0.0
2852,2017-10-23,1508697000,37.4,20.0,27.7,38.1,20.0,27.8,16.6,54.9,0.0,0.0,0.0
2853,2017-10-24,1508783400,35.4,19.0,26.5,35.2,19.0,26.4,16.9,60.8,0.0,0.0,0.0
2854,2017-10-25,1508869800,35.0,17.0,25.3,33.7,17.0,25.1,15.0,58.3,0.0,0.0,0.0
2855,2017-10-26,1508956200,33.0,18.0,25.0,32.6,18.0,24.9,15.8,60.7,0.0,0.0,0.0
2856,2017-10-27,1509042600,33.0,18.1,24.7,35.8,18.1,24.9,16.7,65.9,0.0,0.0,0.0
2857,2017-10-28,1509129000,33.0,17.0,24.4,32.6,17.0,24.5,16.5,65.1,0.0,0.0,0.0
2858,2017-10-29,1509215400,33.0,19.6,25.5,33.7,19.6,25.7,17.7,64.4,0.0,0.0,0.0
2859,2017-10-30,1509301800,31.0,19.1,24.6,32.7,19.1,24.9,17.6,67.4,0.0,0.0,0.0
2860,2017-10-31,1509388200,31.0,16.9,23.7,32.4,16.9,24.1,17.8,72.1,0.0,0.0,0.0
2861,2017-11-01,1509474600,31.1,20.0,25.0,33.6,20.0,25.6,19.7,74.7,0.1,100.0,4.17
2862,2017-11-02,1509561000,31.0,19.0,24.4,31.9,19.0,24.7,19.2,75.4,0.0,0.0,0.0
2863,2017-11-03,1509647400,30.1,19.0,24.2,32.0,19.0,24.7,19.5,77.1,0.0,0.0,0.0
2864,2017-11-04,1509733800,31.6,19.0,24.5,33.5,19.0,24.9,19.0,74.8,0.0,0.0,0.0
2865,2017-11-05,1509820200,32.0,19.0,24.5,33.2,19.0,24.9,18.5,72.4,0.0,0.0,0.0
2866,2017-11-06,1509906600,32.0,18.0,23.8,32.2,18.0,23.9,17.2,70.0,0.0,0.0,0.0
2867,2017-11-07,1509993000,31.0,16.5,23.0,31.4,16.5,23.2,17.1,72.3,0.0,0.0,0.0
2868,2017-11-08,1510079400,30.0,17.0,22.4,30.8,17.0,22.8,18.5,81.0,0.0,0.0,0.0
2869,2017-11-09,1510165800,30.0,16.0,22.0,30.8,16.0,22.2,18.3,82.0,0.0,0.0,0.0
2870,2017-11-10,1510252200,29.0,15.8,21.6,30.5,15.8,21.8,18.6,85.3,0.0,0.0,0.0
2871,2017-11-11,1510338600,31.4,15.0,22.8,30.6,15.0,22.7,16.2,71.5,0.0,0.0,0.0
2872,2017-11-12,1510425000,30.5,15.6,21.9,29.7,15.6,21.7,14.3,66.6,0.0,0.0,0.0
2873,2017-11-13,1510511400,29.6,13.5,20.3,28.8,13.5,20.2,14.6,74.3,0.0,0.0,0.0
2874,2017-11-14,1510597800,29.0,13.0,20.3,28.4,13.0,20.2,13.6,69.9,0.0,0.0,0.0
2875,2017-11-15,1510684200,30.5,16.9,22.4,29.8,16.9,22.3,13.2,58.0,0.0,0.0,0.0
2876,2017-11-16,1510770600,29.5,18.1,23.1,29.9,18.1,23.2,15.6,64.0,0.0,0.0,0.0
2877,2017-11-17,1510857000,31.5,19.0,24.5,31.5,19.0,24.6,16.8,64.4,0.0,0.0,0.0
2878,2017-11-18,1510943400,31.0,16.5,22.9,31.6,16.5,23.0,15.7,66.0,0.0,0.0,0.0
2879,2017-11-19,1511029800,29.6,17.1,22.2,30.0,17.1,22.3,16.2,70.6,0.0,0.0,0.0
2880,2017-11-20,1511116200,28.0,15.1,20.6,27.3,15.1,20.5,11.8,59.4,0.0,0.0,0.0
2881,2017-11-21,1511202600,24.0,10.0,16.3,24.0,10.0,16.3,7.8,60.0,0.0,0.0,0.0
2882,2017-11-22,1511289000,25.0,10.0,16.3,25.0,10.0,16.3,9.3,65.6,0.0,0.0,0.0
2883,2017-11-23,1511375400,25.0,9.5,17.1,25.0,9.5,17.1,8.6,59.9,0.0,0.0,0.0
2884,2017-11-24,1511461800,27.1,9.0,16.9,27.4,9.0,16.9,12.2,76.7,0.0,0.0,0.0
2885,2017-11-25,1511548200,27.0,9.0,17.0,26.7,9.0,17.0,10.0,66.9,0.0,0.0,0.0
2886,2017-11-26,1511634600,27.0,10.0,18.2,27.0,10.0,18.1,11.1,65.9,0.0,0.0,0.0
2887,2017-11-27,1511721000,27.6,11.5,18.2,26.8,11.5,18.1,9.1,58.8,0.0,0.0,0.0
2888,2017-11-28,1511807400,27.0,10.1,17.0,26.7,10.1,17.0,9.3,64.4,0.0,0.0,0.0
2889,2017-11-29,1511893800,26.6,9.0,17.0,26.6,9.0,17.0,9.4,65.8,0.0,0.0,0.0
2890,2017-11-30,1511980200,26.6,9.5,17.3,26.6,9.5,17.3,11.0,71.9,0.0,0.0,0.0
2891,2017-12-01,1512066600,26.0,10.0,16.9,26.0,10.0,16.9,10.7,70.8,0.0,0.0,0.0
2892,2017-12-02,1512153000,26.0,8.1,16.8,26.0,8.1,16.8,8.0,61.7,0.0,0.0,0.0
2893,2017-12-03,1512239400,24.6,9.0,16.1,24.6,9.0,16.1,8.7,65.8,0.0,0.0,0.0
2894,2017-12-04,1512325800,25.5,10.0,17.0,25.5,10.0,17.0,10.4,68.7,0.0,0.0,0.0
2895,2017-12-05,1512412200,25.6,12.9,19.3,25.6,12.9,19.3,12.5,67.8,0.0,0.0,0.0
2896,2017-12-06,1512498600,26.1,15.5,20.2,26.1,15.5,20.2,12.9,64.7,0.0,0.0,0.0
2897,2017-12-07,1512585000,27.1,15.5,20.7,27.2,15.5,20.7,12.7,62.1,0.6,100.0,4.17
2898,2017-12-08,1512671400,27.1,12.0,18.8,26.5,12.0,18.7,7.7,50.1,0.0,0.0,0.0
2899,2017-12-09,1512757800,27.0,11.0,17.7,26.6,11.0,17.7,9.2,60.5,0.0,0.0,0.0
2900,2017-12-10,1512844200,28.1,11.0,18.5,27.3,11.0,18.4,11.4,67.9,0.0,0.0,0.0
2901,2017-12-11,1512930600,27.6,12.0,18.6,26.8,12.0,18.6,10.2,62.0,0.0,0.0,0.0
2902,2017-12-12,1513017000,25.0,13.1,18.6,25.0,13.1,18.6,12.2,68.5,0.0,0.0,0.0
2903,2017-12-13,1513103400,27.0,15.0,19.8,26.7,15.0,19.7,13.0,67.5,0.0,0.0,0.0
2904,2017-12-14,1513189800,24.0,12.0,16.6,24.0,12.0,16.6,11.9,77.0,0.0,0.0,0.0
2905,2017-12-15,1513276200,23.5,11.0,16.0,23.5,11.0,16.0,11.1,75.6,0.0,0.0,0.0
2906,2017-12-16,1513362600,24.0,9.0,15.3,24.0,8.4,15.3,7.2,63.7,0.0,0.0,0.0
2907,2017-12-17,1513449000,23.0,7.0,14.0,23.0,7.0,14.0,6.9,65.4,0.0,0.0,0.0
2908,2017-12-18,1513535400,22.0,7.0,14.8,22.0,7.0,14.8,8.8,69.3,0.0,0.0,0.0
2909,2017-12-19,1513621800,21.6,8.1,14.4,21.6,8.1,14.4,12.0,87.2,0.0,0.0,0.0
2910,2017-12-20,1513708200,24.0,9.0,15.9,24.0,9.0,15.9,12.8,84.0,0.0,0.0,0.0
2911,2017-12-21,1513794600,25.0,10.0,17.0,25.0,10.0,17.0,13.9,84.0,0.0,0.0,0.0
2912,2017-12-22,1513881000,25.1,11.0,17.1,25.1,11.0,17.1,12.4,77.1,0.0,0.0,0.0
2913,2017-12-23,1513967400,23.1,10.0,15.9,23.1,10.0,15.9,10.3,72.2,0.0,0.0,0.0
2914,2017-12-24,1514053800,24.0,8.0,15.6,24.0,8.0,15.6,10.5,76.5,0.0,0.0,0.0
2915,2017-12-25,1514140200,19.6,9.0,13.0,19.6,9.0,13.0,11.6,92.3,0.0,0.0,0.0
2916,2017-12-26,1514226600,23.0,9.0,13.7,23.0,9.0,13.7,10.4,84.0,0.0,0.0,0.0
2917,2017-12-27,1514313000,23.5,9.0,14.6,23.5,9.0,14.6,11.1,82.9,0.0,0.0,0.0
2918,2017-12-28,1514399400,22.0,9.1,14.6,22.0,9.1,14.6,11.6,84.4,0.0,0.0,0.0
2919,2017-12-29,1514485800,20.0,10.0,12.9,20.0,10.0,12.9,12.1,95.2,0.0,0.0,0.0
2920,2017-12-30,1514572200,13.0,10.0,11.4,13.0,10.0,11.4,11.0,97.1,0.0,0.0,0.0
2921,2017-12-31,1514658600,17.5,9.0,12.0,17.5,9.0,12.0,11.1,94.6,0.0,0.0,0.0
2922,2018-01-01,1514745000,16.4,10.0,12.5,16.4,10.0,12.5,10.0,88.5,0.0,0.0,0.0
2923,2018-01-02,1514831400,15.3,8.2,11.4,15.3,8.2,11.3,6.7,76.8,0.0,0.0,0.0
2924,2018-01-03,1514917800,15.0,7.0,9.8,15.0,6.2,9.5,8.3,90.9,0.0,0.0,0.0
2925,2018-01-04,1515004200,16.0,7.8,10.9,16.0,6.8,10.7,8.3,84.7,0.0,0.0,0.0
2926,2018-01-05,1515090600,13.1,5.0,8.2,13.1,5.0,7.8,7.0,92.5,0.0,0.0,0.0
2927,2018-01-06,1515177000,18.0,4.0,9.6,18.0,4.0,9.3,5.9,80.9,0.0,0.0,0.0
2928,2018-01-07,1515263400,19.0,4.0,10.3,19.0,4.0,10.1,6.4,79.9,0.0,0.0,0.0
2929,2018-01-08,1515349800,18.6,6.0,11.4,18.6,5.3,11.0,7.7,79.7,0.0,0.0,0.0
2930,2018-01-09,1515436200,15.0,5.9,9.5,15.0,4.4,9.1,8.1,91.2,0.0,0.0,0.0
2931,2018-01-10,1515522600,18.0,5.7,10.7,18.0,5.7,10.4,8.3,86.5,0.0,0.0,0.0
2932,2018-01-11,1515609000,17.0,7.0,11.3,17.0,7.0,10.9,8.7,84.9,0.0,0.0,0.0
2933,2018-01-12,1515695400,15.7,7.0,10.7,15.7,6.6,10.6,8.7,88.0,0.0,0.0,0.0
2934,2018-01-13,1515781800,21.0,7.0,11.8,21.0,7.0,11.7,9.5,87.1,0.0,0.0,0.0
2935,2018-01-14,1515868200,23.5,5.4,13.9,23.5,5.4,13.8,7.6,70.6,0.0,0.0,0.0
2936,2018-01-15,1515954600,24.0,7.0,14.3,24.0,7.0,14.3,7.3,67.2,0.0,0.0,0.0
2937,2018-01-16,1516041000,21.0,7.0,13.4,21.0,7.0,13.4,9.0,77.2,0.0,0.0,0.0
2938,2018-01-17,1516127400,19.3,7.0,11.7,19.3,7.0,11.7,9.6,88.4,0.0,0.0,0.0
2939,2018-01-18,1516213800,23.0,6.0,12.6,23.0,6.0,12.6,8.4,79.7,0.0,0.0,0.0
2940,2018-01-19,1516300200,26.0,8.0,15.5,26.0,8.0,15.5,10.3,75.9,0.0,0.0,0.0
2941,2018-01-20,1516386600,25.0,9.0,15.8,25.0,9.0,15.8,9.8,71.7,0.0,0.0,0.0
2942,2018-01-21,1516473000,23.0,6.0,14.6,23.0,6.0,14.6,9.1,73.1,0.0,0.0,0.0
2943,2018-01-22,1516559400,24.0,6.0,15.1,24.0,6.0,15.0,9.2,71.4,0.0,0.0,0.0
2944,2018-01-23,1516645800,24.0,6.0,15.6,24.0,5.5,15.4,8.8,67.5,4.0,100.0,8.33
2945,2018-01-24,1516732200,22.6,10.9,15.4,22.6,10.9,15.4,11.9,81.1,2.0,100.0,4.17
2946,2018-01-25,1516818600,18.0,10.0,12.7,18.0,10.0,12.7,11.4,92.7,0.0,0.0,0.0
2947,2018-01-26,1516905000,20.4,5.0,12.2,20.4,5.0,12.2,9.2,84.1,0.0,0.0,0.0
2948,2018-01-27,1516991400,20.0,7.0,12.6,20.0,7.0,12.6,9.3,82.7,0.0,0.0,0.0
2949,2018-01-28,1517077800,22.0,5.0,12.1,22.0,5.0,12.1,7.5,77.6,0.0,0.0,0.0
2950,2018-01-29,1517164200,23.0,4.0,13.1,23.0,4.0,13.0,7.6,74.2,0.0,0.0,0.0
2951,2018-01-30,1517250600,27.0,8.0,15.9,26.6,8.0,15.9,8.7,66.7,0.0,0.0,0.0
2952,2018-01-31,1517337000,26.0,10.0,17.7,26.0,10.0,17.7,9.5,61.5,0.0,0.0,0.0
