ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-05 18:00:00,3.4418626204930254,1.7831438482262643,3.6397162251863806,3.4418626204930254,3.4418626204930254,-0.7611569040197967,-0.7611569040197967,-0.7611569040197967,-0.003749320000245405,-0.003749320000245405,-0.003749320000245405,-0.10246199999947997,-0.10246199999947997,-0.10246199999947997,-0.6549455840200713,-0.6549455840200713,-0.6549455840200713,0.0,0.0,0.0,2.680705716473229
2024-04-06 18:00:00,3.441242331286384,1.739502267794054,3.493038445909532,3.441242331286384,3.441242331286384,-0.8740856450167283,-0.8740856450167283,-0.8740856450167283,-0.0037493200017346944,-0.0037493200017346944,-0.0037493200017346944,-0.27680631210399315,-0.27680631210399315,-0.27680631210399315,-0.5935300129110004,-0.5935300129110004,-0.5935300129110004,0.0,0.0,0.0,2.567156686269656
2024-04-07 18:00:00,3.4406220420797426,2.1091649278188966,3.8370383183465755,3.4406220420797426,3.4406220420797426,-0.5314126969449439,-0.5314126969449439,-0.5314126969449439,-0.003749320002142912,-0.003749320002142912,-0.003749320002142912,0.003298021056357377,0.003298021056357377,0.003298021056357377,-0.5309613979991583,-0.5309613979991583,-0.5309613979991583,0.0,0.0,0.0,2.9092093451347987
2024-04-08 18:00:00,3.440001752873101,2.255993311295542,3.9696479681227603,3.440001752873101,3.440001752873101,-0.3221422213969496,-0.3221422213969496,-0.3221422213969496,-0.0037493200036322195,-0.0037493200036322195,-0.0037493200036322195,0.1502807448232097,0.1502807448232097,0.1502807448232097,-0.468673646216527,-0.468673646216527,-0.468673646216527,0.0,0.0,0.0,3.1178595314761512
2024-04-09 18:00:00,3.43938146366646,2.37407514502659,4.143667258847912,3.43938146366646,3.439381476391767,-0.216718600573523,-0.216718600573523,-0.216718600573523,-0.0037493199984797556,-0.0037493199984797556,-0.0037493199984797556,0.19507392961844094,0.19507392961844094,0.19507392961844094,-0.40804321019348416,-0.40804321019348416,-0.40804321019348416,0.0,0.0,0.0,3.222662863092937
2024-04-10 18:00:00,3.4387611744598185,2.2217352151738425,4.062992013683247,3.4387611650511722,3.438761200561689,-0.28372833444791457,-0.28372833444791457,-0.28372833444791457,-0.003749319999969063,-0.003749319999969063,-0.003749319999969063,0.0703775622944206,0.0703775622944206,0.0703775622944206,-0.3503565767423661,-0.3503565767423661,-0.3503565767423661,0.0,0.0,0.0,3.155032840011904
2024-04-11 18:00:00,3.438140885253177,2.2876412682661127,4.0092352106706555,3.4381408198678023,3.4381409957292557,-0.34029170094698885,-0.34029170094698885,-0.34029170094698885,-0.0037493200003772802,-0.0037493200003772802,-0.0037493200003772802,-0.03976194568918728,-0.03976194568918728,-0.03976194568918728,-0.29678043525742426,-0.29678043525742426,-0.29678043525742426,0.0,0.0,0.0,3.097849184306188
2024-04-12 18:00:00,3.4375205960465354,2.1816254315334715,3.939457502117883,3.4375204663487566,3.4375207483934775,-0.3545465989546086,-0.3545465989546086,-0.3545465989546086,-0.0037493200018665707,-0.0037493200018665707,-0.0037493200018665707,-0.10246199999974502,-0.10246199999974502,-0.10246199999974502,-0.24833527895299704,-0.24833527895299704,-0.24833527895299704,0.0,0.0,0.0,3.0829739970919268
2024-04-13 18:00:00,3.436900306839894,2.034956563321191,3.8114899666609903,3.4369000564424232,3.4369005449449452,-0.4864287284778818,-0.4864287284778818,-0.4864287284778818,-0.003749319996714107,-0.003749319996714107,-0.003749319996714107,-0.2768063121040095,-0.2768063121040095,-0.2768063121040095,-0.20587309637715823,-0.20587309637715823,-0.20587309637715823,0.0,0.0,0.0,2.9504715783620123
2024-04-14 18:00:00,3.436280017633253,2.2824883601666395,4.092515010844345,3.4362796815336036,3.4362803298082647,-0.17051099675789508,-0.17051099675789508,-0.17051099675789508,-0.003749319997122325,-0.003749319997122325,-0.003749319997122325,0.0032980210564068167,0.0032980210564068167,0.0032980210564068167,-0.17005969781717956,-0.17005969781717956,-0.17005969781717956,0.0,0.0,0.0,3.265769020875358
