ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-05 10:00:00,2.35740162276528,2.509223432390852,4.846075449091167,2.35740162276528,2.35740162276528,1.3178618298795188,1.3178618298795188,1.3178618298795188,-0.07265751810889026,-0.07265751810889026,-0.07265751810889026,0.164845771686183,0.164845771686183,0.164845771686183,1.2256735763022262,1.2256735763022262,1.2256735763022262,0.0,0.0,0.0,3.675263452644799
2024-03-05 11:00:00,2.3573774480662,2.5317772095966107,4.650155567471103,2.3573774480662,2.3573774480662,1.2554895588931159,1.2554895588931159,1.2554895588931159,-0.1464405697156038,-0.1464405697156038,-0.1464405697156038,0.17556750320896317,0.17556750320896317,0.17556750320896317,1.2263626253997564,1.2263626253997564,1.2263626253997564,0.0,0.0,0.0,3.6128670069593163
2024-03-05 12:00:00,2.3573532733671203,2.462344656351577,4.742364558904799,2.3573532733671203,2.3573532733671203,1.2154844832157012,1.2154844832157012,1.2154844832157012,-0.1974898499986415,-0.1974898499986415,-0.1974898499986415,0.18592957274969002,0.18592957274969002,0.18592957274969002,1.227044760464653,1.227044760464653,1.227044760464653,0.0,0.0,0.0,3.5728377565828215
2024-03-05 13:00:00,2.357329098668041,2.3472990904653854,4.6095042534117106,2.357329098668041,2.357329098668041,1.136199455738947,1.136199455738947,1.136199455738947,-0.2873572138735617,-0.2873572138735617,-0.2873572138735617,0.19583675376154433,0.19583675376154433,0.19583675376154433,1.2277199158509646,1.2277199158509646,1.2277199158509646,0.0,0.0,0.0,3.493528554406988
2024-03-05 14:00:00,2.357304923968961,2.203732786247294,4.600355927190789,2.357304923968961,2.357304923968961,1.0260698441052254,1.0260698441052254,1.0260698441052254,-0.4075160750926137,-0.4075160750926137,-0.4075160750926137,0.20519789292770435,0.20519789292770435,0.20519789292770435,1.2283880262701348,1.2283880262701348,1.2283880262701348,0.0,0.0,0.0,3.3833747680741864
2024-03-05 15:00:00,2.357280749269881,2.1676034338612595,4.453002416254211,2.357280749269881,2.357280749269881,0.9644042421874454,0.9644042421874454,0.9644042421874454,-0.478571851260708,-0.478571851260708,-0.478571851260708,0.2139270666537041,0.2139270666537041,0.2139270666537041,1.2290490267944492,1.2290490267944492,1.2290490267944492,0.0,0.0,0.0,3.3216849914573263
2024-03-05 16:00:00,2.357256574570801,2.289302712604484,4.52054541504722,2.357256574570801,2.357256574570801,1.019178804285317,1.019178804285317,1.019178804285317,-0.43246871680090637,-0.43246871680090637,-0.43246871680090637,0.22194466822647202,0.22194466822647202,0.22194466822647202,1.2297028528597516,1.2297028528597516,1.2297028528597516,0.0,0.0,0.0,3.376435378856118
2024-03-05 17:00:00,2.3572323998717213,2.4080934435855568,4.649338812237257,2.3572323998717213,2.3572323998717213,1.170223146625774,1.170223146625774,1.170223146625774,-0.2893047053516926,-0.2893047053516926,-0.2893047053516926,0.2291784117089089,0.2291784117089089,0.2291784117089089,1.230349440268558,1.230349440268558,1.230349440268558,0.0,0.0,0.0,3.527455546497495
2024-03-05 18:00:00,2.357208225172642,2.531307624554635,4.839921248342631,2.357208225172642,2.357208225172642,1.3219857848597727,1.3219857848597727,1.3219857848597727,-0.14456718000632227,-0.14456718000632227,-0.14456718000632227,0.2355642396712176,0.2355642396712176,0.2355642396712176,1.2309887251948772,1.2309887251948772,1.2309887251948772,0.0,0.0,0.0,3.6791940100324148
2024-03-05 19:00:00,2.357184050473562,2.6734251945098775,4.946392104221256,2.357184050473562,2.357184050473562,1.3967987539913294,1.3967987539913294,1.3967987539913294,-0.07586901331841146,-0.07586901331841146,-0.07586901331841146,0.24104712312380794,0.24104712312380794,0.24104712312380794,1.2316206441859328,1.2316206441859328,1.2316206441859328,0.0,0.0,0.0,3.7539828044648913
2024-03-05 20:00:00,2.357159875774482,2.611670359248381,4.968682977493653,2.357159875774482,2.357159875774482,1.4132762592195425,1.4132762592195425,1.4132762592195425,-0.06455061838839318,-0.06455061838839318,-0.06455061838839318,0.24558174344215972,0.24558174344215972,0.24558174344215972,1.2322451341657759,1.2322451341657759,1.2322451341657759,0.0,0.0,0.0,3.7704361349940245
2024-03-05 21:00:00,2.3571357010754026,2.6161027257902596,4.875712830762342,2.3571357010754026,2.3571357010754026,1.465468120747794,1.465468120747794,1.465468120747794,-0.016527059252142203,-0.016527059252142203,-0.016527059252142203,0.24913304756049148,0.24913304756049148,0.24913304756049148,1.2328621324394446,1.2328621324394446,1.2328621324394446,0.0,0.0,0.0,3.8226038218231966
2024-03-05 22:00:00,2.3571115263763227,2.859431082807262,5.157935806424335,2.3571115263763227,2.3571115263763227,1.6183810311742803,1.6183810311742803,1.6183810311742803,0.13323278509926612,0.13323278509926612,0.13323278509926612,0.25167666937981176,0.25167666937981176,0.25167666937981176,1.2334715766952022,1.2334715766952022,1.2334715766952022,0.0,0.0,0.0,3.975492557550603
2024-03-05 23:00:00,2.357087351677243,2.946104318054947,5.357488803381236,2.357087351677243,2.357087351677243,1.8242212865667475,1.8242212865667475,1.8242212865667475,0.3369486695033954,0.3369486695033954,0.3369486695033954,0.25319921205537754,0.25319921205537754,0.25319921205537754,1.2340734050079747,1.2340734050079747,1.2340734050079747,0.0,0.0,0.0,4.181308638243991
2024-03-06 00:00:00,2.357063176978163,3.170143840079092,5.485141983246972,2.357063176978163,2.357063176978163,1.9493240934611797,1.9493240934611797,1.9493240934611797,0.4609581499983363,0.4609581499983363,0.4609581499983363,0.2536983876198743,0.2536983876198743,0.2536983876198743,1.2346675558429687,1.2346675558429687,1.2346675558429687,0.0,0.0,0.0,4.306387270439343
2024-03-06 01:00:00,2.357039002279083,3.150962815051506,5.3346136074526616,2.357039002279083,2.357039002279083,1.8944777753896822,1.8944777753896822,1.8944777753896822,0.4060407950864616,0.4060407950864616,0.4060407950864616,0.25318301224450424,0.25318301224450424,0.25318301224450424,1.2352539680587162,1.2352539680587162,1.2352539680587162,0.0,0.0,0.0,4.2515167776687655
2024-03-06 02:00:00,2.3570148275800036,2.802020621210591,5.173886948481462,2.3570148275800036,2.3570148275800036,1.6958965463231426,1.6958965463231426,1.6958965463231426,0.20839110811159745,0.20839110811159745,0.20839110811159745,0.25167285730168915,0.25167285730168915,0.25167285730168915,1.2358325809098563,1.2358325809098563,1.2358325809098563,0.0,0.0,0.0,4.052911373903147
2024-03-06 03:00:00,2.3569906528809237,2.7377669197657672,5.009001826308833,2.3569906528809237,2.3569906528809237,1.506521543554841,1.506521543554841,1.506521543554841,0.0209198512591912,0.0209198512591912,0.0209198512591912,0.24919835824477327,0.24919835824477327,0.24919835824477327,1.2364033340508767,1.2364033340508767,1.2364033340508767,0.0,0.0,0.0,3.8635121964357646
2024-03-06 04:00:00,2.356966478181844,2.650630184779349,5.048459152373615,2.356966478181844,2.356966478181844,1.4688323210930583,1.4688323210930583,1.4688323210930583,-0.013934031613183871,-0.013934031613183871,-0.013934031613183871,0.24580018516779506,0.24580018516779506,0.24580018516779506,1.2369661675384471,1.2369661675384471,1.2369661675384471,0.0,0.0,0.0,3.825798799274902
2024-03-06 05:00:00,2.3569423034827643,2.7883080837204215,4.96166630606691,2.3569423034827643,2.3569423034827643,1.5940368266311367,1.5940368266311367,1.5940368266311367,0.11498712412270132,0.11498712412270132,0.11498712412270132,0.24152868067298933,0.24152868067298933,0.24152868067298933,1.2375210218354462,1.2375210218354462,1.2375210218354462,0.0,0.0,0.0,3.9509791301139012
2024-03-06 06:00:00,2.3569181287836845,2.9539518496756263,5.251517044538081,2.3569181287836845,2.3569181287836845,1.7576278902152587,1.7576278902152587,1.7576278902152587,0.28311687999915713,0.28311687999915713,0.28311687999915713,0.23644317240240184,0.23644317240240184,0.23644317240240184,1.2380678378136996,1.2380678378136996,1.2380678378136996,0.0,0.0,0.0,4.114546018998944
2024-03-06 07:00:00,2.3568939540846046,3.048761836960533,5.272861175409926,2.3568939540846046,2.3568939540846046,1.8122306394800676,1.8122306394800676,1.8122306394800676,0.3430129135270809,0.3430129135270809,0.3430129135270809,0.23061116919638852,0.23061116919638852,0.23061116919638852,1.2386065567565983,1.2386065567565983,1.2386065567565983,0.0,0.0,0.0,4.169124593564672
2024-03-06 08:00:00,2.3568697793855247,2.911963463234227,5.235818506268103,2.3568697793855247,2.3568697793855247,1.7107296385149353,1.7107296385149353,1.7107296385149353,0.24748506680739382,0.24748506680739382,0.24748506680739382,0.22410745134469792,0.22410745134469792,0.22410745134469792,1.2391371203628436,1.2391371203628436,1.2391371203628436,0.0,0.0,0.0,4.06759941790046
