dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2021-08-31 16:30:00,5,1214.98,8.38,76.08,11.98,103.95,57.75,69.27,8.87
2021-08-31 17:30:00,5,1161.58,4.41,74.71,20.74,88.69,56.92,66.81,7.98
2021-08-31 18:30:00,5,1255.04,1.31,76.08,16.63,75.34,60.08,72.19,9.37
2021-08-31 19:30:00,5,1535.42,3.49,80.88,3.26,76.29,74.34,93.67,12.29
2021-08-31 20:30:00,5,1735.69,9.61,78.14,0.28,82.97,90.73,117.04,13.55
2021-08-31 21:30:00,5,1668.93,11.18,70.6,0.15,86.78,92.36,117.04,11.53
2021-08-31 22:30:00,5,1388.55,7.82,58.26,0.45,75.34,79.9,98.76,8.99
2021-08-31 23:30:00,5,1094.82,4.02,49.35,1.72,60.56,63.5,76.31,6.4
2021-09-01 00:30:00,5,834.47,1.02,40.78,6.35,48.64,50.42,57.99,4.37
2021-09-01 01:30:00,4,747.68,0.43,35.64,9.57,43.39,48.32,54.79,4.12
2021-09-01 02:30:00,4,714.3,0.45,33.24,9.12,41.96,48.88,55.34,3.99
2021-09-01 03:30:00,5,714.3,0.84,32.9,6.17,42.44,51.58,58.22,3.93
2021-09-01 04:30:00,5,720.98,1.41,32.56,3.93,42.44,51.36,57.7,3.8
2021-09-01 05:30:00,4,747.68,2.21,31.87,2.62,41.49,46.9,52.78,3.99
2021-09-01 06:30:00,4,881.2,5.87,33.24,0.96,46.25,47.18,54.51,5.32
2021-09-01 07:30:00,5,1241.68,17.88,36.33,0.25,61.04,60.3,72.87,8.11
2021-09-01 08:30:00,5,1628.88,33.53,42.84,0.54,82.97,76.64,94.1,10.64
2021-09-01 09:30:00,5,1762.39,41.13,47.98,0.64,104.9,88.12,107.91,11.65
2021-09-01 10:30:00,5,1642.23,39.79,52.09,0.91,122.07,89.78,108.88,10.89
2021-09-01 11:30:00,5,1415.25,34.87,58.26,2.01,137.33,83.28,99.11,8.87
2021-09-01 12:30:00,5,1094.82,21.91,67.86,12.7,141.14,64.81,75.64,5.83
2021-09-01 13:30:00,5,1014.71,18.55,72.66,26.82,148.77,59.61,69.39,5.19
2021-09-01 14:30:00,5,988.01,17.21,74.03,41.49,158.31,61.32,71.1,5
2021-09-01 15:30:00,5,1068.12,12.74,77.46,49.35,152.59,68.95,80.24,6.14
2021-09-01 16:30:00,5,1255.04,7.94,87.74,40.05,141.14,77.7,91.79,8.36
2021-09-01 17:30:00,5,1441.96,3.63,100.08,18.6,131.61,80.1,96.4,10.13
2021-09-01 18:30:00,5,1922.61,10.28,100.08,1.42,110.63,93.39,119.7,15.2
2021-09-01 19:30:00,5,2803.8,29.06,87.74,0,87.74,134.41,182.84,22.04
2021-09-01 20:30:00,5,3631.59,44.26,80.88,0,79.16,182.75,253.53,24.83
2021-09-01 21:30:00,5,4005.43,49.17,76.77,0,71.53,208.77,292.59,23.56
2021-09-01 22:30:00,5,3791.81,44.26,70.6,0,60.56,201.23,285.98,20.27
2021-09-01 23:30:00,5,3204.35,34.87,62.38,0,48.16,168.53,241.17,14.57
2021-09-02 00:30:00,5,2429.96,21.68,55.52,0,35.29,125.83,176.59,9.25
2021-09-02 01:30:00,5,1895.9,11.96,47.98,0.04,30.04,102.27,133.47,7.47
2021-09-02 02:30:00,5,1548.77,6.54,39.76,0.27,28.85,91.43,112.85,6.9
2021-09-02 03:30:00,5,1361.85,4.14,35.3,0.64,31.47,87.82,104.12,6.46
2021-09-02 04:30:00,5,1255.04,4.08,32.9,0.63,33.85,85.1,97.91,6.08
2021-09-02 05:30:00,5,1188.28,4.64,32.22,0.64,35.76,83.3,93.08,5.89
2021-09-02 06:30:00,5,1174.93,4.86,36.33,1.07,43.39,92.7,102.48,6.78
2021-09-02 07:30:00,5,1388.55,10.06,45.24,0.94,56.74,114.7,129.37,9.88
2021-09-02 08:30:00,5,1628.88,18.55,52.78,2.48,74.39,131.61,149.78,12.92
2021-09-02 09:30:00,5,1522.06,15.2,66.49,11.98,93.46,122.47,138.31,10.89
2021-09-02 10:30:00,5,1468.66,16.76,84.31,13.77,127.79,120.85,136.46,9.63
2021-09-02 11:30:00,5,1522.06,24.59,101.45,8.94,179.29,128.1,145.1,8.74
2021-09-02 12:30:00,5,1428.6,23.25,105.56,12.88,194.55,116.56,131.93,6.71
2021-09-02 13:30:00,5,1295.09,21.91,109.67,26.11,196.46,104.81,118.55,5.19
2021-09-02 14:30:00,5,1214.98,22.58,104.19,32.9,205.99,98.39,111.31,4.31
2021-09-02 15:30:00,5,1268.39,19,97.33,35.05,188.83,97.09,110.6,5.45
2021-09-02 16:30:00,5,1508.71,21.91,109.67,23.6,196.46,111.02,127.32,7.66
2021-09-02 17:30:00,5,1762.39,30.85,130.24,9.21,215.53,127.5,145.9,8.61
2021-09-02 18:30:00,5,2323.15,43.81,137.09,1.04,190.74,151.29,177.38,13.3
2021-09-02 19:30:00,5,2910.61,50.52,119.27,0,131.61,174.57,211.82,17.99
2021-09-02 20:30:00,5,3017.43,42.47,94.59,0,83.92,175.88,217.33,17.48
2021-09-02 21:30:00,5,2830.51,28.39,73.34,0,55.79,161.12,202.56,16.09
2021-09-02 22:30:00,5,2830.51,23.69,63.75,0.01,47.21,161.48,206.18,15.96
2021-09-02 23:30:00,5,2803.8,23.02,61.69,0.01,42.44,162.98,207.69,13.43
2021-09-03 00:30:00,5,2590.18,18.77,59.63,0.02,37.19,151.81,187.67,9.12
2021-09-03 01:30:00,5,2483.37,13.41,56.89,0.06,37.19,149.52,180.26,8.11
2021-09-03 02:30:00,5,2403.26,8.27,55.52,0.34,39.1,151.86,181.67,8.49
2021-09-03 03:30:00,5,2376.56,5.03,55.52,1.02,41.01,159.34,189.61,8.74
2021-09-03 04:30:00,5,2243.04,2.68,54.15,2.5,40.05,161.07,190.18,7.85
2021-09-03 05:30:00,5,2029.42,1.73,49.35,4.25,38.62,151.99,176.21,7.28
2021-09-03 06:30:00,5,1548.77,0.32,47.3,16.09,49.59,132.34,149.57,7.47
2021-09-03 07:30:00,5,1708.98,5.31,55.52,3.67,58.65,131.51,152.93,11.27
2021-09-03 08:30:00,5,1842.5,16.32,58.95,1.83,71.53,126.32,149.61,13.17
2021-09-03 09:30:00,5,1455.31,9.72,70.6,8.4,94.41,104.4,119.76,9.37
2021-09-03 10:30:00,5,1268.39,8.49,72.66,11.36,103.95,95.81,108.15,7.92
2021-09-03 11:30:00,5,1188.28,9.84,74.03,10.82,110.63,91.57,102.63,7.28
2021-09-03 12:30:00,5,1068.12,5.76,68.55,16.45,94.41,73.4,81.9,5.89
2021-09-03 13:30:00,5,988.01,3.3,63.75,21.64,81.06,58.95,66.11,5.64
2021-09-03 14:30:00,5,974.66,2.71,61.69,21.28,78.2,51.64,58.56,6.02
2021-09-03 15:30:00,5,1361.85,10.51,68.55,7.87,76.29,62.05,74.16,9.5
2021-09-03 16:30:00,5,2109.53,38.89,69.23,1.29,78.2,86.29,107.48,14.82
2021-09-03 17:30:00,5,2857.21,75.1,67.86,0.34,83.92,109.98,139.79,21.28
2021-09-03 18:30:00,5,3524.78,100.14,69.92,0.04,95.37,139.32,178.9,28.88
2021-09-03 19:30:00,5,3791.81,98.35,65.8,0,91.55,164.19,210.75,28.12
2021-09-03 20:30:00,5,3685,83.15,60.32,0,79.16,172.51,219.08,23.31
2021-09-03 21:30:00,5,3284.45,59.9,55.52,0,65.8,158.09,199.54,19
2021-09-03 22:30:00,5,3044.13,48.28,52.09,0,59.13,150.62,190.67,17.23
2021-09-03 23:30:00,5,2777.1,43.81,48.67,0,52.93,137.42,172.81,13.55
2021-09-04 00:30:00,5,2269.75,33.98,45.24,0,44.35,109.39,135,8.49
2021-09-04 01:30:00,5,1762.39,20.79,40.78,0,37.19,84.94,102.86,6.21
2021-09-04 02:30:00,5,1428.6,12.52,37.36,0.02,34.33,71.44,84.13,5.57
2021-09-04 03:30:00,5,1255.04,9.16,34.96,0.04,34.81,67.44,77.45,5.38
2021-09-04 04:30:00,5,1174.93,8.16,32.9,0.07,34.33,66.09,74.82,5.26
2021-09-04 05:30:00,5,1081.47,8.16,29.82,0.07,32.42,61.6,69.29,5.45
2021-09-04 06:30:00,5,1054.76,10.28,27.08,0.05,33.38,56.01,64.98,7.16
2021-09-04 07:30:00,5,1214.98,18.33,25.71,0.46,38.62,58.94,72.33,9.88
2021-09-04 08:30:00,5,1348.5,27.05,26.39,2.48,47.68,61.89,77.26,11.4
2021-09-04 09:30:00,5,1268.39,23.47,31.19,5.81,53.88,59.04,71.96,9.88
2021-09-04 10:30:00,5,1188.28,15.42,40.1,8.49,58.17,59.43,70.84,9.12
2021-09-04 11:30:00,5,1134.87,7.1,51.41,8.32,64.85,62.12,72.48,9.12
2021-09-04 12:30:00,5,1068.12,0.59,54.84,10.46,61.04,62.47,71.79,8.49
2021-09-04 13:30:00,5,1121.52,0.49,56.89,13.05,61.99,65.38,75.05,8.61
2021-09-04 14:30:00,5,1214.98,1.44,66.49,11.18,72.48,72.05,82.88,9.25
2021-09-04 15:30:00,5,1335.14,4.75,71.97,8.94,80.11,80.09,92.43,10.13
2021-09-04 16:30:00,5,1401.9,4.25,72.66,11.62,71.53,81.74,95.01,10.13
2021-09-04 17:30:00,5,1401.9,2.07,69.92,19.31,57.7,76.32,89.24,9.75
2021-09-04 18:30:00,5,2777.1,38.89,83.63,1.5,54.84,125.34,161.2,20.27
2021-09-04 19:30:00,5,4646.3,99.24,74.71,0,62.94,217.6,290.25,31.67
2021-09-04 20:30:00,5,5767.82,125.17,67.86,0,69.62,286.42,387.94,39.01
2021-09-04 21:30:00,5,6675.72,146.63,60.32,0,74.39,355.12,478.06,44.08
2021-09-04 22:30:00,5,7370,164.51,49.35,0,67.71,411.53,545.64,37.49
2021-09-04 23:30:00,5,6942.75,157.36,40.44,0,49.11,391.57,509.85,22.55
2021-09-05 00:30:00,5,4486.08,92.98,39.07,0,29.09,236.58,304.56,10.51
2021-09-05 01:30:00,5,2990.72,51.41,36.33,0,21.94,151.48,193.86,7.85
2021-09-05 02:30:00,5,2216.34,30.4,33.24,0,20.03,112.54,143.27,6.9
2021-09-05 03:30:00,5,1895.9,21.68,29.82,0,20.03,100.27,127.98,6.84
2021-09-05 04:30:00,5,1922.61,23.92,23.99,0,22.65,108.48,138.29,8.23
2021-09-05 05:30:00,5,2109.53,30.4,20.39,0,27.66,122.65,150.36,11.65
