,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
3408,2019-05-02,1556735400,42.0,55.9,33.8,69.2,Partly cloudy throughout the day.
3409,2019-05-03,1556821800,42.0,57.9,26.4,43.4,Partly cloudy throughout the day.
3410,2019-05-04,1556908200,40.0,64.1,34.4,36.3,Partly cloudy throughout the day.
3411,2019-05-05,1556994600,38.0,69.4,29.6,33.9,Partly cloudy throughout the day.
3412,2019-05-06,1557081000,41.0,67.3,32.0,40.3,Partly cloudy throughout the day.
3413,2019-05-07,1557167400,41.0,66.2,24.1,50.5,Partly cloudy throughout the day.
3414,2019-05-08,1557253800,40.0,53.3,23.1,64.9,Partly cloudy throughout the day.
3415,2019-05-09,1557340200,42.0,57.0,24.3,27.4,Partly cloudy throughout the day.
3416,2019-05-10,1557426600,41.0,60.6,23.0,26.7,Partly cloudy throughout the day.
3417,2019-05-11,1557513000,39.0,70.0,37.5,20.4,Partly cloudy throughout the day.
3418,2019-05-12,1557599400,37.0,73.2,23.3,28.5,Partly cloudy throughout the day.
3419,2019-05-13,1557685800,39.0,73.0,98.8,35.1,Partly cloudy throughout the day.
3420,2019-05-14,1557772200,37.0,74.4,22.3,27.8,Partly cloudy throughout the day.
3421,2019-05-15,1557858600,39.0,72.4,22.3,36.3,Partly cloudy throughout the day.
3422,2019-05-16,1557945000,39.0,69.8,23.1,39.1,Partly cloudy throughout the day.
3423,2019-05-17,1558031400,38.0,74.0,25.5,36.7,Partly cloudy throughout the day.
3424,2019-05-18,1558117800,38.0,74.7,37.7,37.7,Partly cloudy throughout the day.
3425,2019-05-19,1558204200,39.0,71.6,44.0,29.1,Partly cloudy throughout the day.
3426,2019-05-20,1558290600,38.0,68.9,22.3,31.3,Partly cloudy throughout the day.
3427,2019-05-21,1558377000,38.0,66.9,24.1,23.0,Partly cloudy throughout the day.
3428,2019-05-22,1558463400,39.0,66.9,27.7,26.9,Partly cloudy throughout the day.
3429,2019-05-23,1558549800,38.0,69.7,24.1,40.3,Partly cloudy throughout the day.
3430,2019-05-24,1558636200,38.0,71.8,25.9,32.1,Partly cloudy throughout the day.
3431,2019-05-25,1558722600,40.0,68.8,22.3,22.5,Partly cloudy throughout the day.
3432,2019-05-26,1558809000,41.0,67.9,27.7,18.7,Clear conditions throughout the day.
3433,2019-05-27,1558895400,38.0,69.5,22.3,23.5,Partly cloudy throughout the day.
3434,2019-05-28,1558981800,41.0,69.9,22.3,30.4,Partly cloudy throughout the day.
3435,2019-05-29,1559068200,40.0,66.5,22.3,29.7,Partly cloudy throughout the day.
3436,2019-05-30,1559154600,37.0,75.6,31.3,39.2,Partly cloudy throughout the day.
3437,2019-05-31,1559241000,40.0,65.7,37.2,29.6,Partly cloudy throughout the day.
3438,2019-06-01,1559327400,41.0,62.7,35.0,35.4,Partly cloudy throughout the day.
3439,2019-06-02,1559413800,41.0,61.5,41.0,33.5,Partly cloudy throughout the day.
3440,2019-06-03,1559500200,38.0,60.4,24.1,38.5,Partly cloudy throughout the day.
3441,2019-06-04,1559586600,39.0,66.9,20.5,40.9,Partly cloudy throughout the day.
3442,2019-06-05,1559673000,37.2,66.2,24.1,29.6,Partly cloudy throughout the day.
3443,2019-06-06,1559759400,38.0,68.6,37.3,28.1,Partly cloudy throughout the day.
3444,2019-06-07,1559845800,38.0,72.0,27.7,34.3,Partly cloudy throughout the day.
3445,2019-06-08,1559932200,41.0,62.0,24.1,33.3,Partly cloudy throughout the day.
3446,2019-06-09,1560018600,41.0,60.5,24.1,34.0,Partly cloudy throughout the day.
3447,2019-06-10,1560105000,40.2,52.7,24.1,51.5,Partly cloudy throughout the day.
3448,2019-06-11,1560191400,40.1,53.3,28.0,53.9,Partly cloudy throughout the day.
3449,2019-06-12,1560277800,41.0,51.8,32.8,37.1,Partly cloudy throughout the day.
3450,2019-06-13,1560364200,39.0,54.8,43.1,41.3,Partly cloudy throughout the day.
3451,2019-06-14,1560450600,41.0,56.4,43.2,35.1,Partly cloudy throughout the day.
3452,2019-06-15,1560537000,41.0,55.2,24.1,29.3,Partly cloudy throughout the day.
3453,2019-06-16,1560623400,41.0,55.6,25.9,40.5,Partly cloudy throughout the day.
3454,2019-06-17,1560709800,41.0,54.3,22.3,48.1,Partly cloudy throughout the day.
3455,2019-06-18,1560796200,42.0,58.0,27.7,51.0,Partly cloudy throughout the day.
3456,2019-06-19,1560882600,41.0,55.5,25.9,44.7,Partly cloudy throughout the day.
3457,2019-06-20,1560969000,40.0,62.5,22.0,56.4,Partly cloudy throughout the day with afternoon rain.
3458,2019-06-21,1561055400,37.0,62.8,41.6,54.1,Partly cloudy throughout the day.
3459,2019-06-22,1561141800,40.0,65.9,25.9,53.9,Partly cloudy throughout the day with late afternoon rain.
3460,2019-06-23,1561228200,36.0,69.6,24.1,62.8,Partly cloudy throughout the day with late afternoon rain.
3461,2019-06-24,1561314600,37.0,69.5,24.1,58.3,Partly cloudy throughout the day.
3462,2019-06-25,1561401000,36.0,72.0,30.0,69.1,Partly cloudy throughout the day with early morning rain.
3463,2019-06-26,1561487400,37.0,73.4,27.2,74.8,Partly cloudy throughout the day with rain.
3464,2019-06-27,1561573800,38.0,73.3,31.8,68.9,Partly cloudy throughout the day.
3465,2019-06-28,1561660200,40.0,59.9,29.5,65.2,Partly cloudy throughout the day with rain.
3466,2019-06-29,1561746600,40.0,56.4,18.7,57.7,Partly cloudy throughout the day.
3467,2019-06-30,1561833000,38.0,50.9,22.3,57.6,Partly cloudy throughout the day.
3468,2019-07-01,1561919400,37.3,54.4,25.9,60.0,Partly cloudy throughout the day.
3469,2019-07-02,1562005800,38.0,58.8,33.8,68.5,Partly cloudy throughout the day.
3470,2019-07-03,1562092200,38.0,61.5,32.2,49.6,Partly cloudy throughout the day.
3471,2019-07-04,1562178600,40.0,59.3,31.7,43.3,Partly cloudy throughout the day.
3472,2019-07-05,1562265000,37.0,57.6,25.5,55.2,Partly cloudy throughout the day.
3473,2019-07-06,1562351400,37.1,56.4,35.6,68.4,Partly cloudy throughout the day.
3474,2019-07-07,1562437800,39.1,53.2,43.7,44.5,Partly cloudy throughout the day.
3475,2019-07-08,1562524200,39.0,52.4,43.7,40.7,Partly cloudy throughout the day.
3476,2019-07-09,1562610600,39.0,58.8,44.6,50.6,Partly cloudy throughout the day with late afternoon rain.
3477,2019-07-10,1562697000,37.0,69.1,25.9,66.0,Partly cloudy throughout the day with rain clearing later.
3478,2019-07-11,1562783400,36.0,58.1,20.5,65.8,Partly cloudy throughout the day.
3479,2019-07-12,1562869800,37.3,64.2,22.3,45.0,Partly cloudy throughout the day with late afternoon rain.
3480,2019-07-13,1562956200,37.0,68.1,18.4,52.7,Partly cloudy throughout the day with early morning rain.
3481,2019-07-14,1563042600,36.0,69.7,33.4,61.6,Partly cloudy throughout the day.
3482,2019-07-15,1563129000,38.0,69.2,27.7,46.1,Partly cloudy throughout the day with late afternoon rain.
3483,2019-07-16,1563215400,37.0,72.5,33.1,55.2,Partly cloudy throughout the day with early morning rain.
3484,2019-07-17,1563301800,34.2,73.2,19.8,68.6,Partly cloudy throughout the day with rain clearing later.
3485,2019-07-18,1563388200,37.0,68.0,22.3,61.3,Partly cloudy throughout the day with late afternoon rain.
3486,2019-07-19,1563474600,35.0,72.8,22.3,56.0,Partly cloudy throughout the day.
3487,2019-07-20,1563561000,37.0,72.2,23.0,48.5,Partly cloudy throughout the day with afternoon rain.
3488,2019-07-21,1563647400,35.0,67.5,38.7,53.5,Partly cloudy throughout the day.
3489,2019-07-22,1563733800,29.0,86.5,39.4,71.4,Partly cloudy throughout the day with a chance of rain throughout the day.
3490,2019-07-23,1563820200,34.0,75.2,41.2,71.2,Partly cloudy throughout the day with rain.
3491,2019-07-24,1563906600,36.0,71.9,32.3,49.3,Partly cloudy throughout the day with rain.
3492,2019-07-25,1563993000,34.0,84.0,40.0,70.5,Partly cloudy throughout the day with rain.
3493,2019-07-26,1564079400,33.0,79.9,27.7,68.6,Partly cloudy throughout the day with early morning rain.
3494,2019-07-27,1564165800,35.0,66.5,21.1,62.1,Partly cloudy throughout the day.
3495,2019-07-28,1564252200,34.0,69.7,17.5,62.1,Partly cloudy throughout the day with late afternoon rain.
3496,2019-07-29,1564338600,35.0,75.2,21.8,60.3,Partly cloudy throughout the day with late afternoon rain.
3497,2019-07-30,1564425000,34.0,72.5,20.5,49.5,Partly cloudy throughout the day.
3498,2019-07-31,1564511400,37.0,66.8,24.1,48.5,Partly cloudy throughout the day.
3499,2019-08-01,1564597800,35.0,70.2,29.2,53.1,Partly cloudy throughout the day.
3500,2019-08-02,1564684200,34.0,70.8,44.4,64.1,Partly cloudy throughout the day with early morning rain.
3501,2019-08-03,1564770600,36.0,68.4,44.0,52.5,Partly cloudy throughout the day.
3502,2019-08-04,1564857000,37.0,64.2,27.3,58.3,Partly cloudy throughout the day with late afternoon rain.
3503,2019-08-05,1564943400,35.0,66.6,29.8,67.2,Partly cloudy throughout the day with late afternoon rain.
3504,2019-08-06,1565029800,35.0,66.9,28.6,68.5,Partly cloudy throughout the day with early morning rain.
3505,2019-08-07,1565116200,35.0,62.2,31.4,62.9,Partly cloudy throughout the day.
3506,2019-08-08,1565202600,37.0,59.7,27.6,64.2,Partly cloudy throughout the day.
3507,2019-08-09,1565289000,37.0,57.3,22.3,60.7,Partly cloudy throughout the day.
3508,2019-08-10,1565375400,37.0,59.7,28.8,56.4,Partly cloudy throughout the day.
3509,2019-08-11,1565461800,39.0,59.0,24.1,45.4,Partly cloudy throughout the day.
3510,2019-08-12,1565548200,38.0,59.3,28.7,45.7,Becoming cloudy in the afternoon.
3511,2019-08-13,1565634600,38.0,68.1,22.3,54.0,Partly cloudy throughout the day with rain.
3512,2019-08-14,1565721000,37.2,73.6,22.3,55.5,Partly cloudy throughout the day with late afternoon rain.
3513,2019-08-15,1565807400,36.0,75.0,18.4,63.9,Partly cloudy throughout the day with rain.
3514,2019-08-16,1565893800,37.0,71.5,18.4,57.4,Partly cloudy throughout the day with late afternoon rain.
3515,2019-08-17,1565980200,31.0,87.7,33.0,64.0,Partly cloudy throughout the day with rain clearing later.
3516,2019-08-18,1566066600,31.0,85.6,23.6,64.6,Partly cloudy throughout the day with rain clearing later.
3517,2019-08-19,1566153000,36.0,74.4,29.3,46.7,Partly cloudy throughout the day.
3518,2019-08-20,1566239400,35.0,79.9,41.8,58.1,Partly cloudy throughout the day with early morning rain.
3519,2019-08-21,1566325800,35.0,76.0,45.5,64.8,Partly cloudy throughout the day with rain clearing later.
3520,2019-08-22,1566412200,33.0,75.7,22.3,67.0,Partly cloudy throughout the day.
3521,2019-08-23,1566498600,36.0,71.9,27.4,59.5,Partly cloudy throughout the day.
3522,2019-08-24,1566585000,35.0,74.6,18.4,58.8,Partly cloudy throughout the day with rain.
3523,2019-08-25,1566671400,35.0,70.7,22.3,49.6,Partly cloudy throughout the day.
3524,2019-08-26,1566757800,35.0,67.0,24.1,47.5,Partly cloudy throughout the day.
3525,2019-08-27,1566844200,36.0,67.3,23.9,49.1,Partly cloudy throughout the day.
3526,2019-08-28,1566930600,36.0,71.3,29.5,60.8,Partly cloudy throughout the day with late afternoon rain.
3527,2019-08-29,1567017000,37.0,74.5,25.9,45.5,Partly cloudy throughout the day.
3528,2019-08-30,1567103400,37.0,74.4,25.9,47.5,Partly cloudy throughout the day with rain.
3529,2019-08-31,1567189800,33.0,75.6,16.6,59.2,Partly cloudy throughout the day.
3530,2019-09-01,1567276200,33.0,76.2,14.8,66.7,Partly cloudy throughout the day with early morning rain.
3531,2019-09-02,1567362600,34.0,76.0,16.6,66.8,Partly cloudy throughout the day with rain.
3532,2019-09-03,1567449000,34.0,78.7,18.4,69.9,Partly cloudy throughout the day with late afternoon rain.
3533,2019-09-04,1567535400,35.0,76.6,36.9,60.0,Partly cloudy throughout the day with rain.
3534,2019-09-05,1567621800,34.7,64.4,34.9,60.0,Partly cloudy throughout the day.
3535,2019-09-06,1567708200,35.0,61.0,26.8,50.7,Partly cloudy throughout the day with late afternoon rain.
3536,2019-09-07,1567794600,37.0,59.5,25.9,60.9,Partly cloudy throughout the day.
3537,2019-09-08,1567881000,36.0,59.8,27.6,51.8,Partly cloudy throughout the day.
3538,2019-09-09,1567967400,35.0,61.8,25.4,51.5,Partly cloudy throughout the day.
3539,2019-09-10,1568053800,36.0,67.6,24.0,49.6,Partly cloudy throughout the day.
3540,2019-09-11,1568140200,33.0,76.7,21.6,66.0,Partly cloudy throughout the day with early morning rain.
3541,2019-09-12,1568226600,34.0,78.3,25.9,62.3,Partly cloudy throughout the day with rain.
3542,2019-09-13,1568313000,34.0,74.9,22.3,59.4,Partly cloudy throughout the day.
3543,2019-09-14,1568399400,34.0,73.4,18.4,49.5,Partly cloudy throughout the day.
3544,2019-09-15,1568485800,35.0,75.2,18.4,50.9,Becoming cloudy in the afternoon with rain.
3545,2019-09-16,1568572200,34.0,70.8,27.7,54.4,Partly cloudy throughout the day with late afternoon rain.
3546,2019-09-17,1568658600,33.0,79.2,24.1,69.7,Partly cloudy throughout the day with rain clearing later.
3547,2019-09-18,1568745000,31.3,81.1,22.0,64.0,Partly cloudy throughout the day with afternoon rain.
3548,2019-09-19,1568831400,30.0,91.1,18.4,67.4,Partly cloudy throughout the day with rain clearing later.
3549,2019-09-20,1568917800,32.0,85.3,13.0,59.9,Partly cloudy throughout the day with morning rain.
3550,2019-09-21,1569004200,33.0,82.5,13.0,45.6,Partly cloudy throughout the day with afternoon rain.
3551,2019-09-22,1569090600,31.3,89.1,13.7,58.7,Partly cloudy throughout the day with afternoon rain.
3552,2019-09-23,1569177000,33.1,81.0,20.5,52.9,Partly cloudy throughout the day.
3553,2019-09-24,1569263400,33.0,83.9,21.8,66.1,Partly cloudy throughout the day with early morning rain.
3554,2019-09-25,1569349800,32.0,84.6,18.4,64.2,Partly cloudy throughout the day with rain.
3555,2019-09-26,1569436200,32.0,82.7,18.4,51.3,Partly cloudy throughout the day with early morning rain.
3556,2019-09-27,1569522600,32.2,79.1,18.4,40.2,Partly cloudy throughout the day with afternoon rain.
3557,2019-09-28,1569609000,33.0,75.8,18.4,38.1,Partly cloudy throughout the day.
3558,2019-09-29,1569695400,33.0,75.6,14.8,46.0,Partly cloudy throughout the day.
3559,2019-09-30,1569781800,32.3,77.0,18.4,42.2,Partly cloudy throughout the day with morning rain.
3560,2019-10-01,1569868200,34.0,75.8,24.8,38.1,Partly cloudy throughout the day.
3561,2019-10-02,1569954600,34.0,77.2,25.0,40.1,Partly cloudy throughout the day.
3562,2019-10-03,1570041000,34.0,76.1,22.3,35.7,Partly cloudy throughout the day.
3563,2019-10-04,1570127400,34.0,75.1,18.4,35.1,Partly cloudy throughout the day.
3564,2019-10-05,1570213800,33.0,74.0,18.4,37.9,Partly cloudy throughout the day.
3565,2019-10-06,1570300200,33.2,75.7,18.4,40.0,Partly cloudy throughout the day.
3566,2019-10-07,1570386600,35.0,73.7,16.6,32.8,Partly cloudy throughout the day.
3567,2019-10-08,1570473000,34.0,74.1,16.6,37.4,Partly cloudy throughout the day.
3568,2019-10-09,1570559400,32.7,74.7,18.4,39.6,Partly cloudy throughout the day.
3569,2019-10-10,1570645800,32.7,77.7,16.6,43.0,Partly cloudy throughout the day with afternoon rain.
3570,2019-10-11,1570732200,33.1,75.6,18.4,36.3,Partly cloudy throughout the day.
3571,2019-10-12,1570818600,34.0,73.5,22.3,33.7,Partly cloudy throughout the day.
3572,2019-10-13,1570905000,33.3,73.9,20.5,40.9,Partly cloudy throughout the day.
3573,2019-10-14,1570991400,34.0,74.6,22.3,46.3,Partly cloudy throughout the day with rain.
3574,2019-10-15,1571077800,33.2,82.0,18.4,65.2,Partly cloudy throughout the day with rain.
3575,2019-10-16,1571164200,30.0,88.2,16.6,64.9,Partly cloudy throughout the day with rain clearing later.
3576,2019-10-17,1571250600,28.0,94.9,11.2,71.4,Partly cloudy throughout the day with rain clearing later.
3577,2019-10-18,1571337000,31.1,86.4,18.4,66.1,Partly cloudy throughout the day with early morning rain.
3578,2019-10-19,1571423400,31.0,89.0,16.6,70.1,Partly cloudy throughout the day with rain.
3579,2019-10-20,1571509800,30.0,92.0,18.4,71.4,Partly cloudy throughout the day with a chance of rain throughout the day.
3580,2019-10-21,1571596200,28.0,94.7,13.7,74.1,Partly cloudy throughout the day with rain.
3581,2019-10-22,1571682600,27.2,94.2,13.6,69.0,Partly cloudy throughout the day with rain clearing later.
3582,2019-10-23,1571769000,32.0,81.8,13.0,58.6,Partly cloudy throughout the day.
3583,2019-10-24,1571855400,30.0,86.0,22.3,73.3,Partly cloudy throughout the day with early morning rain.
3584,2019-10-25,1571941800,30.8,83.7,18.4,71.4,Partly cloudy throughout the day.
3585,2019-10-26,1572028200,31.0,87.4,16.6,60.0,Partly cloudy throughout the day with rain clearing later.
3586,2019-10-27,1572114600,32.4,81.4,20.5,38.6,Partly cloudy throughout the day.
3587,2019-10-28,1572201000,31.0,86.1,14.8,62.5,Partly cloudy throughout the day with a chance of rain throughout the day.
3588,2019-10-29,1572287400,32.0,81.3,24.1,61.6,Partly cloudy throughout the day with rain.
3589,2019-10-30,1572373800,28.0,96.5,14.8,80.7,Partly cloudy throughout the day with rain.
3590,2019-10-31,1572460200,30.3,87.4,16.6,65.2,Partly cloudy throughout the day with morning rain.
3591,2019-11-01,1572546600,32.1,81.3,16.6,41.9,Partly cloudy throughout the day.
3592,2019-11-02,1572633000,32.0,81.4,18.4,41.5,Partly cloudy throughout the day.
3593,2019-11-03,1572719400,32.0,79.1,14.8,45.3,Partly cloudy throughout the day.
3594,2019-11-04,1572805800,33.0,78.5,11.2,24.8,Partly cloudy throughout the day.
3595,2019-11-05,1572892200,33.0,76.8,16.6,19.2,Clear conditions throughout the day.
3596,2019-11-06,1572978600,33.2,76.9,22.3,33.6,Partly cloudy throughout the day.
3597,2019-11-07,1573065000,34.0,75.7,24.7,37.9,Partly cloudy throughout the day.
3598,2019-11-08,1573151400,35.0,74.3,13.7,30.0,Partly cloudy throughout the day.
3599,2019-11-09,1573237800,34.0,81.5,16.6,48.2,Partly cloudy throughout the day with afternoon rain.
3600,2019-11-10,1573324200,33.1,76.9,11.4,31.1,Partly cloudy throughout the day.
3601,2019-11-11,1573410600,33.0,75.3,16.6,46.9,Partly cloudy throughout the day.
3602,2019-11-12,1573497000,34.0,73.1,20.5,48.2,Partly cloudy throughout the day.
3603,2019-11-13,1573583400,32.0,73.5,24.1,47.7,Partly cloudy throughout the day.
3604,2019-11-14,1573669800,32.0,79.5,18.4,55.6,Partly cloudy throughout the day with late afternoon rain.
3605,2019-11-15,1573756200,29.0,87.1,22.3,60.9,Partly cloudy throughout the day with rain.
3606,2019-11-16,1573842600,31.0,82.9,14.8,53.3,Partly cloudy throughout the day with afternoon rain.
3607,2019-11-17,1573929000,31.0,83.0,17.8,46.7,Partly cloudy throughout the day with late afternoon rain.
3608,2019-11-18,1574015400,32.0,83.6,18.4,50.4,Partly cloudy throughout the day with rain clearing later.
3609,2019-11-19,1574101800,31.0,88.0,16.3,57.8,Partly cloudy throughout the day with afternoon rain.
3610,2019-11-20,1574188200,32.0,86.0,16.7,67.6,Partly cloudy throughout the day with rain.
3611,2019-11-21,1574274600,30.5,82.7,20.6,69.4,Partly cloudy throughout the day with morning rain.
3612,2019-11-22,1574361000,30.1,82.0,25.9,65.8,Partly cloudy throughout the day with rain.
3613,2019-11-23,1574447400,28.0,86.4,17.3,79.0,Partly cloudy throughout the day with a chance of rain throughout the day.
3614,2019-11-24,1574533800,30.0,78.6,14.8,54.5,Partly cloudy throughout the day.
3615,2019-11-25,1574620200,30.0,78.3,22.3,59.1,Partly cloudy throughout the day with early morning rain.
3616,2019-11-26,1574706600,31.0,78.5,20.5,59.6,Partly cloudy throughout the day.
3617,2019-11-27,1574793000,32.0,79.5,18.4,51.9,Partly cloudy throughout the day with afternoon rain.
3618,2019-11-28,1574879400,31.0,86.7,24.1,66.5,Partly cloudy throughout the day with rain.
3619,2019-11-29,1574965800,30.0,85.0,22.3,56.4,Partly cloudy throughout the day with early morning rain.
