,time,tavg,tmin,tmax,prcp
587,11-08-1991,23.6,,27.3,0.0
588,12-08-1991,22.4,19.9,27.5,
589,13-08-1991,22.6,19.9,26.4,
590,14-08-1991,21.8,19.6,26.6,
591,15-08-1991,,,26.566666666666666,
592,16-08-1991,21.4,,26.533333333333335,
593,17-08-1991,22.1,19.7,26.5,0.0
594,18-08-1991,21.8,,27.1,0.5
595,19-08-1991,22.6,18.5,26.6,15.0
596,20-08-1991,22.5,17.8,26.8,0.0
597,21-08-1991,22.3,18.7,26.700000000000003,0.0
598,22-08-1991,22.4,19.4,26.6,0.0
599,23-08-1991,21.8,19.1,25.2,
600,24-08-1991,22.1,19.2,26.6,
601,25-08-1991,22.3,18.7,27.4,0.0
602,26-08-1991,22.0,19.1,27.6,
603,27-08-1991,23.1,18.9,27.3,0.0
604,28-08-1991,22.7,19.0,27.3,0.0
605,29-08-1991,23.2,18.6,28.3,
606,30-08-1991,23.2,18.6,27.6,1.8
607,31-08-1991,22.8,18.6,28.566666666666666,0.0
608,01-09-1991,24.7,,29.533333333333335,0.0
609,02-09-1991,25.2,20.1,30.5,0.0
610,03-09-1991,25.4,20.4,30.1,
611,04-09-1991,24.2,19.3,29.6,11.2
612,05-09-1991,23.6,20.1,29.200000000000003,4.8
613,06-09-1991,25.2,,28.8,0.0
614,07-09-1991,23.5,19.0,28.0,0.0
615,08-09-1991,23.1,,28.5,0.0
616,09-09-1991,24.9,,29.0,0.0
617,10-09-1991,24.8,,29.2,
618,11-09-1991,24.6,20.4,29.5,3.8
619,12-09-1991,22.6,,30.4,1.8
620,13-09-1991,21.7,19.9,27.1,71.1
621,14-09-1991,23.3,19.7,29.6,46.5
622,15-09-1991,22.6,20.7,28.1,0.0
623,16-09-1991,22.8,20.1,28.0,7.1
624,17-09-1991,22.8,20.3,27.2,0.8
625,18-09-1991,23.7,20.1,27.2,4.8
626,19-09-1991,22.4,19.0,27.2,2.3
627,20-09-1991,22.9,18.9,27.2,0.0
628,21-09-1991,20.8,20.2,25.6,18.5
629,22-09-1991,23.0,19.2,28.3,13.0
630,23-09-1991,22.5,19.9,26.6,3.3
631,24-09-1991,23.3,19.7,27.8,1.8
632,25-09-1991,24.1,19.4,29.4,0.8
633,26-09-1991,25.2,20.8,31.0,0.0
634,27-09-1991,25.3,20.6,30.8,
635,28-09-1991,23.8,,30.6,7.1
636,29-09-1991,23.4,19.4,29.9,2.5
637,30-09-1991,25.1,19.5,30.6,0.5
638,01-10-1991,23.3,19.5,30.0,0.0
639,02-10-1991,23.1,19.4,29.4,7.9
640,03-10-1991,23.8,19.0,29.4,0.0
641,04-10-1991,25.6,20.0,30.7,0.0
642,05-10-1991,22.9,,29.6,
643,06-10-1991,22.8,19.4,26.6,
644,07-10-1991,24.2,19.4,28.6,23.6
645,08-10-1991,22.9,11.8,27.4,0.3
646,09-10-1991,23.2,20.2,28.7,0.0
647,10-10-1991,21.9,19.0,24.7,3.3
648,11-10-1991,23.7,19.0,28.6,0.8
649,12-10-1991,24.0,,29.1,0.0
650,13-10-1991,22.7,20.2,28.700000000000003,0.0
651,14-10-1991,23.7,18.8,28.3,0.0
652,15-10-1991,23.7,19.0,28.7,0.0
653,16-10-1991,23.7,20.1,28.8,0.0
654,17-10-1991,22.9,20.3,28.3,
655,18-10-1991,22.8,,28.0,0.0
656,19-10-1991,23.4,19.4,28.5,0.0
657,20-10-1991,23.2,19.2,28.0,
658,21-10-1991,23.3,19.6,27.5,0.0
659,22-10-1991,22.4,19.2,27.6,
660,23-10-1991,22.6,19.2,26.8,0.0
661,24-10-1991,21.9,18.4,28.0,3.3
662,25-10-1991,22.8,,28.4,0.0
663,26-10-1991,21.3,18.1,27.1,0.0
664,27-10-1991,22.4,17.0,25.8,
665,28-10-1991,20.8,20.0,23.200000000000003,
666,29-10-1991,19.8,19.2,20.6,50.8
667,30-10-1991,19.9,19.1,21.700000000000003,118.4
668,31-10-1991,20.8,19.1,22.8,51.3
669,01-11-1991,20.7,,23.7,0.0
670,02-11-1991,22.4,20.0,26.0,0.0
671,03-11-1991,22.7,20.0,27.4,0.0
672,04-11-1991,23.0,,29.4,
673,05-11-1991,22.9,19.2,28.6,0.0
674,06-11-1991,21.4,,27.8,0.0
675,07-11-1991,21.4,17.0,27.0,0.0
676,08-11-1991,22.6,18.0,28.1,
677,09-11-1991,22.6,19.2,27.450000000000003,0.0
678,10-11-1991,21.9,18.7,26.8,0.0
679,11-11-1991,21.5,18.6,27.0,
680,12-11-1991,22.4,17.6,26.9,0.0
681,13-11-1991,23.1,17.7,27.5,0.0
682,14-11-1991,19.9,17.4,22.4,
683,15-11-1991,18.9,,21.25,
684,16-11-1991,19.4,18.4,20.1,255.0
685,17-11-1991,20.5,18.8,22.6,36.3
686,18-11-1991,21.1,18.8,24.6,2.0
687,19-11-1991,20.6,,24.7,0.0
688,20-11-1991,22.4,17.9,25.4,
689,21-11-1991,21.2,17.5,24.8,0.0
690,22-11-1991,20.2,17.1,25.8,0.0
691,23-11-1991,20.6,,25.7,0.0
692,24-11-1991,20.3,15.6,25.049999999999997,0.0
693,25-11-1991,20.4,17.2,24.4,0.0
694,26-11-1991,21.3,17.0,27.4,0.0
695,27-11-1991,21.8,,28.0,0.0
696,28-11-1991,19.0,,28.2,0.0
697,29-11-1991,20.6,12.2,28.0,0.0
698,30-11-1991,21.5,13.0,28.6,0.0
699,01-12-1991,20.2,,27.0,0.0
700,02-12-1991,20.7,15.2,25.6,0.0
701,03-12-1991,18.9,15.7,24.7,0.0
702,04-12-1991,18.9,14.8,24.6,0.0
703,05-12-1991,18.8,13.5,24.7,0.0
704,06-12-1991,19.2,13.9,25.8,0.0
705,07-12-1991,18.6,13.5,25.5,0.0
706,08-12-1991,18.3,13.3,25.6,0.0
707,09-12-1991,18.2,12.7,25.3,0.0
708,10-12-1991,20.8,14.5,25.7,0.0
709,11-12-1991,19.8,14.8,24.8,0.0
710,12-12-1991,19.8,14.8,24.6,0.0
711,13-12-1991,18.9,16.1,23.5,0.0
712,14-12-1991,20.2,15.6,24.15,0.0
713,15-12-1991,19.5,15.2,24.8,0.0
714,16-12-1991,20.0,17.2,23.1,0.0
715,17-12-1991,20.8,15.9,26.6,0.0
716,18-12-1991,19.8,16.8,26.1,0.0
717,19-12-1991,20.4,15.8,27.2,0.0
718,20-12-1991,20.3,17.2,27.3,0.0
719,21-12-1991,22.1,16.4,27.8,
720,22-12-1991,21.2,17.3,26.4,0.0
721,23-12-1991,21.9,17.7,28.9,0.0
722,24-12-1991,22.6,,28.6,0.0
723,25-12-1991,22.1,17.5,28.3,0.0
724,26-12-1991,20.7,,27.5,0.0
725,27-12-1991,20.8,14.1,27.7,0.0
726,28-12-1991,21.1,15.0,27.6,0.0
727,29-12-1991,20.1,17.6,27.15,0.0
728,30-12-1991,21.3,17.8,26.7,0.0
729,31-12-1991,21.7,19.1,28.0,0.0
730,01-01-1992,22.2,18.9,26.8,0.0
731,02-01-1992,20.9,,26.4,0.0
732,03-01-1992,19.8,,23.1,0.0
733,04-01-1992,19.7,,26.3,0.0
734,05-01-1992,18.7,,26.4,0.0
735,06-01-1992,18.9,11.3,26.299999999999997,0.0
736,07-01-1992,17.6,10.2,26.2,0.0
737,08-01-1992,19.4,10.0,27.8,0.0
738,09-01-1992,19.3,11.2,27.8,0.0
739,10-01-1992,17.5,11.9,25.8,0.0
740,11-01-1992,18.9,13.0,25.0,0.0
741,12-01-1992,19.1,14.5,26.2,0.0
742,13-01-1992,19.7,12.4,26.8,0.0
743,14-01-1992,18.0,12.2,27.4,0.0
744,15-01-1992,19.8,13.0,25.5,0.0
745,16-01-1992,18.7,13.6,26.2,0.0
746,17-01-1992,19.7,14.8,26.1,0.0
747,18-01-1992,20.0,15.2,26.0,0.0
748,19-01-1992,20.9,,27.7,0.0
749,20-01-1992,19.8,14.0,26.8,0.0
750,21-01-1992,21.4,12.8,27.6,
751,22-01-1992,18.9,13.7,27.6,0.0
752,23-01-1992,21.2,14.3,28.4,0.0
753,24-01-1992,20.9,13.9,28.0,0.0
754,25-01-1992,20.4,13.5,27.5,0.0
755,26-01-1992,19.8,13.9,26.95,0.0
756,27-01-1992,19.2,12.0,26.4,0.0
757,28-01-1992,19.6,13.2,25.3,0.0
758,29-01-1992,19.9,12.1,25.6,
759,30-01-1992,21.0,,27.0,0.0
760,31-01-1992,22.9,,28.5,0.0
761,01-02-1992,22.7,17.2,29.8,0.0
762,02-02-1992,21.0,,29.7,0.0
763,03-02-1992,22.7,18.5,29.1,0.0
764,04-02-1992,21.7,18.2,29.5,0.0
765,05-02-1992,23.9,16.1,29.6,0.0
766,06-02-1992,21.7,16.0,28.8,0.0
767,07-02-1992,22.7,16.7,30.3,0.0
768,08-02-1992,23.8,16.8,30.9,0.0
769,09-02-1992,24.8,18.1,31.1,0.0
770,10-02-1992,24.4,18.3,31.4,0.0
771,11-02-1992,23.8,18.8,30.6,0.0
772,12-02-1992,22.7,18.6,28.6,0.0
773,13-02-1992,22.9,,29.6,0.0
774,14-02-1992,24.2,,30.6,0.0
775,15-02-1992,22.1,17.4,31.200000000000003,0.0
776,16-02-1992,25.3,18.5,31.8,0.0
777,17-02-1992,25.3,,32.2,0.0
778,18-02-1992,23.7,18.6,31.76666666666667,0.0
779,19-02-1992,23.6,18.9,31.333333333333332,0.0
780,20-02-1992,25.2,18.8,30.9,0.0
781,21-02-1992,24.2,19.3,30.549999999999997,0.0
782,22-02-1992,25.1,20.0,30.2,0.0
783,23-02-1992,24.1,15.2,30.5,0.0
784,24-02-1992,23.8,18.6,30.8,0.0
785,25-02-1992,23.4,18.7,28.7,0.0
786,26-02-1992,23.1,17.7,30.2,0.0
787,27-02-1992,22.3,16.2,29.6,0.0
788,28-02-1992,23.5,16.7,30.6,0.0
789,29-02-1992,24.2,16.3,32.2,0.0
790,01-03-1992,24.3,,33.1,0.0
791,02-03-1992,25.5,17.6,33.6,0.0
792,03-03-1992,25.5,17.9,32.9,0.0
793,04-03-1992,25.3,18.1,33.6,0.0
794,05-03-1992,25.7,17.5,33.1,0.0
795,06-03-1992,25.3,16.7,33.2,0.0
796,07-03-1992,25.4,17.1,33.0,
797,08-03-1992,,,32.8,
798,09-03-1992,,,32.6,
799,10-03-1992,25.6,,32.4,0.0
800,11-03-1992,24.5,,32.6,0.0
801,12-03-1992,23.2,18.1,32.6,0.0
802,13-03-1992,25.2,16.9,32.0,0.0
803,14-03-1992,22.9,15.4,31.8,0.0
804,15-03-1992,24.2,14.1,33.0,0.0
805,16-03-1992,24.6,16.6,34.2,0.0
806,17-03-1992,25.7,,35.0,0.0
807,18-03-1992,,,35.2,
808,19-03-1992,27.3,,35.4,0.0
809,20-03-1992,27.1,,35.2,0.0
810,21-03-1992,,,35.06666666666667,
811,22-03-1992,,,34.93333333333333,
812,23-03-1992,26.2,,34.8,0.0
813,24-03-1992,,,34.8,
814,25-03-1992,26.3,,34.8,0.0
815,26-03-1992,26.3,,34.6,0.0
816,27-03-1992,26.7,,33.6,0.0
817,28-03-1992,,,34.0,
818,29-03-1992,27.3,,34.4,0.0
819,30-03-1992,27.9,,35.0,106.9
820,31-03-1992,27.1,,34.6,0.0
821,01-04-1992,27.1,,33.1,0.0
822,02-04-1992,,,33.400000000000006,
823,03-04-1992,26.7,,33.7,0.0
824,04-04-1992,26.6,20.0,34.4,0.0
825,05-04-1992,28.4,21.2,36.0,0.0
826,06-04-1992,27.3,21.7,35.7,0.0
827,07-04-1992,29.6,22.0,36.3,0.0
828,08-04-1992,29.4,22.6,36.0,0.0
829,09-04-1992,29.3,22.4,36.1,0.0
830,10-04-1992,27.9,22.6,34.8,0.0
831,11-04-1992,27.7,22.0,34.6,0.0
832,12-04-1992,29.3,,34.8,0.0
833,13-04-1992,27.0,19.3,34.4,0.0
834,14-04-1992,27.1,20.0,35.0,0.0
835,15-04-1992,27.6,20.6,35.2,0.0
836,16-04-1992,27.9,22.0,34.6,0.0
837,17-04-1992,25.6,,33.6,0.0
838,18-04-1992,26.4,22.5,32.9,
839,19-04-1992,27.4,21.6,34.4,0.0
840,20-04-1992,27.6,22.5,34.8,0.0
841,21-04-1992,28.3,22.7,34.7,0.0
842,22-04-1992,28.5,22.8,34.6,0.0
843,23-04-1992,27.8,22.9,34.5,0.0
844,24-04-1992,25.7,20.6,33.1,0.3
845,25-04-1992,26.3,,31.6,1.3
846,26-04-1992,24.1,19.9,31.6,5.1
847,27-04-1992,27.2,20.9,32.6,1.0
848,28-04-1992,28.9,22.1,34.0,0.0
849,29-04-1992,28.1,22.4,33.6,0.0
850,30-04-1992,27.7,22.9,33.6,0.0
851,01-05-1992,29.3,,33.35,0.0
852,02-05-1992,26.8,22.8,33.1,
853,03-05-1992,28.6,,34.0,0.0
854,04-05-1992,24.3,,33.3,
855,05-05-1992,25.7,20.7,33.1,0.0
856,06-05-1992,27.1,,32.3,0.0
857,07-05-1992,27.3,21.9,32.2,0.0
858,08-05-1992,25.3,22.6,33.2,
859,09-05-1992,28.4,,34.2,
860,10-05-1992,28.2,21.9,34.0,
861,11-05-1992,23.8,19.8,31.4,12.7
862,12-05-1992,25.9,21.3,31.6,0.0
863,13-05-1992,25.8,20.6,33.0,0.0
864,14-05-1992,24.8,,29.5,
865,15-05-1992,24.1,21.0,31.9,0.0
866,16-05-1992,24.9,20.4,30.6,3.6
867,17-05-1992,25.7,22.0,32.2,0.0
868,18-05-1992,23.4,,33.1,
869,19-05-1992,24.1,,27.9,0.0
870,20-05-1992,26.1,20.0,32.7,0.0
871,21-05-1992,26.3,20.7,33.6,0.0
872,22-05-1992,28.4,21.2,35.0,0.0
873,23-05-1992,27.6,21.8,35.2,0.0
874,24-05-1992,27.8,22.2,34.1,0.0
875,25-05-1992,27.1,,33.6,0.0
876,26-05-1992,26.5,21.2,34.1,0.0
877,27-05-1992,,,33.36666666666667,
878,28-05-1992,25.4,15.4,32.63333333333333,22.1
879,29-05-1992,24.2,,31.9,0.0
880,30-05-1992,24.1,19.7,30.7,11.2
881,31-05-1992,23.7,,32.0,0.0
882,01-06-1992,25.7,20.1,31.2,20.8
883,02-06-1992,23.6,,31.3,0.0
884,03-06-1992,25.4,19.9,32.3,18.0
885,04-06-1992,25.6,,32.4,0.0
886,05-06-1992,20.9,,30.35,52.3
887,06-06-1992,24.6,19.5,28.3,0.0
888,07-06-1992,23.1,,30.4,
889,08-06-1992,23.3,,31.4,
890,09-06-1992,24.6,18.4,30.1,15.2
891,10-06-1992,23.7,,29.6,0.0
892,11-06-1992,25.7,19.8,30.7,29.7
893,12-06-1992,24.6,21.5,30.5,0.0
894,13-06-1992,25.2,21.3,30.7,0.0
895,14-06-1992,22.8,20.5,29.1,
896,15-06-1992,23.6,,27.5,0.5
897,16-06-1992,22.9,19.5,27.3,1.0
898,17-06-1992,22.9,20.3,27.1,0.0
899,18-06-1992,22.1,19.8,27.1,1.5
900,19-06-1992,22.3,20.6,25.2,0.0
901,20-06-1992,23.5,,25.549999999999997,0.5
902,21-06-1992,22.6,19.6,25.9,13.0
903,22-06-1992,,,27.1,
904,23-06-1992,23.8,19.7,28.3,1.5
905,24-06-1992,22.8,19.6,28.65,0.0
906,25-06-1992,24.0,19.5,29.0,2.8
907,26-06-1992,22.4,19.8,29.3,0.0
908,27-06-1992,21.6,20.1,27.4,0.5
909,28-06-1992,22.3,20.3,27.2,0.8
910,29-06-1992,23.4,,27.6,0.0
911,30-06-1992,22.6,20.5,28.1,0.0
912,01-07-1992,24.5,19.8,27.2,12.7
913,02-07-1992,21.4,20.3,23.7,0.0
914,03-07-1992,22.7,,26.6,7.9
915,04-07-1992,23.4,18.4,28.0,25.9
916,05-07-1992,25.2,20.6,29.3,0.0
917,06-07-1992,23.9,,28.0,
918,07-07-1992,22.7,19.4,26.7,35.8
919,08-07-1992,23.1,19.8,28.3,0.0
920,09-07-1992,22.7,19.0,26.7,0.0
921,10-07-1992,22.9,19.9,27.5,0.0
922,11-07-1992,22.7,,25.7,0.0
923,12-07-1992,23.2,19.9,28.6,0.0
924,13-07-1992,23.1,,29.1,0.0
925,14-07-1992,23.7,20.0,28.9,0.8
926,15-07-1992,23.4,19.5,28.5,0.8
927,16-07-1992,22.3,,28.3,0.0
928,17-07-1992,22.1,19.2,27.3,1.3
929,18-07-1992,22.6,,26.3,0.0
930,19-07-1992,21.9,18.7,26.55,
931,20-07-1992,22.4,19.7,26.8,0.0
932,21-07-1992,21.9,19.6,27.0,
933,22-07-1992,24.0,18.9,27.2,
934,23-07-1992,22.3,20.4,27.4,
935,24-07-1992,21.8,19.8,27.5,
936,25-07-1992,23.4,,27.6,
937,26-07-1992,22.1,20.2,27.7,
938,27-07-1992,22.1,20.0,26.6,0.0
939,28-07-1992,21.9,19.4,26.9,0.5
940,29-07-1992,23.1,19.8,28.9,0.0
941,30-07-1992,24.2,,29.3,0.0
942,31-07-1992,23.9,19.8,30.0,0.0
943,01-08-1992,23.4,,28.3,0.0
944,02-08-1992,22.3,19.0,27.200000000000003,0.0
945,03-08-1992,20.7,19.2,26.1,10.9
946,04-08-1992,22.3,19.5,27.6,0.0
947,05-08-1992,23.4,20.0,29.2,0.3
948,06-08-1992,22.6,19.6,29.2,10.2
949,07-08-1992,24.8,21.2,28.4,7.1
950,08-08-1992,23.9,21.1,28.2,0.0
951,09-08-1992,22.1,20.7,28.0,
952,10-08-1992,21.0,,25.0,
953,11-08-1992,20.2,18.6,25.1,
954,12-08-1992,20.7,18.9,25.6,
955,13-08-1992,22.1,19.4,26.0,0.0
956,14-08-1992,22.1,,26.25,0.0
957,15-08-1992,21.8,9.3,26.5,2.3
958,16-08-1992,22.8,,26.8,0.0
959,17-08-1992,21.8,,27.4,0.5
960,18-08-1992,22.1,19.3,26.0,1.5
961,19-08-1992,22.6,,26.7,0.0
962,20-08-1992,,,26.95,
963,21-08-1992,21.6,18.1,27.2,14.7
964,22-08-1992,22.2,17.8,28.0,1.0
965,23-08-1992,22.4,19.0,27.6,4.3
966,24-08-1992,23.9,19.3,29.1,4.6
967,25-08-1992,23.9,20.1,29.6,0.0
968,26-08-1992,23.1,19.3,29.6,0.0
969,27-08-1992,22.4,19.8,27.7,0.0
970,28-08-1992,21.5,19.5,27.1,0.5
971,29-08-1992,20.4,,27.9,0.0
972,30-08-1992,21.9,19.3,28.0,9.9
973,31-08-1992,22.3,19.3,27.5,0.5
974,01-09-1992,21.7,19.5,27.4,2.3
975,02-09-1992,22.5,19.5,27.1,6.6
976,03-09-1992,22.1,19.2,28.0,0.0
977,04-09-1992,23.0,19.5,27.5,0.0
978,05-09-1992,22.8,19.3,26.95,
979,06-09-1992,22.3,,26.4,
980,07-09-1992,21.6,19.4,26.95,0.3
981,08-09-1992,20.9,,27.5,0.3
982,09-09-1992,21.8,18.7,27.5,0.0
983,10-09-1992,21.8,,27.5,0.0
984,11-09-1992,23.4,18.8,28.8,0.0
985,12-09-1992,23.1,19.4,28.0,0.0
986,13-09-1992,23.7,19.5,29.1,0.0
987,14-09-1992,24.7,19.1,30.4,0.0
988,15-09-1992,24.8,20.3,29.7,0.0
989,16-09-1992,24.2,20.6,29.3,
990,17-09-1992,22.6,,28.4,16.5
991,18-09-1992,21.2,,27.0,10.9
992,19-09-1992,22.2,18.2,27.4,72.9
993,20-09-1992,23.1,19.4,29.1,22.6
994,21-09-1992,24.3,19.5,29.3,0.3
995,22-09-1992,24.1,,28.2,0.0
996,23-09-1992,24.2,20.2,30.1,2.0
997,24-09-1992,24.1,,30.4,0.0
998,25-09-1992,24.6,19.5,30.549999999999997,0.0
999,26-09-1992,25.6,,30.7,
1000,27-09-1992,22.2,20.0,27.9,
1001,28-09-1992,22.9,19.9,26.6,
1002,29-09-1992,22.7,,26.6,
1003,30-09-1992,23.3,20.0,26.4,
1004,01-10-1992,23.6,20.2,28.0,12.4
1005,02-10-1992,22.7,20.0,27.7,0.0
1006,03-10-1992,22.4,19.8,26.5,2.3
1007,04-10-1992,22.3,19.3,27.2,2.0
1008,05-10-1992,22.1,,28.4,1.0
1009,06-10-1992,23.2,,27.75,0.0
1010,07-10-1992,22.3,19.3,27.1,32.0
1011,08-10-1992,22.2,20.3,25.7,1.0
1012,09-10-1992,23.2,20.2,30.0,0.5
1013,10-10-1992,22.3,20.7,27.8,6.4
1014,11-10-1992,23.4,19.9,27.85,1.3
1015,12-10-1992,23.2,20.2,27.9,0.0
1016,13-10-1992,22.4,,27.866666666666667,
1017,14-10-1992,21.5,19.8,27.833333333333332,
1018,15-10-1992,22.8,19.8,27.8,4.3
1019,16-10-1992,21.5,,25.9,5.8
1020,17-10-1992,23.1,19.6,27.3,3.8
1021,18-10-1992,24.2,19.6,28.3,0.0
1022,19-10-1992,23.3,,28.8,0.0
1023,20-10-1992,22.9,17.9,30.0,0.0
1024,21-10-1992,22.4,18.1,30.0,0.0
1025,22-10-1992,22.9,17.7,30.4,0.0
1026,23-10-1992,24.4,,29.1,0.0
1027,24-10-1992,23.4,20.8,27.3,
1028,25-10-1992,23.8,20.4,29.0,0.3
1029,26-10-1992,23.2,,29.0,0.3
1030,27-10-1992,22.7,19.2,27.1,2.3
1031,28-10-1992,22.7,17.1,27.4,0.0
1032,29-10-1992,22.7,17.9,28.8,0.0
1033,30-10-1992,23.2,17.9,29.5,0.0
1034,31-10-1992,23.3,17.8,28.1,0.0
1035,01-11-1992,23.2,18.4,28.3,0.0
1036,02-11-1992,22.0,,27.6,
1037,03-11-1992,23.0,18.3,28.6,0.0
1038,04-11-1992,23.8,19.0,29.1,0.0
1039,05-11-1992,23.9,20.1,29.0,0.0
1040,06-11-1992,24.0,19.4,29.2,0.0
1041,07-11-1992,23.3,,27.4,0.0
1042,08-11-1992,21.7,,24.7,0.3
1043,09-11-1992,22.0,19.6,27.0,10.9
1044,10-11-1992,22.4,17.4,27.0,0.5
1045,11-11-1992,22.7,17.9,28.5,0.0
1046,12-11-1992,22.9,18.5,27.6,
1047,13-11-1992,20.7,18.9,24.0,
1048,14-11-1992,20.2,18.9,22.4,
1049,15-11-1992,20.6,18.9,23.35,1.8
1050,16-11-1992,21.4,19.4,24.3,2.8
1051,17-11-1992,21.3,19.2,24.6,8.9
1052,18-11-1992,22.6,17.9,26.4,0.0
1053,19-11-1992,23.0,19.0,27.7,0.5
1054,20-11-1992,21.2,19.9,23.6,0.0
1055,21-11-1992,22.0,17.4,28.8,4.1
1056,22-11-1992,21.9,19.0,27.0,0.0
1057,23-11-1992,22.3,19.3,26.5,0.0
1058,24-11-1992,22.1,18.3,27.8,0.0
1059,25-11-1992,21.4,17.0,29.1,0.0
1060,26-11-1992,22.4,17.2,27.3,0.0
1061,27-11-1992,22.6,,28.1,0.0
1062,28-11-1992,21.5,16.9,26.1,0.0
1063,29-11-1992,21.3,17.5,27.2,0.0
1064,30-11-1992,20.7,16.8,26.8,0.0
1065,01-12-1992,21.0,,27.3,0.0
1066,02-12-1992,21.5,15.6,26.4,0.0
1067,03-12-1992,20.2,17.1,24.6,
1068,04-12-1992,20.9,,25.2,0.0
1069,05-12-1992,20.3,17.7,24.6,0.5
1070,06-12-1992,20.7,,26.3,0.0
1071,07-12-1992,19.7,14.3,25.6,0.0
1072,08-12-1992,,,25.6,
1073,09-12-1992,,,25.6,
1074,10-12-1992,,,25.6,
1075,11-12-1992,19.6,13.5,25.6,0.0
1076,12-12-1992,20.8,14.5,26.6,0.0
1077,13-12-1992,20.2,16.0,24.5,0.0
1078,14-12-1992,21.2,,26.8,0.0
1079,15-12-1992,22.4,,27.4,0.0
1080,16-12-1992,19.7,14.9,26.7,0.0
1081,17-12-1992,19.8,,26.0,0.0
1082,18-12-1992,20.5,,25.8,0.0
1083,19-12-1992,20.7,17.0,25.9,0.0
1084,20-12-1992,19.7,,25.2,0.0
1085,21-12-1992,19.3,14.0,25.5,0.0
1086,22-12-1992,20.1,13.5,25.6,0.0
1087,23-12-1992,21.5,,25.7,0.0
1088,24-12-1992,18.7,12.9,25.4,0.0
1089,25-12-1992,18.7,13.3,24.8,0.0
1090,26-12-1992,18.7,12.2,25.6,0.0
1091,27-12-1992,18.9,,25.4,0.0
1092,28-12-1992,18.4,12.0,25.95,0.0
1093,29-12-1992,17.8,,26.5,0.0
1094,30-12-1992,17.8,13.2,26.25,
1095,31-12-1992,20.7,13.2,26.0,0.0
1096,01-01-1993,19.6,13.2,25.8,0.0
1097,02-01-1993,18.7,12.1,26.4,0.0
1098,03-01-1993,19.8,11.7,27.5,0.0
1099,04-01-1993,18.9,13.7,27.4,0.0
1100,05-01-1993,20.3,12.3,28.5,0.0
1101,06-01-1993,21.4,12.6,28.533333333333335,0.0
1102,07-01-1993,18.9,13.4,28.566666666666666,0.0
1103,08-01-1993,19.8,12.4,28.6,0.0
1104,09-01-1993,21.4,,28.4,0.0
1105,10-01-1993,22.6,15.4,28.9,0.0
1106,11-01-1993,21.7,15.8,28.6,0.0
1107,12-01-1993,21.9,14.6,29.6,0.0
1108,13-01-1993,22.0,15.0,29.6,0.0
1109,14-01-1993,22.4,14.6,30.2,0.0
1110,15-01-1993,20.3,14.7,26.6,0.0
1111,16-01-1993,20.8,14.3,27.6,0.0
1112,17-01-1993,21.7,15.2,28.3,0.0
1113,18-01-1993,19.8,15.0,28.65,0.0
1114,19-01-1993,21.2,11.6,29.0,0.0
1115,20-01-1993,20.6,13.7,29.6,0.0
1116,21-01-1993,22.2,15.6,28.7,0.0
1117,22-01-1993,19.9,15.2,26.6,0.0
1118,23-01-1993,21.2,13.7,28.6,0.0
1119,24-01-1993,21.5,15.0,28.3,0.0
1120,25-01-1993,20.8,15.4,28.0,0.0
1121,26-01-1993,20.9,15.0,29.2,0.0
1122,27-01-1993,21.8,13.7,32.1,0.0
1123,28-01-1993,23.0,14.4,31.5,0.0
1124,29-01-1993,22.7,16.0,31.1,0.0
1125,30-01-1993,20.9,,28.8,0.0
1126,31-01-1993,21.7,,28.7,0.0
1127,01-02-1993,21.5,14.4,28.8,0.0
1128,02-02-1993,22.2,14.6,27.6,
1129,03-02-1993,21.6,14.5,25.8,0.0
1130,04-02-1993,20.1,15.3,26.6,0.0
1131,05-02-1993,20.4,14.0,27.1,0.0
1132,06-02-1993,21.9,14.2,27.6,0.0
1133,07-02-1993,21.6,14.3,28.6,0.0
1134,08-02-1993,22.5,14.7,30.6,0.0
1135,09-02-1993,20.7,15.3,30.8,0.0
1136,10-02-1993,20.4,15.0,29.0,0.0
1137,11-02-1993,21.9,15.0,28.7,0.0
1138,12-02-1993,21.2,16.0,28.0,0.0
1139,13-02-1993,21.3,15.9,29.0,0.0
1140,14-02-1993,24.6,,31.6,0.0
1141,15-02-1993,25.9,17.8,32.8,0.0
1142,16-02-1993,26.1,19.5,32.6,0.0
1143,17-02-1993,26.1,18.8,33.8,0.0
1144,18-02-1993,25.9,18.6,33.8,0.0
1145,19-02-1993,27.1,19.6,33.6,0.0
1146,20-02-1993,25.9,19.2,33.6,0.0
1147,21-02-1993,25.4,18.0,32.3,0.0
1148,22-02-1993,25.7,17.7,32.5,0.0
1149,23-02-1993,23.7,18.4,31.2,0.0
1150,24-02-1993,23.6,17.8,30.8,0.0
1151,25-02-1993,22.0,16.0,31.1,0.0
1152,26-02-1993,22.6,17.0,29.7,0.0
1153,27-02-1993,24.3,17.9,31.1,0.0
1154,28-02-1993,23.6,19.3,29.5,
1155,01-03-1993,21.9,18.5,27.4,13.5
1156,02-03-1993,22.6,19.3,27.1,6.4
1157,03-03-1993,24.1,18.7,29.6,1.0
1158,04-03-1993,23.7,17.4,30.6,0.0
1159,05-03-1993,24.7,17.0,32.0,0.0
1160,06-03-1993,25.8,17.2,32.2,0.0
1161,07-03-1993,24.9,17.1,31.4,0.0
1162,08-03-1993,26.2,,32.4,0.0
1163,09-03-1993,24.9,18.9,31.6,0.0
